CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
2,memory_process,0.1243933679295931,0.6410788373316116,EPISODIC MEMORY,879.0
2,source_memory,0.12272530151953415,0.6410788373316116,EPISODIC MEMORY,826.0
2,familiarity,0.12164906451713715,0.6410788373316116,EPISODIC MEMORY,2778.0
2,emotional_memory,0.12011069856618692,0.6410788373316116,EPISODIC MEMORY,728.0
2,episodic_simulation,0.11971173273361756,0.6410788373316116,EPISODIC MEMORY,130.0
2,cognitive_map,0.11523296329498656,0.6410788373316116,EPISODIC MEMORY,183.0
2,picture,0.1134439428701492,0.6410788373316116,EPISODIC MEMORY,2490.0
2,memory_retrieval,0.11197940515993253,0.6410788373316116,EPISODIC MEMORY,1739.0
2,forgetting,0.1099137015042818,0.6410788373316116,EPISODIC MEMORY,671.0
2,remote_memory,0.10823127339490687,0.6410788373316116,EPISODIC MEMORY,143.0
3,fear,0.22885073264567085,0.6648370898003895,EMOTION,1964.0
3,emotion,0.2283367823444417,0.6648370898003895,EMOTION,3290.0
3,facial_expression,0.1992094058471092,0.6648370898003895,EMOTION,1798.0
3,valence,0.1928057211334944,0.6648370898003895,EMOTION,2160.0
3,arousal,0.1733192858975628,0.6648370898003895,EMOTION,3524.0
3,face,0.16009396715964702,0.6648370898003895,EMOTION,2240.0
3,emotional_memory,0.15133508377973975,0.6648370898003895,EMOTION,728.0
3,memory,0.1512937357751733,0.6648370898003895,EMOTION,3220.0
3,emotional_expression,0.14640158801128902,0.6648370898003895,EMOTION,1156.0
3,negative_emotion,0.14356871591365966,0.6648370898003895,EMOTION,1746.0
3,declarative_memory,0.13975810890991686,0.6648370898003895,EMOTION,909.0
3,anxiety,0.13806125674691871,0.6648370898003895,EMOTION,2600.0
3,sadness,0.1333838051442931,0.6648370898003895,EMOTION,1348.0
3,disgust,0.13317792246083945,0.6648370898003895,EMOTION,1240.0
3,anger,0.13306367598105606,0.6648370898003895,EMOTION,1320.0
3,picture,0.13255023959530593,0.6648370898003895,EMOTION,2490.0
3,international_affective_picture_system,0.13001043874940058,0.6648370898003895,EMOTION,693.0
3,extinction,0.12614643957436322,0.6648370898003895,EMOTION,964.0
3,recognition_memory,0.12503144718886566,0.6648370898003895,EMOTION,1793.0
3,episodic_memory,0.12367607494067012,0.6648370898003895,EMOTION,2958.0
4,reward,0.3105462160248609,0.6485815523899808,REWARD,2220.0
4,reward_anticipation,0.2654069207375791,0.6485815523899808,REWARD,777.0
4,reward_processing,0.2478080865906733,0.6485815523899808,REWARD,1540.0
4,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,REWARD,310.0
4,anticipation,0.17806089858652324,0.6485815523899808,REWARD,2860.0
4,reward_learning,0.16454530185751345,0.6485815523899808,REWARD,463.0
4,instrumental_conditioning,0.15660092576282625,0.6485815523899808,REWARD,325.0
4,reinforcement_learning,0.1436550485145483,0.6485815523899808,REWARD,717.0
4,loss_anticipation,0.1403492061734212,0.6485815523899808,REWARD,92.0
4,feedback,0.13860126398866007,0.6485815523899808,REWARD,2419.0
4,addiction,0.13390872292006986,0.6485815523899808,REWARD,1437.0
4,expectancy,0.13172409252279876,0.6485815523899808,REWARD,1689.0
4,gambling,0.13130067279750854,0.6485815523899808,REWARD,400.0
4,decision_making,0.13013809837266635,0.6485815523899808,REWARD,3159.0
4,wanting,0.12139752113783775,0.6485815523899808,REWARD,271.0
4,loss,0.11554234057738393,0.6485815523899808,REWARD,3125.0
4,loss_aversion,0.11089864240195868,0.6485815523899808,REWARD,186.0
5,tone_monitordiscrimination,0.06711376131137016,0.2783248500483202,JUDGING,1.0
5,recitationrepetition,0.06711376131137016,0.2783248500483202,JUDGING,2.0
5,reasoning_activity,0.05271231597249094,0.2783248500483202,JUDGING,10.0
5,heat_sensation,0.050031334615844456,0.2783248500483202,JUDGING,18.0
5,capsaicinevoked_pain,0.048279049383532516,0.2783248500483202,JUDGING,63.0
5,auditory_temporal_discrimination_task,0.046550740865062695,0.2783248500483202,JUDGING,3.0
5,rest_paradigm,0.04301880122611637,0.2783248500483202,JUDGING,6.0
5,circadian_rhythm,0.03807971943215263,0.2783248500483202,JUDGING,121.0
5,judging,0.03734194959591016,0.2783248500483202,JUDGING,922.0
5,whyhow_task,0.03726883519819764,0.2783248500483202,JUDGING,5.0
5,block_tapping_test,0.03726883519819756,0.2783248500483202,JUDGING,4.0
5,forward_digit_span_task,0.03726883519819755,0.2783248500483202,JUDGING,6.0
5,visual_pursuit,0.03700233370620416,0.2783248500483202,JUDGING,22.0
5,episodic_simulation,0.03581251347319976,0.2783248500483202,JUDGING,130.0
5,word_comprehension,0.03371506628373632,0.2783248500483202,JUDGING,314.0
5,articulatory_rehearsal,0.03370893546123915,0.2783248500483202,JUDGING,152.0
5,body_image_selfreflection_task,0.032915049304277216,0.2783248500483202,JUDGING,1.0
5,intensity_somatosensory_stimulation,0.03291504930427678,0.2783248500483202,JUDGING,1.0
5,adaptive_control,0.032172217514748185,0.2783248500483202,JUDGING,176.0
5,source_memory,0.03207383989776598,0.2783248500483202,JUDGING,826.0
5,paranoia,0.03168853587757706,0.2783248500483202,JUDGING,67.0
5,coordination,0.03156606691727331,0.2783248500483202,JUDGING,2376.0
6,reward,0.1886131325759381,0.625206745931942,AROUSAL,2220.0
6,reward_processing,0.15082657981725536,0.625206745931942,AROUSAL,1540.0
6,valence,0.1284561078759908,0.625206745931942,AROUSAL,2160.0
6,reward_anticipation,0.12408082484198568,0.625206745931942,AROUSAL,777.0
6,decision_making,0.12362583678878213,0.625206745931942,AROUSAL,3159.0
6,autobiographical_memory,0.11168718526489516,0.625206745931942,AROUSAL,1163.0
6,arousal,0.10719915702315416,0.625206745931942,AROUSAL,3524.0
6,emotion,0.10658048380656376,0.625206745931942,AROUSAL,3290.0
6,anticipation,0.10170655797323422,0.625206745931942,AROUSAL,2860.0
6,social_cognition,0.09807467350130622,0.625206745931942,AROUSAL,2554.0
6,reward_learning,0.0942115211801262,0.625206745931942,AROUSAL,463.0
6,salience,0.09411973031955327,0.625206745931942,AROUSAL,3622.0
6,prospection,0.09214314451457913,0.625206745931942,AROUSAL,338.0
6,mood,0.09166647084889926,0.625206745931942,AROUSAL,3075.0
6,intertemporal_choice,0.09072999959349834,0.625206745931942,AROUSAL,231.0
6,theory_mind,0.08911233109662835,0.625206745931942,AROUSAL,2210.0
6,expectancy,0.08735007563453093,0.625206745931942,AROUSAL,1689.0
6,negative_emotion,0.08589874392085789,0.625206745931942,AROUSAL,1746.0
6,episodic_simulation,0.08584553596280556,0.625206745931942,AROUSAL,130.0
7,reward,0.192628618561249,0.6156929351988294,ANTICIPATION,2220.0
7,anticipation,0.1607874516486994,0.6156929351988294,ANTICIPATION,2860.0
7,reward_processing,0.1517989207644641,0.6156929351988294,ANTICIPATION,1540.0
7,reward_anticipation,0.1443911555530225,0.6156929351988294,ANTICIPATION,777.0
7,monetary_incentive_delay_task,0.1367930806250783,0.6156929351988294,ANTICIPATION,310.0
7,feedback,0.10642202145236626,0.6156929351988294,ANTICIPATION,2419.0
7,instrumental_conditioning,0.0937430206999449,0.6156929351988294,ANTICIPATION,325.0
7,expectancy,0.09339930190690242,0.6156929351988294,ANTICIPATION,1689.0
7,motor_control,0.09208087112729517,0.6156929351988294,ANTICIPATION,2560.0
7,reinforcement_learning,0.08861986406005877,0.6156929351988294,ANTICIPATION,717.0
7,reward_learning,0.08857516745625743,0.6156929351988294,ANTICIPATION,463.0
7,arousal,0.08770053056240784,0.6156929351988294,ANTICIPATION,3524.0
7,loss_anticipation,0.08334851372895061,0.6156929351988294,ANTICIPATION,92.0
7,pain,0.07718529644924986,0.6156929351988294,ANTICIPATION,1123.0
8,monitoring,0.13577043021452911,0.6080464002093747,COGNITIVE,2955.0
8,cognitive_control,0.1208251318340154,0.6080464002093747,COGNITIVE,3250.0
8,arousal,0.11845781548872585,0.6080464002093747,COGNITIVE,3524.0
8,decision_making,0.11232327775942727,0.6080464002093747,COGNITIVE,3159.0
8,reaction_time,0.10981917621266607,0.6080464002093747,COGNITIVE,4775.0
8,error_detection,0.10844406103906253,0.6080464002093747,COGNITIVE,1266.0
8,cognitive_process,0.1076972303690976,0.6080464002093747,COGNITIVE,4925.0
8,response_selection,0.1021487422154358,0.6080464002093747,COGNITIVE,1797.0
8,working_memory,0.1007797815922516,0.6080464002093747,COGNITIVE,3909.0
8,anticipation,0.10076446501581697,0.6080464002093747,COGNITIVE,2860.0
8,valence,0.10057488667517818,0.6080464002093747,COGNITIVE,2160.0
8,strategy,0.0998535596944515,0.6080464002093747,COGNITIVE,3998.0
8,cognitive,0.09853601131909034,0.6080464002093747,COGNITIVE,5534.0
8,manipulation,0.0944900224928684,0.6080464002093747,COGNITIVE,5395.0
8,context,0.0941308489916854,0.6080464002093747,COGNITIVE,3806.0
8,decision,0.08951425568553659,0.6080464002093747,COGNITIVE,3207.0
8,goal,0.08897619807008514,0.6080464002093747,COGNITIVE,2979.0
8,task_set,0.08827999837000883,0.6080464002093747,COGNITIVE,816.0
8,retrieval,0.08784365428073722,0.6080464002093747,COGNITIVE,2679.0
8,reward,0.08677988980334095,0.6080464002093747,COGNITIVE,2220.0
8,salience,0.08676502724152531,0.6080464002093747,COGNITIVE,3622.0
8,expectancy,0.08643095429709187,0.6080464002093747,COGNITIVE,1689.0
8,emotion,0.0862026281549863,0.6080464002093747,COGNITIVE,3290.0
8,response_inhibition,0.0857088671308249,0.6080464002093747,COGNITIVE,2255.0
8,judgment,0.08317514431686382,0.6080464002093747,COGNITIVE,2967.0
9,execution,0.18549137793843087,0.6273629358866422,MANIPULATION,3460.0
9,hand,0.1558276442403041,0.6273629358866422,MANIPULATION,3393.0
9,working_memory,0.14959120843888374,0.6273629358866422,MANIPULATION,3909.0
9,manipulation,0.14237160426760564,0.6273629358866422,MANIPULATION,5395.0
9,movement,0.1372509875103307,0.6273629358866422,MANIPULATION,2742.0
9,rehearsal,0.13101407222927414,0.6273629358866422,MANIPULATION,1142.0
9,action,0.12951127036746946,0.6273629358866422,MANIPULATION,2560.0
9,attention,0.12723986363413595,0.6273629358866422,MANIPULATION,4350.0
9,spatial_attention,0.12505443673784947,0.6273629358866422,MANIPULATION,2072.0
9,grasping,0.12277278308396568,0.6273629358866422,MANIPULATION,1032.0
9,reaction_time,0.12167167015645144,0.6273629358866422,MANIPULATION,4775.0
10,motor_control,0.1551191099485446,0.5885307617419278,EXECUTION,2560.0
10,movement,0.13521633112333356,0.5885307617419278,EXECUTION,2742.0
10,motor_learning,0.1266691570858403,0.5885307617419278,EXECUTION,977.0
10,execution,0.12084851509524484,0.5885307617419278,EXECUTION,3460.0
10,coordination,0.10047586478144316,0.5885307617419278,EXECUTION,2376.0
10,motor_sequence_learning,0.0997169755432194,0.5885307617419278,EXECUTION,465.0
11,chemical_sensation,0.07256648301743991,0.3156111058983736,MOVEMENT,1.0
11,know_task,0.06633471783532302,0.3156111058983736,MOVEMENT,9.0
11,motor_control,0.0563449798629583,0.3156111058983736,MOVEMENT,2560.0
11,vection,0.05214002287985429,0.3156111058983736,MOVEMENT,24.0
11,articulatory_rehearsal,0.05155468988555748,0.3156111058983736,MOVEMENT,152.0
11,drawing_paradigm,0.05037889247156229,0.3156111058983736,MOVEMENT,6.0
11,isometric_force,0.05012561326732827,0.3156111058983736,MOVEMENT,51.0
11,foot,0.04955133704047951,0.3156111058983736,MOVEMENT,1374.0
11,ataxia,0.0491302707893765,0.3156111058983736,MOVEMENT,352.0
11,metacognitive_skill,0.04661594624893193,0.3156111058983736,MOVEMENT,7.0
11,tapping_task,0.04596044105936165,0.3156111058983736,MOVEMENT,208.0
11,coordination,0.045604225326622616,0.3156111058983736,MOVEMENT,2376.0
11,olfactory_sensation,0.045305447620882455,0.3156111058983736,MOVEMENT,9.0
11,movement,0.044396589183437286,0.3156111058983736,MOVEMENT,2742.0
11,arm,0.04370417364843418,0.3156111058983736,MOVEMENT,1991.0
11,motor_learning,0.04213190001092077,0.3156111058983736,MOVEMENT,977.0
11,bimanual_coordination_task,0.042101657059097235,0.3156111058983736,MOVEMENT,62.0
11,cognitive_function,0.04128907410723048,0.3156111058983736,MOVEMENT,4605.0
12,implicit_association_task,0.06988424996915386,0.5476557625191656,MOTOR CONTROL,12.0
12,vection,0.062226264080595874,0.5476557625191656,MOTOR CONTROL,24.0
12,visual_pursuit,0.0584930369211687,0.5476557625191656,MOTOR CONTROL,22.0
12,stroop_task_paradigm,0.05775824714171038,0.5476557625191656,MOTOR CONTROL,5.0
12,induced_panic,0.05775824714171029,0.5476557625191656,MOTOR CONTROL,5.0
12,free_list,0.0506303312540193,0.5476557625191656,MOTOR CONTROL,2.0
12,thinknothink_task,0.04940784690059386,0.5476557625191656,MOTOR CONTROL,5.0
12,communication_function,0.04364405453643472,0.5476557625191656,MOTOR CONTROL,6.0
12,vestibular,0.04245491090143101,0.5476557625191656,MOTOR CONTROL,347.0
12,music_production,0.040673500362344205,0.5476557625191656,MOTOR CONTROL,19.0
12,vestibular_stimulation,0.038170313327723984,0.5476557625191656,MOTOR CONTROL,103.0
12,film_clip,0.036468382822395236,0.5476557625191656,MOTOR CONTROL,66.0
12,ataxia,0.036249190524866935,0.5476557625191656,MOTOR CONTROL,352.0
12,oddeven_task,0.035960122738749316,0.5476557625191656,MOTOR CONTROL,8.0
12,feature_comparison,0.03543180871638714,0.5476557625191656,MOTOR CONTROL,23.0
12,motor_control,0.03509837724558895,0.5476557625191656,MOTOR CONTROL,2560.0
12,action_imitation_task,0.03493387386281559,0.5476557625191656,MOTOR CONTROL,4.0
12,drawing_paradigm,0.03493387386281525,0.5476557625191656,MOTOR CONTROL,6.0
12,foot,0.03387348198856214,0.5476557625191656,MOTOR CONTROL,1374.0
12,perceptual_binding,0.033572647796553674,0.5476557625191656,MOTOR CONTROL,37.0
12,corpus_analysis,0.0332045436826829,0.5476557625191656,MOTOR CONTROL,11.0
12,motor_learning,0.03284358229015297,0.5476557625191656,MOTOR CONTROL,977.0
12,scale_assessment_positive_symptom,0.03281509771873318,0.5476557625191656,MOTOR CONTROL,130.0
12,scale_assessment_negative_symptom,0.03149534074090478,0.5476557625191656,MOTOR CONTROL,159.0
13,music_comprehension_production,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
13,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
13,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
13,fluency_induction,0.08134479525657982,0.3496178273925035,MOTOR LEARNING,2.0
13,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,MOTOR LEARNING,5.0
13,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,MOTOR LEARNING,152.0
13,motor_control,0.04960449032549532,0.3496178273925035,MOTOR LEARNING,2560.0
13,emotional_regulation_task,0.04553473901397435,0.3496178273925035,MOTOR LEARNING,7.0
13,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,MOTOR LEARNING,4.0
13,adaptive_nback_task,0.04553473901397418,0.3496178273925035,MOTOR LEARNING,4.0
13,execution,0.04489640560865814,0.3496178273925035,MOTOR LEARNING,3460.0
13,rehearsal,0.04410768668131978,0.3496178273925035,MOTOR LEARNING,1142.0
13,know_task,0.0435481087659558,0.3496178273925035,MOTOR LEARNING,9.0
13,motor_learning,0.0419909069133772,0.3496178273925035,MOTOR LEARNING,977.0
13,coordination,0.04099204696184005,0.3496178273925035,MOTOR LEARNING,2376.0
13,phonological_code,0.0407806338756786,0.3496178273925035,MOTOR LEARNING,170.0
14,autonomic_nervous_system_function,0.08237640680808736,0.2713711020844818,COORDINATION,51.0
14,vection,0.07918235538291021,0.2713711020844818,COORDINATION,24.0
14,vestibular,0.0629806567457811,0.2713711020844818,COORDINATION,347.0
14,vestibular_stimulation,0.0589552999741553,0.2713711020844818,COORDINATION,103.0
14,episodic_recombination_paradigm,0.05780507703849975,0.2713711020844818,COORDINATION,1.0
14,smile_response,0.05780507703849898,0.2713711020844818,COORDINATION,2.0
14,motor_learning,0.0437450175742222,0.2713711020844818,COORDINATION,977.0
14,breathholding,0.04283351208766524,0.2713711020844818,COORDINATION,23.0
14,acupuncture,0.04261513255226192,0.2713711020844818,COORDINATION,170.0
14,heat,0.041791858681722055,0.2713711020844818,COORDINATION,659.0
14,foot,0.04083341496198504,0.2713711020844818,COORDINATION,1374.0
14,visuospatial_sketch_pad,0.04050600718686887,0.2713711020844818,COORDINATION,16.0
14,hypercapnia,0.03890340700907922,0.2713711020844818,COORDINATION,83.0
14,pain,0.03872544056733029,0.2713711020844818,COORDINATION,1123.0
14,vestibular_control,0.03833376295012564,0.2713711020844818,COORDINATION,10.0
14,ataxia,0.03688535042513864,0.2713711020844818,COORDINATION,352.0
14,leg,0.03673635337243284,0.2713711020844818,COORDINATION,704.0
14,circadian_rhythm,0.035044648688501566,0.2713711020844818,COORDINATION,121.0
14,rest_eye_open,0.033531417583375384,0.2713711020844818,COORDINATION,50.0
14,reentrant_processing,0.03352858179819794,0.2713711020844818,COORDINATION,16.0
14,coordination,0.033030086671456294,0.2713711020844818,COORDINATION,2376.0
15,motor_control,0.10271679841888832,0.5749480238271764,ARM,2560.0
15,ataxia,0.094505600536386,0.5749480238271764,ARM,352.0
15,movement,0.08264596077989482,0.5749480238271764,ARM,2742.0
15,arm,0.0788774580647923,0.5749480238271764,ARM,1991.0
15,execution,0.0753721401233513,0.5749480238271764,ARM,3460.0
15,motor_learning,0.07302372626124058,0.5749480238271764,ARM,977.0
15,coordination,0.06833012488997313,0.5749480238271764,ARM,2376.0
15,articulatory_rehearsal,0.06332219760009264,0.5749480238271764,ARM,152.0
16,tone_monitordiscrimination,0.05962146434555855,0.2968631659362935,FOOT,1.0
16,recitationrepetition,0.05962146434555855,0.2968631659362935,FOOT,2.0
16,ataxia,0.05040721003448692,0.2968631659362935,FOOT,352.0
16,motor_learning,0.04893114831890374,0.2968631659362935,FOOT,977.0
16,episodic_future_thinking,0.04812657149708192,0.2968631659362935,FOOT,106.0
16,hooper_visual_organization_test,0.04589583708684608,0.2968631659362935,FOOT,7.0
16,capsaicinevoked_pain,0.0442031429504586,0.2968631659362935,FOOT,63.0
16,dospert,0.0425824793716912,0.2968631659362935,FOOT,9.0
16,motor_control,0.04222274301982022,0.2968631659362935,FOOT,2560.0
16,intrinsic_motivation,0.04179241608783587,0.2968631659362935,FOOT,54.0
16,mixed_gamble_task,0.04095055233206489,0.2968631659362935,FOOT,3.0
16,animal_naming_task,0.040950552332064856,0.2968631659362935,FOOT,3.0
16,rest,0.03940830012252197,0.2968631659362935,FOOT,5057.0
16,rest_paradigm,0.037323160857976385,0.2968631659362935,FOOT,6.0
16,foot,0.03693102631988291,0.2968631659362935,FOOT,1374.0
16,motor_sequence_learning,0.03520665258087306,0.2968631659362935,FOOT,465.0
16,sequence_learning,0.03456808743861543,0.2968631659362935,FOOT,513.0
16,sing,0.03372376601154455,0.2968631659362935,FOOT,182.0
16,movement,0.033297289481455265,0.2968631659362935,FOOT,2742.0
16,coordination,0.03315065110131883,0.2968631659362935,FOOT,2376.0
17,motor_control,0.07236367109650894,0.5704698701580235,REST,2560.0
17,capsaicinevoked_pain,0.06152054797207737,0.5704698701580235,REST,63.0
17,motor_learning,0.06091503212231163,0.5704698701580235,REST,977.0
17,ataxia,0.05678655486343255,0.5704698701580235,REST,352.0
17,rest,0.05513532149981618,0.5704698701580235,REST,5057.0
17,movement,0.05289035939833345,0.5704698701580235,REST,2742.0
17,coordination,0.04975226006111108,0.5704698701580235,REST,2376.0
18,drawing_paradigm,0.10485678540499624,0.28256369426751593,HUNGER,6.0
18,bitterness,0.07788765350748186,0.28256369426751593,HUNGER,21.0
18,wechsler_intelligence_scale_child_revised,0.0656154722620998,0.28256369426751593,HUNGER,7.0
18,scene_recognition_task,0.05131864802746139,0.28256369426751593,HUNGER,9.0
18,vestibular_control,0.051318648027461285,0.28256369426751593,HUNGER,10.0
18,discourse_production,0.051318648027461285,0.28256369426751593,HUNGER,14.0
18,meditation_task,0.05131864802746085,0.28256369426751593,HUNGER,12.0
18,olfactory_sensation,0.048209258017733465,0.28256369426751593,HUNGER,9.0
18,emotional_decision_making,0.04820925801773327,0.28256369426751593,HUNGER,10.0
18,reentrant_processing,0.04556982862428165,0.28256369426751593,HUNGER,16.0
18,capsaicinevoked_pain,0.041590787141534635,0.28256369426751593,HUNGER,63.0
18,adult_attachment_interview,0.04129719561238556,0.28256369426751593,HUNGER,14.0
18,oculomotor_function,0.04104872463081427,0.28256369426751593,HUNGER,73.0
18,social_judgment_task,0.039531884341561366,0.28256369426751593,HUNGER,18.0
18,metamemory,0.03683647352266667,0.28256369426751593,HUNGER,76.0
18,behavioral_activity,0.03653184335971334,0.28256369426751593,HUNGER,19.0
18,distraction_paradigm,0.03653184335971333,0.28256369426751593,HUNGER,23.0
18,hypercapnia,0.036430043164208316,0.28256369426751593,HUNGER,83.0
18,facial_recognition,0.0361869261063287,0.28256369426751593,HUNGER,273.0
18,hunger,0.03589140660432931,0.28256369426751593,HUNGER,437.0
18,delayed_recall_test,0.03524091296635913,0.28256369426751593,HUNGER,23.0
18,somesthesis,0.03524091296635906,0.28256369426751593,HUNGER,25.0
18,gustatory_perception,0.03297860953267925,0.28256369426751593,HUNGER,29.0
18,proper_noun,0.030189395668104108,0.28256369426751593,HUNGER,32.0
18,reversal_learning_task,0.029996656815737738,0.28256369426751593,HUNGER,108.0
19,face_perception,0.18329849788116506,0.6482957545946311,VISION,1452.0
19,recognition,0.16224844870557034,0.6482957545946311,VISION,2689.0
19,object_recognition,0.15948300989352968,0.6482957545946311,VISION,1324.0
19,vision,0.1542958215555396,0.6482957545946311,VISION,6548.0
19,familiarity,0.1463194647474543,0.6482957545946311,VISION,2778.0
19,face,0.13841073094313286,0.6482957545946311,VISION,2240.0
19,visual_perception,0.13471152749380078,0.6482957545946311,VISION,1574.0
19,visual_object,0.13369515114934769,0.6482957545946311,VISION,1138.0
19,picture,0.12939193373593794,0.6482957545946311,VISION,2490.0
19,visual_angle,0.12629802653139438,0.6482957545946311,VISION,1795.0
19,face_recognition,0.1260866812248172,0.6482957545946311,VISION,926.0
19,reading,0.12423258326260705,0.6482957545946311,VISION,1815.0
20,episodic_recombination_paradigm,0.0932708551537172,0.2743409947678207,IMAGERY,1.0
20,fluency_induction,0.09327085515371716,0.2743409947678207,IMAGERY,2.0
20,body_image_selfreflection_task,0.09327085515371708,0.2743409947678207,IMAGERY,1.0
20,braille_dot,0.0744242971392391,0.2743409947678207,IMAGERY,8.0
20,retinotopic_mapping_task,0.06519911764360782,0.2743409947678207,IMAGERY,2.0
20,letter_case_judgment_task,0.0526197116110687,0.2743409947678207,IMAGERY,3.0
20,adaptive_nback_task,0.05261971161106838,0.2743409947678207,IMAGERY,4.0
20,divided_auditory_attention,0.046100924108928416,0.2743409947678207,IMAGERY,1.0
20,availability_heuristic,0.045037233914917874,0.2743409947678207,IMAGERY,6.0
20,tone_matching,0.04503723391491762,0.2743409947678207,IMAGERY,8.0
20,sustained_attention_response_task,0.04460122582290338,0.2743409947678207,IMAGERY,21.0
20,vection,0.04460122582290315,0.2743409947678207,IMAGERY,24.0
20,phonological_loop,0.0439588107423053,0.2743409947678207,IMAGERY,266.0
20,imagery,0.04242670752679608,0.2743409947678207,IMAGERY,1396.0
20,spatial_cognition,0.04125547066507088,0.2743409947678207,IMAGERY,312.0
20,numerical_working_memory_task,0.03980596244242016,0.2743409947678207,IMAGERY,6.0
20,vestibular,0.03936304062235667,0.2743409947678207,IMAGERY,347.0
20,criterion_task,0.03865379124847665,0.2743409947678207,IMAGERY,23.0
20,motor_learning,0.03862528926347912,0.2743409947678207,IMAGERY,977.0
20,execution,0.037627558704405116,0.2743409947678207,IMAGERY,3460.0
20,automaticity,0.03714436680058597,0.2743409947678207,IMAGERY,706.0
20,rehearsal,0.03677063496258754,0.2743409947678207,IMAGERY,1142.0
21,hearing,0.20648641119913985,0.6525253471277299,HEARING,2294.0
21,listening,0.19448911166526564,0.6525253471277299,HEARING,1762.0
21,speech,0.19405172554904354,0.6525253471277299,HEARING,1854.0
21,speech_perception,0.17442842305383882,0.6525253471277299,HEARING,1066.0
21,speech_processing,0.17030074954268296,0.6525253471277299,HEARING,1011.0
21,tone,0.16509580556813094,0.6525253471277299,HEARING,2370.0
21,music,0.15123659179943758,0.6525253471277299,HEARING,1293.0
21,melody,0.14422933202069518,0.6525253471277299,HEARING,421.0
21,passive_listening,0.14110546191105475,0.6525253471277299,HEARING,396.0
21,auditory_perception,0.13271181575222185,0.6525253471277299,HEARING,535.0
21,speech_production,0.12442935047181428,0.6525253471277299,HEARING,1059.0
21,audition,0.12370150767906245,0.6525253471277299,HEARING,538.0
21,syllable,0.1166461341853012,0.6525253471277299,HEARING,1402.0
21,painful_stimulation,0.11152259930512808,0.6525253471277299,HEARING,391.0
21,intonation,0.10944352571288654,0.6525253471277299,HEARING,349.0
21,pain,0.1091503243058924,0.6525253471277299,HEARING,1123.0
21,prosody,0.10741121472954313,0.6525253471277299,HEARING,650.0
21,pitch_discrimination,0.10518490270743464,0.6525253471277299,HEARING,295.0
22,speech,0.2532042755720654,0.6621426772968756,LANGUAGE,1854.0
22,speech_processing,0.2256198801950435,0.6621426772968756,LANGUAGE,1011.0
