CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
4,reward_anticipation,0.20080234679984016,0.6388413999462901,REWARD,777.0
4,anticipation,0.1494180807277698,0.6388413999462901,REWARD,2860.0
4,decision_making,0.14845487577147048,0.6388413999462901,REWARD,3159.0
4,reward_learning,0.13825570969598616,0.6388413999462901,REWARD,463.0
4,valence,0.1359051973742492,0.6388413999462901,REWARD,2160.0
4,monetary_incentive_delay_task,0.1298176553374385,0.6388413999462901,REWARD,310.0
4,expectancy,0.12017851703474135,0.6388413999462901,REWARD,1689.0
4,instrumental_conditioning,0.11651807358660154,0.6388413999462901,REWARD,325.0
4,salience,0.11447419395654393,0.6388413999462901,REWARD,3622.0
4,addiction,0.11220312202008996,0.6388413999462901,REWARD,1437.0
4,arousal,0.10925371869111836,0.6388413999462901,REWARD,3524.0
4,reinforcement_learning,0.10548212015684116,0.6388413999462901,REWARD,717.0
4,taste,0.1037012081727628,0.6388413999462901,REWARD,960.0
4,gambling,0.10269616751062713,0.6388413999462901,REWARD,400.0
4,intertemporal_choice,0.10189711584111956,0.6388413999462901,REWARD,231.0
4,loss,0.09990564331151472,0.6388413999462901,REWARD,3125.0
4,loss_aversion,0.09626718464503936,0.6388413999462901,REWARD,186.0
4,loss_anticipation,0.09364790549047132,0.6388413999462901,REWARD,92.0
5,reward,0.2256725914701481,0.6203172019835823,DECISION MAKING,2220.0
5,reward_processing,0.1820656856139337,0.6203172019835823,DECISION MAKING,1540.0
5,reward_anticipation,0.1728504124286894,0.6203172019835823,DECISION MAKING,777.0
5,anticipation,0.16104520382852233,0.6203172019835823,DECISION MAKING,2860.0
5,monetary_incentive_delay_task,0.15996740614699914,0.6203172019835823,DECISION MAKING,310.0
5,instrumental_conditioning,0.12591869240809425,0.6203172019835823,DECISION MAKING,325.0
5,feedback,0.12126281561889535,0.6203172019835823,DECISION MAKING,2419.0
5,reinforcement_learning,0.11564998477167154,0.6203172019835823,DECISION MAKING,717.0
5,reward_learning,0.10298048508392932,0.6203172019835823,DECISION MAKING,463.0
5,expectancy,0.10242787364724527,0.6203172019835823,DECISION MAKING,1689.0
5,habit_learning,0.09320465327475866,0.6203172019835823,DECISION MAKING,175.0
5,loss_anticipation,0.08946908350836337,0.6203172019835823,DECISION MAKING,92.0
5,decision_making,0.08942035579629709,0.6203172019835823,DECISION MAKING,3159.0
5,learning,0.08616281094176173,0.6203172019835823,DECISION MAKING,2961.0
5,motor_control,0.08580789277244047,0.6203172019835823,DECISION MAKING,2560.0
6,arousal,0.11906688051499845,0.5999614609798932,REACTION TIME,3524.0
6,anticipation,0.11607587973207205,0.5999614609798932,REACTION TIME,2860.0
6,monitoring,0.10989187899842864,0.5999614609798932,REACTION TIME,2955.0
6,pain,0.10410308946562462,0.5999614609798932,REACTION TIME,1123.0
6,painful_stimulation,0.09100771362608588,0.5999614609798932,REACTION TIME,391.0
6,error_detection,0.09001180794324026,0.5999614609798932,REACTION TIME,1266.0
6,reaction_time,0.08951238225509843,0.5999614609798932,REACTION TIME,4775.0
6,interoception,0.0878969979308866,0.5999614609798932,REACTION TIME,818.0
6,response_selection,0.08541624181956227,0.5999614609798932,REACTION TIME,1797.0
7,monitoring,0.14379771271951228,0.6029785307054374,COGNITIVE,2955.0
7,cognitive_control,0.13556535355832955,0.6029785307054374,COGNITIVE,3250.0
7,working_memory,0.12121602915021185,0.6029785307054374,COGNITIVE,3909.0
7,response_selection,0.11178456272445544,0.6029785307054374,COGNITIVE,1797.0
7,error_detection,0.1111914094109276,0.6029785307054374,COGNITIVE,1266.0
7,reaction_time,0.09950534025213248,0.6029785307054374,COGNITIVE,4775.0
7,cognitive,0.09705639957419518,0.6029785307054374,COGNITIVE,5534.0
7,strategy,0.09646816003115667,0.6029785307054374,COGNITIVE,3998.0
7,executive_function,0.09603957504429958,0.6029785307054374,COGNITIVE,3966.0
7,decision_making,0.09490353201707062,0.6029785307054374,COGNITIVE,3159.0
7,task_set,0.09332108449588697,0.6029785307054374,COGNITIVE,816.0
7,cognitive_process,0.09303085658951184,0.6029785307054374,COGNITIVE,4925.0
7,performance_monitoring,0.09246617706915967,0.6029785307054374,COGNITIVE,927.0
7,preparation,0.09196586976399997,0.6029785307054374,COGNITIVE,4636.0
7,execution,0.09085597862871553,0.6029785307054374,COGNITIVE,3460.0
7,manipulation,0.08822758019775467,0.6029785307054374,COGNITIVE,5395.0
7,maintenance,0.08757510484511463,0.6029785307054374,COGNITIVE,3738.0
7,goal,0.08414536829519485,0.6029785307054374,COGNITIVE,2979.0
7,attention,0.08324809066211708,0.6029785307054374,COGNITIVE,4350.0
7,response_inhibition,0.0813178179612842,0.6029785307054374,COGNITIVE,2255.0
7,spatial_working_memory,0.07947505375203379,0.6029785307054374,COGNITIVE,1498.0
7,task_difficulty,0.07331378748573958,0.6029785307054374,COGNITIVE,999.0
7,task_switching,0.07231069482864512,0.6029785307054374,COGNITIVE,877.0
8,fluency_induction,0.08853548183396634,0.3342418731090493,COGNITIVE FUNCTION,2.0
8,know_task,0.06436598860555605,0.3342418731090493,COGNITIVE FUNCTION,9.0
8,motor_control,0.05994998434817843,0.3342418731090493,COGNITIVE FUNCTION,2560.0
8,articulatory_rehearsal,0.05938730238404305,0.3342418731090493,COGNITIVE FUNCTION,152.0
8,olfactory_monitoringdiscrimination,0.05856933622202171,0.3342418731090493,COGNITIVE FUNCTION,1.0
8,music_comprehensionproduction,0.05856933622202171,0.3342418731090493,COGNITIVE FUNCTION,1.0
8,music_comprehension_production,0.05856933622202171,0.3342418731090493,COGNITIVE FUNCTION,1.0
8,compensatory_tracking_task,0.05721313535322766,0.3342418731090493,COGNITIVE FUNCTION,5.0
8,coordination,0.05074577221291639,0.3342418731090493,COGNITIVE FUNCTION,2376.0
8,judgment_line_orientation_task,0.04954607866558512,0.3342418731090493,COGNITIVE FUNCTION,4.0
8,vection,0.04890882686111754,0.3342418731090493,COGNITIVE FUNCTION,24.0
8,execution,0.047548311138410786,0.3342418731090493,COGNITIVE FUNCTION,3460.0
8,arm,0.04708090052452784,0.3342418731090493,COGNITIVE FUNCTION,1991.0
8,ataxia,0.046607736197869086,0.3342418731090493,COGNITIVE FUNCTION,352.0
8,motor_learning,0.04657936716167545,0.3342418731090493,COGNITIVE FUNCTION,977.0
8,tapping_task,0.046335469012526685,0.3342418731090493,COGNITIVE FUNCTION,208.0
8,movement,0.045819992873531376,0.3342418731090493,COGNITIVE FUNCTION,2742.0
8,foot,0.044999583284215834,0.3342418731090493,COGNITIVE FUNCTION,1374.0
8,motor_activity,0.04438562370487134,0.3342418731090493,COGNITIVE FUNCTION,839.0
8,cognitive_function,0.04362479527650672,0.3342418731090493,COGNITIVE FUNCTION,4605.0
8,dualtask_paradigm,0.04338424593087925,0.3342418731090493,COGNITIVE FUNCTION,91.0
8,tone_matching,0.04222829355461228,0.3342418731090493,COGNITIVE FUNCTION,8.0
8,numerosity_estimation_task,0.042228293554612224,0.3342418731090493,COGNITIVE FUNCTION,6.0
8,phonological_code,0.041457471111189706,0.3342418731090493,COGNITIVE FUNCTION,170.0
8,rehearsal,0.04115520304534828,0.3342418731090493,COGNITIVE FUNCTION,1142.0
9,execution,0.1852639929315872,0.6295754097419883,MANIPULATION,3460.0
9,hand,0.1664278466973788,0.6295754097419883,MANIPULATION,3393.0
9,movement,0.14312811722473626,0.6295754097419883,MANIPULATION,2742.0
9,manipulation,0.14029391803248445,0.6295754097419883,MANIPULATION,5395.0
9,working_memory,0.13588756294018586,0.6295754097419883,MANIPULATION,3909.0
9,grasping,0.13519383816459055,0.6295754097419883,MANIPULATION,1032.0
9,spatial_attention,0.13355141395697046,0.6295754097419883,MANIPULATION,2072.0
10,episodic_recombination_paradigm,0.0932708551537172,0.2743409947678207,EXECUTION,1.0
10,fluency_induction,0.09327085515371716,0.2743409947678207,EXECUTION,2.0
10,body_image_selfreflection_task,0.09327085515371708,0.2743409947678207,EXECUTION,1.0
10,braille_dot,0.0744242971392391,0.2743409947678207,EXECUTION,8.0
10,retinotopic_mapping_task,0.06519911764360782,0.2743409947678207,EXECUTION,2.0
10,letter_case_judgment_task,0.0526197116110687,0.2743409947678207,EXECUTION,3.0
10,adaptive_nback_task,0.05261971161106838,0.2743409947678207,EXECUTION,4.0
10,divided_auditory_attention,0.046100924108928416,0.2743409947678207,EXECUTION,1.0
10,availability_heuristic,0.045037233914917874,0.2743409947678207,EXECUTION,6.0
10,tone_matching,0.04503723391491762,0.2743409947678207,EXECUTION,8.0
10,sustained_attention_response_task,0.04460122582290338,0.2743409947678207,EXECUTION,21.0
10,vection,0.04460122582290315,0.2743409947678207,EXECUTION,24.0
10,phonological_loop,0.0439588107423053,0.2743409947678207,EXECUTION,266.0
10,imagery,0.04242670752679608,0.2743409947678207,EXECUTION,1396.0
10,spatial_cognition,0.04125547066507088,0.2743409947678207,EXECUTION,312.0
10,numerical_working_memory_task,0.03980596244242016,0.2743409947678207,EXECUTION,6.0
10,vestibular,0.03936304062235667,0.2743409947678207,EXECUTION,347.0
10,criterion_task,0.03865379124847665,0.2743409947678207,EXECUTION,23.0
10,motor_learning,0.03862528926347912,0.2743409947678207,EXECUTION,977.0
10,execution,0.037627558704405116,0.2743409947678207,EXECUTION,3460.0
10,automaticity,0.03714436680058597,0.2743409947678207,EXECUTION,706.0
10,rehearsal,0.03677063496258754,0.2743409947678207,EXECUTION,1142.0
11,ataxia,0.06870524693423236,0.5623143628744427,MOVEMENT,352.0
11,motor_control,0.06441252346081598,0.5623143628744427,MOVEMENT,2560.0
11,vection,0.059810007731251766,0.5623143628744427,MOVEMENT,24.0
11,coordination,0.05591864128622166,0.5623143628744427,MOVEMENT,2376.0
11,movement,0.053936472348986485,0.5623143628744427,MOVEMENT,2742.0
11,foot,0.05078354694162136,0.5623143628744427,MOVEMENT,1374.0
11,action_imitation_task,0.04743511178767448,0.5623143628744427,MOVEMENT,4.0
11,drawing_paradigm,0.04743511178767448,0.5623143628744427,MOVEMENT,6.0
11,arm,0.04557300503132282,0.5623143628744427,MOVEMENT,1991.0
11,respiration,0.04554466059687815,0.5623143628744427,MOVEMENT,618.0
12,auditory_temporal_discrimination_task,0.055462884845891874,0.268033003438898,MOTOR CONTROL,3.0
12,intensity_somatosensory_stimulation,0.052754752585763336,0.268033003438898,MOTOR CONTROL,1.0
12,forward_digit_span_task,0.04448001047632361,0.268033003438898,MOTOR CONTROL,6.0
12,block_tapping_test,0.044480010476323606,0.268033003438898,MOTOR CONTROL,4.0
12,articulatory_rehearsal,0.04399032172996219,0.268033003438898,MOTOR CONTROL,152.0
12,judging,0.04270242362963518,0.268033003438898,MOTOR CONTROL,922.0
12,reasoning_activity,0.04079966403415518,0.268033003438898,MOTOR CONTROL,10.0
12,foot,0.03988006413382135,0.268033003438898,MOTOR CONTROL,1374.0
12,heat_sensation,0.038404953952551175,0.268033003438898,MOTOR CONTROL,18.0
12,circadian_rhythm,0.037891670711433206,0.268033003438898,MOTOR CONTROL,121.0
12,coordination,0.03708948746793872,0.268033003438898,MOTOR CONTROL,2376.0
12,vection,0.03655317422966413,0.268033003438898,MOTOR CONTROL,24.0
12,drawing_paradigm,0.03631634728690026,0.268033003438898,MOTOR CONTROL,6.0
12,visual_pursuit,0.03619753966139507,0.268033003438898,MOTOR CONTROL,22.0
12,ataxia,0.03600408194350417,0.268033003438898,MOTOR CONTROL,352.0
12,capsaicinevoked_pain,0.03568997125630671,0.268033003438898,MOTOR CONTROL,63.0
12,phonological_loop,0.03421547282548318,0.268033003438898,MOTOR CONTROL,266.0
12,metacognitive_skill,0.03320644006504758,0.268033003438898,MOTOR CONTROL,7.0
12,rest_paradigm,0.03320644006504748,0.268033003438898,MOTOR CONTROL,6.0
12,rest,0.03308261888577878,0.268033003438898,MOTOR CONTROL,5057.0
12,motor_control,0.03208605245574165,0.268033003438898,MOTOR CONTROL,2560.0
12,alertness,0.031395004780658084,0.268033003438898,MOTOR CONTROL,627.0
12,source_memory,0.031268698963517624,0.268033003438898,MOTOR CONTROL,826.0
12,air_hunger,0.03115899671825295,0.268033003438898,MOTOR CONTROL,42.0
12,tapping_task,0.0307846764230996,0.268033003438898,MOTOR CONTROL,208.0
13,motor_control,0.07771728657976212,0.5728977334531259,MOTOR LEARNING,2560.0
13,motor_learning,0.0620226496660042,0.5728977334531259,MOTOR LEARNING,977.0
13,capsaicinevoked_pain,0.060955059545246576,0.5728977334531259,MOTOR LEARNING,63.0
13,ataxia,0.05998319184989113,0.5728977334531259,MOTOR LEARNING,352.0
13,coordination,0.05484542999927949,0.5728977334531259,MOTOR LEARNING,2376.0
13,rest,0.054004499289501816,0.5728977334531259,MOTOR LEARNING,5057.0
13,movement,0.049855022768242815,0.5728977334531259,MOTOR LEARNING,2742.0
13,execution,0.04916341797231007,0.5728977334531259,MOTOR LEARNING,3460.0
13,episodic_future_thinking,0.048920929351055166,0.5728977334531259,MOTOR LEARNING,106.0
13,articulatory_rehearsal,0.046840375112176785,0.5728977334531259,MOTOR LEARNING,152.0
13,phonological_loop,0.04577779301932414,0.5728977334531259,MOTOR LEARNING,266.0
13,autism_diagnostic_interview_revised,0.04522179522307605,0.5728977334531259,MOTOR LEARNING,45.0
13,skill_acquisition,0.044797312446889184,0.5728977334531259,MOTOR LEARNING,238.0
14,motor_control,0.1581804064580803,0.5892142407786715,COORDINATION,2560.0
14,movement,0.14391304563663687,0.5892142407786715,COORDINATION,2742.0
14,motor_learning,0.13124836762265962,0.5892142407786715,COORDINATION,977.0
14,execution,0.12496840046836932,0.5892142407786715,COORDINATION,3460.0
14,motor_sequence_learning,0.10537700700570762,0.5892142407786715,COORDINATION,465.0
14,coordination,0.10174246337034587,0.5892142407786715,COORDINATION,2376.0
15,motor_control,0.09765885679394354,0.5846411377405909,ARM,2560.0
15,ataxia,0.08089915368088271,0.5846411377405909,ARM,352.0
15,execution,0.07190845527755818,0.5846411377405909,ARM,3460.0
15,articulatory_rehearsal,0.07074182186953246,0.5846411377405909,ARM,152.0
15,motor_learning,0.06865622242404015,0.5846411377405909,ARM,977.0
15,movement,0.06833030131457411,0.5846411377405909,ARM,2742.0
15,arm,0.06597121248516348,0.5846411377405909,ARM,1991.0
15,phonological_loop,0.06266404835838456,0.5846411377405909,ARM,266.0
15,coordination,0.056518145025360414,0.5846411377405909,ARM,2376.0
16,autonomic_nervous_system_function,0.08317141939946654,0.2893120291905044,FOOT,51.0
16,vection,0.08273947318363109,0.2893120291905044,FOOT,24.0
16,smile_response,0.07369799072096782,0.2893120291905044,FOOT,2.0
16,episodic_recombination_paradigm,0.07369799072096588,0.2893120291905044,FOOT,1.0
16,vestibular,0.059564107461585636,0.2893120291905044,FOOT,347.0
16,vestibular_stimulation,0.052163897629461116,0.2893120291905044,FOOT,103.0
16,motor_learning,0.04799552746365415,0.2893120291905044,FOOT,977.0
16,breathholding,0.045937191772418055,0.2893120291905044,FOOT,23.0
16,foot,0.045783037401870216,0.2893120291905044,FOOT,1374.0
16,acupuncture,0.044669262706099916,0.2893120291905044,FOOT,170.0
16,hypercapnia,0.0424775919324578,0.2893120291905044,FOOT,83.0
16,ataxia,0.04196372175159502,0.2893120291905044,FOOT,352.0
16,visuospatial_sketch_pad,0.041519733423463566,0.2893120291905044,FOOT,16.0
16,forward_digit_span_task,0.04130254689024557,0.2893120291905044,FOOT,6.0
16,block_tapping_test,0.04130254689024557,0.2893120291905044,FOOT,4.0
16,pain,0.03819395025173678,0.2893120291905044,FOOT,1123.0
16,heat,0.03744647206087541,0.2893120291905044,FOOT,659.0
16,vestibular_control,0.036606068583431975,0.2893120291905044,FOOT,10.0
16,movement,0.03593713759775508,0.2893120291905044,FOOT,2742.0
16,leg,0.035848088336557844,0.2893120291905044,FOOT,704.0
16,availability_heuristic,0.035229020922612195,0.2893120291905044,FOOT,6.0
16,motor_control,0.03440901058043694,0.2893120291905044,FOOT,2560.0
17,recitationrepetition,0.0650078762783705,0.29372046684887804,REST,2.0
17,tone_monitordiscrimination,0.0650078762783705,0.29372046684887804,REST,1.0
17,episodic_future_thinking,0.05445273464151315,0.29372046684887804,REST,106.0
17,ataxia,0.05059961111253798,0.29372046684887804,REST,352.0
17,play_activity,0.04833592644477925,0.29372046684887804,REST,5.0
17,motor_learning,0.04586452174434225,0.29372046684887804,REST,977.0
17,capsaicinevoked_pain,0.04533633981911754,0.29372046684887804,REST,63.0
17,vestibular,0.044310730108996436,0.29372046684887804,REST,347.0
17,angling_risk_task,0.0427458888428297,0.29372046684887804,REST,2.0
17,rest,0.041171485206951436,0.29372046684887804,REST,5057.0
17,dospert,0.04097263972237874,0.29372046684887804,REST,9.0
17,vestibular_stimulation,0.0396374215040214,0.29372046684887804,REST,103.0
17,vection,0.0391192217766541,0.29372046684887804,REST,24.0
17,lateralized_activity,0.03771631273776846,0.29372046684887804,REST,94.0
17,episodic_simulation,0.03604548395829157,0.29372046684887804,REST,130.0
17,rest_paradigm,0.035853176050342536,0.29372046684887804,REST,6.0
17,foot,0.035824045321143395,0.29372046684887804,REST,1374.0
18,drawing_paradigm,0.10485678540499624,0.28256369426751593,HUNGER,6.0
18,bitterness,0.07788765350748186,0.28256369426751593,HUNGER,21.0
18,wechsler_intelligence_scale_child_revised,0.0656154722620998,0.28256369426751593,HUNGER,7.0
18,scene_recognition_task,0.05131864802746139,0.28256369426751593,HUNGER,9.0
18,vestibular_control,0.051318648027461285,0.28256369426751593,HUNGER,10.0
18,discourse_production,0.051318648027461285,0.28256369426751593,HUNGER,14.0
18,meditation_task,0.05131864802746085,0.28256369426751593,HUNGER,12.0
18,olfactory_sensation,0.048209258017733465,0.28256369426751593,HUNGER,9.0
18,emotional_decision_making,0.04820925801773327,0.28256369426751593,HUNGER,10.0
18,reentrant_processing,0.04556982862428165,0.28256369426751593,HUNGER,16.0
18,capsaicinevoked_pain,0.041590787141534635,0.28256369426751593,HUNGER,63.0
18,adult_attachment_interview,0.04129719561238556,0.28256369426751593,HUNGER,14.0
18,oculomotor_function,0.04104872463081427,0.28256369426751593,HUNGER,73.0
18,social_judgment_task,0.039531884341561366,0.28256369426751593,HUNGER,18.0
18,metamemory,0.03683647352266667,0.28256369426751593,HUNGER,76.0
18,behavioral_activity,0.03653184335971334,0.28256369426751593,HUNGER,19.0
18,distraction_paradigm,0.03653184335971333,0.28256369426751593,HUNGER,23.0
18,hypercapnia,0.036430043164208316,0.28256369426751593,HUNGER,83.0
18,facial_recognition,0.0361869261063287,0.28256369426751593,HUNGER,273.0
18,hunger,0.03589140660432931,0.28256369426751593,HUNGER,437.0
18,delayed_recall_test,0.03524091296635913,0.28256369426751593,HUNGER,23.0
18,somesthesis,0.03524091296635906,0.28256369426751593,HUNGER,25.0
18,gustatory_perception,0.03297860953267925,0.28256369426751593,HUNGER,29.0
18,proper_noun,0.030189395668104108,0.28256369426751593,HUNGER,32.0
18,reversal_learning_task,0.029996656815737738,0.28256369426751593,HUNGER,108.0
19,face_perception,0.1906522542259107,0.6511829624098704,VISION,1452.0
19,recognition,0.16911253874490104,0.6511829624098704,VISION,2689.0
19,object_recognition,0.16134752043834505,0.6511829624098704,VISION,1324.0
19,familiarity,0.1524645481134444,0.6511829624098704,VISION,2778.0
19,vision,0.1491317758582641,0.6511829624098704,VISION,6548.0
19,face,0.1436690623918897,0.6511829624098704,VISION,2240.0
19,word,0.13611080398757067,0.6511829624098704,VISION,3008.0
19,reading,0.13460639249346731,0.6511829624098704,VISION,1815.0
19,visual_object,0.13400539437759953,0.6511829624098704,VISION,1138.0
19,picture,0.13389271725044444,0.6511829624098704,VISION,2490.0
19,semantic_processing,0.13316251760464776,0.6511829624098704,VISION,2267.0
19,face_recognition,0.1322344160232892,0.6511829624098704,VISION,926.0
19,naming,0.13037919890187066,0.6511829624098704,VISION,1996.0
19,visual_perception,0.13001341640812458,0.6511829624098704,VISION,1574.0
19,retrieval,0.12516067428777153,0.6511829624098704,VISION,2679.0
20,hearing,0.21953880535050949,0.6533549189908978,HEARING,2294.0
20,speech,0.2194949663330255,0.6533549189908978,HEARING,1854.0
20,listening,0.21321689702933605,0.6533549189908978,HEARING,1762.0
20,speech_perception,0.19531298597626,0.6533549189908978,HEARING,1066.0
20,speech_processing,0.19296401826361093,0.6533549189908978,HEARING,1011.0
21,speech,0.2356310199059327,0.6663598806025373,LANGUAGE,1854.0
21,speech_processing,0.21137444159398844,0.6663598806025373,LANGUAGE,1011.0
21,speech_perception,0.2103911556592008,0.6663598806025373,LANGUAGE,1066.0
21,language,0.20978839494518586,0.6663598806025373,LANGUAGE,2667.0
21,listening,0.1999318972161916,0.6663598806025373,LANGUAGE,1762.0
21,language_processing,0.19931562769781488,0.6663598806025373,LANGUAGE,2029.0
21,hearing,0.19761656251524426,0.6663598806025373,LANGUAGE,2294.0
21,semantic_processing,0.1688276918673473,0.6663598806025373,LANGUAGE,2267.0
21,language_comprehension,0.1654684960694629,0.6663598806025373,LANGUAGE,1062.0
21,syllable,0.16287595955068768,0.6663598806025373,LANGUAGE,1402.0
21,word,0.15556535486811568,0.6663598806025373,LANGUAGE,3008.0
21,semantics,0.1539502364434236,0.6663598806025373,LANGUAGE,1491.0
21,sentence_processing,0.15005434689797928,0.6663598806025373,LANGUAGE,772.0
21,prosody,0.13860559039284515,0.6663598806025373,LANGUAGE,650.0
21,speech_production,0.13852622938973486,0.6663598806025373,LANGUAGE,1059.0
21,sentence_comprehension,0.13610579495784764,0.6663598806025373,LANGUAGE,1011.0
21,syntax,0.13155809433722526,0.6663598806025373,LANGUAGE,775.0
21,meaning,0.1313947241883084,0.6663598806025373,LANGUAGE,4333.0
21,passive_listening,0.13055402365628072,0.6663598806025373,LANGUAGE,396.0
21,narrative,0.12954860607276825,0.6663598806025373,LANGUAGE,756.0
21,auditory_perception,0.12703597674131895,0.6663598806025373,LANGUAGE,535.0
21,semantic_information,0.12600246492280054,0.6663598806025373,LANGUAGE,1090.0
21,phonology,0.1257273374617354,0.6663598806025373,LANGUAGE,980.0
21,theory_mind,0.12550865877626455,0.6663598806025373,LANGUAGE,2210.0
21,intonation,0.125313970454217,0.6663598806025373,LANGUAGE,349.0
22,word,0.1823630837197795,0.637350968381923,MEANING,3008.0
22,semantic_processing,0.17550480174075128,0.637350968381923,MEANING,2267.0
22,language,0.17447979210683964,0.637350968381923,MEANING,2667.0
22,semantics,0.1587640014685953,0.637350968381923,MEANING,1491.0
22,language_processing,0.15723119466606447,0.637350968381923,MEANING,2029.0
22,retrieval,0.14305154577826265,0.637350968381923,MEANING,2679.0
22,sentence_comprehension,0.13914380879023475,0.637350968381923,MEANING,1011.0
22,sentence_processing,0.1369884929770881,0.637350968381923,MEANING,772.0
22,language_comprehension,0.13417261246300974,0.637350968381923,MEANING,1062.0
22,syntax,0.13394266752830394,0.637350968381923,MEANING,775.0
22,meaning,0.13289500764458,0.637350968381923,MEANING,4333.0
22,phonological_processing,0.13039835929406907,0.637350968381923,MEANING,1247.0
22,phonology,0.12768896349138426,0.637350968381923,MEANING,980.0
22,working_memory,0.1264136481577564,0.637350968381923,MEANING,3909.0
22,reading,0.12243719550822788,0.637350968381923,MEANING,1815.0
22,semantic_knowledge,0.1216300794537198,0.637350968381923,MEANING,1117.0
22,semantic_information,0.11799956436408665,0.637350968381923,MEANING,1090.0
22,syntactic_processing,0.11721533361659744,0.637350968381923,MEANING,522.0
22,word_generation,0.1138345768440163,0.637350968381923,MEANING,691.0
22,cognitive_process,0.11371563198997628,0.637350968381923,MEANING,4925.0
