CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
6,reaction_time,0.09469924160609876,0.6165623509498048,COGNITIVE,4775.0
6,working_memory,0.09395935869489036,0.6165623509498048,COGNITIVE,3909.0
6,meaning,0.09291627989975718,0.6165623509498048,COGNITIVE,4333.0
6,judgment,0.09131159514166676,0.6165623509498048,COGNITIVE,2967.0
6,decision_making,0.08910160435247885,0.6165623509498048,COGNITIVE,3159.0
6,cognitive,0.0886756068225577,0.6165623509498048,COGNITIVE,5534.0
6,manipulation,0.08829348430023777,0.6165623509498048,COGNITIVE,5395.0
6,syntax,0.08740951472599423,0.6165623509498048,COGNITIVE,775.0
6,sentence_comprehension,0.08522686216874051,0.6165623509498048,COGNITIVE,1011.0
7,execution,0.18549137793843087,0.6273629358866422,MANIPULATION,3460.0
7,hand,0.1558276442403041,0.6273629358866422,MANIPULATION,3393.0
7,working_memory,0.14959120843888374,0.6273629358866422,MANIPULATION,3909.0
7,manipulation,0.14237160426760564,0.6273629358866422,MANIPULATION,5395.0
7,movement,0.1372509875103307,0.6273629358866422,MANIPULATION,2742.0
7,rehearsal,0.13101407222927414,0.6273629358866422,MANIPULATION,1142.0
7,action,0.12951127036746946,0.6273629358866422,MANIPULATION,2560.0
7,attention,0.12723986363413595,0.6273629358866422,MANIPULATION,4350.0
7,spatial_attention,0.12505443673784947,0.6273629358866422,MANIPULATION,2072.0
7,grasping,0.12277278308396568,0.6273629358866422,MANIPULATION,1032.0
7,reaction_time,0.12167167015645144,0.6273629358866422,MANIPULATION,4775.0
8,motor_control,0.15594183612111268,0.5885282230848621,EXECUTION,2560.0
8,movement,0.13837551440065946,0.5885282230848621,EXECUTION,2742.0
8,motor_learning,0.12675106161144908,0.5885282230848621,EXECUTION,977.0
8,execution,0.12192813009957874,0.5885282230848621,EXECUTION,3460.0
8,motor_sequence_learning,0.1016930431193966,0.5885282230848621,EXECUTION,465.0
8,coordination,0.09973795253543544,0.5885282230848621,EXECUTION,2376.0
8,arm,0.09485426957024216,0.5885282230848621,EXECUTION,1991.0
8,hand,0.09161098435452056,0.5885282230848621,EXECUTION,3393.0
8,tapping_task,0.08621298470281,0.5885282230848621,EXECUTION,208.0
8,motor_planning,0.08309047448236546,0.5885282230848621,EXECUTION,874.0
8,finger_tapping,0.07600432591067473,0.5885282230848621,EXECUTION,243.0
8,ataxia,0.07596429237924669,0.5885282230848621,EXECUTION,352.0
9,motor_control,0.10593765164788156,0.5837988631740807,MOVEMENT,2560.0
9,ataxia,0.08250743696530162,0.5837988631740807,MOVEMENT,352.0
9,motor_learning,0.0805578733174056,0.5837988631740807,MOVEMENT,977.0
9,movement,0.07431563218109752,0.5837988631740807,MOVEMENT,2742.0
9,execution,0.07300136939333432,0.5837988631740807,MOVEMENT,3460.0
9,arm,0.06933445138465015,0.5837988631740807,MOVEMENT,1991.0
9,articulatory_rehearsal,0.06885982834691243,0.5837988631740807,MOVEMENT,152.0
9,capsaicinevoked_pain,0.06867680466116005,0.5837988631740807,MOVEMENT,63.0
9,coordination,0.0668828785200325,0.5837988631740807,MOVEMENT,2376.0
10,vection,0.061513641776392035,0.5359354307327597,MOTOR CONTROL,24.0
10,foot,0.053312947605383285,0.5359354307327597,MOTOR CONTROL,1374.0
10,articulatory_rehearsal,0.0511269433167284,0.5359354307327597,MOTOR CONTROL,152.0
10,autonomic_nervous_system_function,0.04991357799930332,0.5359354307327597,MOTOR CONTROL,51.0
10,ataxia,0.049851176402173805,0.5359354307327597,MOTOR CONTROL,352.0
10,coordination,0.04917709700537457,0.5359354307327597,MOTOR CONTROL,2376.0
10,motor_control,0.04732051628828742,0.5359354307327597,MOTOR CONTROL,2560.0
10,vestibular,0.0449865924516948,0.5359354307327597,MOTOR CONTROL,347.0
10,motor_learning,0.044419746036862384,0.5359354307327597,MOTOR CONTROL,977.0
10,vestibular_stimulation,0.04318461462575016,0.5359354307327597,MOTOR CONTROL,103.0
10,tapping_task,0.041493722729426884,0.5359354307327597,MOTOR CONTROL,208.0
10,forward_digit_span_task,0.040502608172846934,0.5359354307327597,MOTOR CONTROL,6.0
10,block_tapping_test,0.04050260817284693,0.5359354307327597,MOTOR CONTROL,4.0
10,judging,0.04017779110947743,0.5359354307327597,MOTOR CONTROL,922.0
10,isometric_force,0.04010957906672034,0.5359354307327597,MOTOR CONTROL,51.0
10,hypercapnia,0.03849997055714404,0.5359354307327597,MOTOR CONTROL,83.0
10,circadian_rhythm,0.03756489214066664,0.5359354307327597,MOTOR CONTROL,121.0
10,drawing_paradigm,0.037493451029023794,0.5359354307327597,MOTOR CONTROL,6.0
10,auditory_temporal_discrimination_task,0.03749345102902299,0.5359354307327597,MOTOR CONTROL,3.0
10,capsaicinevoked_pain,0.03725507767669965,0.5359354307327597,MOTOR CONTROL,63.0
11,music_comprehension_production,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
11,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
11,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
11,fluency_induction,0.08134479525657982,0.3496178273925035,COORDINATION,2.0
11,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,COORDINATION,5.0
11,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,COORDINATION,152.0
11,motor_control,0.04960449032549532,0.3496178273925035,COORDINATION,2560.0
11,emotional_regulation_task,0.04553473901397435,0.3496178273925035,COORDINATION,7.0
11,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,COORDINATION,4.0
11,adaptive_nback_task,0.04553473901397418,0.3496178273925035,COORDINATION,4.0
11,execution,0.04489640560865814,0.3496178273925035,COORDINATION,3460.0
11,rehearsal,0.04410768668131978,0.3496178273925035,COORDINATION,1142.0
11,know_task,0.0435481087659558,0.3496178273925035,COORDINATION,9.0
11,motor_learning,0.0419909069133772,0.3496178273925035,COORDINATION,977.0
11,coordination,0.04099204696184005,0.3496178273925035,COORDINATION,2376.0
11,phonological_code,0.0407806338756786,0.3496178273925035,COORDINATION,170.0
12,ataxia,0.06940293214394944,0.29353650449694824,REST,352.0
12,recitationrepetition,0.06391337356209023,0.29353650449694824,REST,2.0
12,tone_monitordiscrimination,0.06391337356209023,0.29353650449694824,REST,1.0
12,motor_control,0.05676130838192925,0.29353650449694824,REST,2560.0
12,vection,0.05650365408135144,0.29353650449694824,REST,24.0
12,episodic_future_thinking,0.05634051001298235,0.29353650449694824,REST,106.0
12,motor_learning,0.05322586579422714,0.29353650449694824,REST,977.0
12,drawing_paradigm,0.053014436112706516,0.29353650449694824,REST,6.0
12,rest,0.05062970296827166,0.29353650449694824,REST,5057.0
12,foot,0.049510328063932366,0.29353650449694824,REST,1374.0
12,coordination,0.04942791841330317,0.29353650449694824,REST,2376.0
12,vestibular,0.04667469741831065,0.29353650449694824,REST,347.0
12,respiration,0.04605198191423998,0.29353650449694824,REST,618.0
12,movement,0.04600300721797182,0.29353650449694824,REST,2742.0
12,episodic_simulation,0.04520566748313258,0.29353650449694824,REST,130.0
13,episodic_recombination_paradigm,0.0929802215109967,0.3144573189004172,COVERT,1.0
13,vection,0.07311779319353791,0.3144573189004172,COVERT,24.0
13,fluency_induction,0.0693275540644086,0.3144573189004172,COVERT,2.0
13,body_image_selfreflection_task,0.06932755406440842,0.3144573189004172,COVERT,1.0
13,braille_dot,0.06361187737961105,0.3144573189004172,COVERT,8.0
13,motor_learning,0.06031456272870779,0.3144573189004172,COVERT,977.0
13,movement,0.0569520495018634,0.3144573189004172,COVERT,2742.0
13,motor_control,0.056951431393355324,0.3144573189004172,COVERT,2560.0
13,execution,0.05164999106212993,0.3144573189004172,COVERT,3460.0
13,covert,0.04841007833373187,0.3144573189004172,COVERT,1772.0
14,face_perception,0.17537279398000366,0.6429889013350789,VISION,1452.0
14,vision,0.15419084909407976,0.6429889013350789,VISION,6548.0
14,recognition,0.15412789736174254,0.6429889013350789,VISION,2689.0
14,object_recognition,0.15260636677413633,0.6429889013350789,VISION,1324.0
14,familiarity,0.1380121776825306,0.6429889013350789,VISION,2778.0
14,visual_perception,0.1341998712960445,0.6429889013350789,VISION,1574.0
14,face,0.1310032381087272,0.6429889013350789,VISION,2240.0
14,visual_object,0.12773577952815993,0.6429889013350789,VISION,1138.0
14,visual_angle,0.12653886019256974,0.6429889013350789,VISION,1795.0
14,visual_attention,0.1244491689571878,0.6429889013350789,VISION,2357.0
14,picture,0.1215917801272502,0.6429889013350789,VISION,2490.0
14,shape,0.12139643805914185,0.6429889013350789,VISION,2786.0
14,face_recognition,0.11919079917481246,0.6429889013350789,VISION,926.0
14,reading,0.11853412354235301,0.6429889013350789,VISION,1815.0
14,perception,0.11712084732538068,0.6429889013350789,VISION,3778.0
14,covert,0.11553698788126912,0.6429889013350789,VISION,1772.0
14,retrieval,0.11553333333283355,0.6429889013350789,VISION,2679.0
14,word,0.11280876054293625,0.6429889013350789,VISION,3008.0
14,eye,0.11176070464237847,0.6429889013350789,VISION,3174.0
14,object_perception,0.10977560849331383,0.6429889013350789,VISION,464.0
14,naming,0.1089979862886512,0.6429889013350789,VISION,1996.0
14,semantic_processing,0.10778233141748822,0.6429889013350789,VISION,2267.0
15,hearing,0.20648641119913985,0.6525253471277299,HEARING,2294.0
15,listening,0.19448911166526564,0.6525253471277299,HEARING,1762.0
15,speech,0.19405172554904354,0.6525253471277299,HEARING,1854.0
15,speech_perception,0.17442842305383882,0.6525253471277299,HEARING,1066.0
15,speech_processing,0.17030074954268296,0.6525253471277299,HEARING,1011.0
15,tone,0.16509580556813094,0.6525253471277299,HEARING,2370.0
15,music,0.15123659179943758,0.6525253471277299,HEARING,1293.0
15,melody,0.14422933202069518,0.6525253471277299,HEARING,421.0
15,passive_listening,0.14110546191105475,0.6525253471277299,HEARING,396.0
15,auditory_perception,0.13271181575222185,0.6525253471277299,HEARING,535.0
15,speech_production,0.12442935047181428,0.6525253471277299,HEARING,1059.0
15,audition,0.12370150767906245,0.6525253471277299,HEARING,538.0
15,syllable,0.1166461341853012,0.6525253471277299,HEARING,1402.0
15,painful_stimulation,0.11152259930512808,0.6525253471277299,HEARING,391.0
15,intonation,0.10944352571288654,0.6525253471277299,HEARING,349.0
15,pain,0.1091503243058924,0.6525253471277299,HEARING,1123.0
15,prosody,0.10741121472954313,0.6525253471277299,HEARING,650.0
15,pitch_discrimination,0.10518490270743464,0.6525253471277299,HEARING,295.0
16,speech,0.25776085720048864,0.6652636502480133,LANGUAGE,1854.0
16,speech_perception,0.23296382580009095,0.6652636502480133,LANGUAGE,1066.0
16,speech_processing,0.2310266550537625,0.6652636502480133,LANGUAGE,1011.0
16,listening,0.2272661236455767,0.6652636502480133,LANGUAGE,1762.0
16,hearing,0.2257490624747325,0.6652636502480133,LANGUAGE,2294.0
16,language,0.21647919807151456,0.6652636502480133,LANGUAGE,2667.0
16,language_processing,0.202304197765566,0.6652636502480133,LANGUAGE,2029.0
16,syllable,0.17775747590720525,0.6652636502480133,LANGUAGE,1402.0
16,language_comprehension,0.16573302226425968,0.6652636502480133,LANGUAGE,1062.0
16,semantic_processing,0.1649399191373461,0.6652636502480133,LANGUAGE,2267.0
