CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
3,reward_processing,0.10088431817179784,0.6102005999742882,COGNITIVE,1540.0
3,error_detection,0.09769281417891626,0.6102005999742882,COGNITIVE,1266.0
3,valence,0.09754760205486576,0.6102005999742882,COGNITIVE,2160.0
3,expectancy,0.09613550741258184,0.6102005999742882,COGNITIVE,1689.0
3,salience,0.09374981977042876,0.6102005999742882,COGNITIVE,3622.0
3,strategy,0.09081377696722673,0.6102005999742882,COGNITIVE,3998.0
3,reward_anticipation,0.08897574974975142,0.6102005999742882,COGNITIVE,777.0
3,response_selection,0.08778562467048412,0.6102005999742882,COGNITIVE,1797.0
3,context,0.08762500860284164,0.6102005999742882,COGNITIVE,3806.0
3,goal,0.08655154910722336,0.6102005999742882,COGNITIVE,2979.0
3,decision,0.08649225368460736,0.6102005999742882,COGNITIVE,3207.0
3,pain,0.08302102096520632,0.6102005999742882,COGNITIVE,1123.0
3,cognitive_process,0.08208242464690071,0.6102005999742882,COGNITIVE,4925.0
3,manipulation,0.08018985567156373,0.6102005999742882,COGNITIVE,5395.0
3,performance_monitoring,0.07903767651388315,0.6102005999742882,COGNITIVE,927.0
3,cognitive,0.07646608800616349,0.6102005999742882,COGNITIVE,5534.0
3,retrieval,0.07629489403852219,0.6102005999742882,COGNITIVE,2679.0
4,motor_control,0.1165704985280106,0.5914764051929144,MOVEMENT,2560.0
4,ataxia,0.0968824475181894,0.5914764051929144,MOVEMENT,352.0
4,motor_learning,0.09530643720485027,0.5914764051929144,MOVEMENT,977.0
4,movement,0.08926773135652191,0.5914764051929144,MOVEMENT,2742.0
4,coordination,0.08427897530152176,0.5914764051929144,MOVEMENT,2376.0
5,execution,0.13485251561062633,0.6217413055866632,VISION,3460.0
5,covert,0.1277754038289833,0.6217413055866632,VISION,1772.0
5,manipulation,0.12505667005208088,0.6217413055866632,VISION,5395.0
5,vision,0.12372612516499425,0.6217413055866632,VISION,6548.0
5,spatial_attention,0.12359831567067403,0.6217413055866632,VISION,2072.0
5,representation,0.1201389553328358,0.6217413055866632,VISION,4352.0
5,visual_attention,0.11838365297241955,0.6217413055866632,VISION,2357.0
5,retrieval,0.11415165208859472,0.6217413055866632,VISION,2679.0
5,attention,0.11405863757560848,0.6217413055866632,VISION,4350.0
5,eye,0.11252200727112864,0.6217413055866632,VISION,3174.0
5,reaction_time,0.1114229792141848,0.6217413055866632,VISION,4775.0
5,grasping,0.10905643302809356,0.6217413055866632,VISION,1032.0
5,strategy,0.10630462598066236,0.6217413055866632,VISION,3998.0
5,hand,0.10628648445257713,0.6217413055866632,VISION,3393.0
5,rehearsal,0.10329368295676412,0.6217413055866632,VISION,1142.0
5,visual_imagery,0.10292057600102993,0.6217413055866632,VISION,869.0
5,imagery,0.1028543949269856,0.6217413055866632,VISION,1396.0
5,action,0.10247847728302822,0.6217413055866632,VISION,2560.0
5,familiarity,0.1016862136375768,0.6217413055866632,VISION,2778.0
5,goal,0.09931237375278433,0.6217413055866632,VISION,2979.0
5,memory,0.0983429589119415,0.6217413055866632,VISION,3220.0
5,imagination,0.09749814232219664,0.6217413055866632,VISION,948.0
5,visual_angle,0.09660222036419276,0.6217413055866632,VISION,1795.0
5,intention,0.09576171598946026,0.6217413055866632,VISION,2757.0
5,grasp,0.09508932457139624,0.6217413055866632,VISION,708.0
6,speech,0.2490599801219003,0.6564888143815277,HEARING,1854.0
6,hearing,0.2389018541545655,0.6564888143815277,HEARING,2294.0
6,listening,0.233502212161118,0.6564888143815277,HEARING,1762.0
6,speech_perception,0.2227765484452818,0.6564888143815277,HEARING,1066.0
6,speech_processing,0.2203378381459752,0.6564888143815277,HEARING,1011.0
