CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
2,retrieval,0.1348374343951383,0.6561322526151872,EPISODIC MEMORY,2679.0
2,picture,0.1333225059658052,0.6561322526151872,EPISODIC MEMORY,2490.0
2,recall,0.13102244685610948,0.6561322526151872,EPISODIC MEMORY,3304.0
2,face,0.13045341470782607,0.6561322526151872,EPISODIC MEMORY,2240.0
2,memory_process,0.12585623153327585,0.6561322526151872,EPISODIC MEMORY,879.0
2,autobiographical_memory,0.12395634051819955,0.6561322526151872,EPISODIC MEMORY,1163.0
2,arousal,0.1236557043896802,0.6561322526151872,EPISODIC MEMORY,3524.0
2,source_memory,0.12168846552047775,0.6561322526151872,EPISODIC MEMORY,826.0
2,encoding_task,0.12069607171877696,0.6561322526151872,EPISODIC MEMORY,619.0
2,episodic_simulation,0.11725569619764972,0.6561322526151872,EPISODIC MEMORY,130.0
3,reward,0.26953599060380995,0.6388413999462901,REWARD,2220.0
3,reward_processing,0.215336201614851,0.6388413999462901,REWARD,1540.0
3,reward_anticipation,0.20080234679984016,0.6388413999462901,REWARD,777.0
3,anticipation,0.1494180807277698,0.6388413999462901,REWARD,2860.0
3,decision_making,0.14845487577147048,0.6388413999462901,REWARD,3159.0
3,reward_learning,0.13825570969598616,0.6388413999462901,REWARD,463.0
3,valence,0.1359051973742492,0.6388413999462901,REWARD,2160.0
3,monetary_incentive_delay_task,0.1298176553374385,0.6388413999462901,REWARD,310.0
3,expectancy,0.12017851703474135,0.6388413999462901,REWARD,1689.0
3,instrumental_conditioning,0.11651807358660154,0.6388413999462901,REWARD,325.0
3,salience,0.11447419395654393,0.6388413999462901,REWARD,3622.0
3,addiction,0.11220312202008996,0.6388413999462901,REWARD,1437.0
3,arousal,0.10925371869111836,0.6388413999462901,REWARD,3524.0
3,reinforcement_learning,0.10548212015684116,0.6388413999462901,REWARD,717.0
3,taste,0.1037012081727628,0.6388413999462901,REWARD,960.0
3,gambling,0.10269616751062713,0.6388413999462901,REWARD,400.0
3,intertemporal_choice,0.10189711584111956,0.6388413999462901,REWARD,231.0
3,loss,0.09990564331151472,0.6388413999462901,REWARD,3125.0
3,loss_aversion,0.09626718464503936,0.6388413999462901,REWARD,186.0
3,loss_anticipation,0.09364790549047132,0.6388413999462901,REWARD,92.0
4,reward,0.14925515086647226,0.6127258895832834,REACTION TIME,2220.0
4,anticipation,0.14608627321339498,0.6127258895832834,REACTION TIME,2860.0
4,arousal,0.1274288694756811,0.6127258895832834,REACTION TIME,3524.0
4,monitoring,0.11668573726490718,0.6127258895832834,REACTION TIME,2955.0
4,decision_making,0.11524199661114555,0.6127258895832834,REACTION TIME,3159.0
4,reward_processing,0.11422288210561475,0.6127258895832834,REACTION TIME,1540.0
4,expectancy,0.1043237071493745,0.6127258895832834,REACTION TIME,1689.0
4,valence,0.10235567103143234,0.6127258895832834,REACTION TIME,2160.0
4,reward_anticipation,0.10146633078399707,0.6127258895832834,REACTION TIME,777.0
4,pain,0.0984356601900782,0.6127258895832834,REACTION TIME,1123.0
4,salience,0.09778862618852784,0.6127258895832834,REACTION TIME,3622.0
4,error_detection,0.0947498355934182,0.6127258895832834,REACTION TIME,1266.0
4,cognitive_control,0.09357192849268672,0.6127258895832834,REACTION TIME,3250.0
4,reaction_time,0.09222114869450347,0.6127258895832834,REACTION TIME,4775.0
4,interoception,0.08332661514432999,0.6127258895832834,REACTION TIME,818.0
4,response_selection,0.0827060615354953,0.6127258895832834,REACTION TIME,1797.0
4,strategy,0.08247737471266442,0.6127258895832834,REACTION TIME,3998.0
4,feedback,0.08119356266589467,0.6127258895832834,REACTION TIME,2419.0
4,painful_stimulation,0.08085610017796352,0.6127258895832834,REACTION TIME,391.0
5,execution,0.17991859109575178,0.6278886869648137,MANIPULATION,3460.0
5,working_memory,0.15349870732586068,0.6278886869648137,MANIPULATION,3909.0
5,hand,0.15006635566230994,0.6278886869648137,MANIPULATION,3393.0
5,manipulation,0.145180620915279,0.6278886869648137,MANIPULATION,5395.0
5,rehearsal,0.13361407519290938,0.6278886869648137,MANIPULATION,1142.0
5,movement,0.1297173211589374,0.6278886869648137,MANIPULATION,2742.0
5,action,0.12847650998083582,0.6278886869648137,MANIPULATION,2560.0
5,reaction_time,0.1250870972145117,0.6278886869648137,MANIPULATION,4775.0
5,attention,0.12461563309233345,0.6278886869648137,MANIPULATION,4350.0
5,spatial_attention,0.11996654433697565,0.6278886869648137,MANIPULATION,2072.0
5,grasping,0.11915797754530864,0.6278886869648137,MANIPULATION,1032.0
6,motor_control,0.15467015404342796,0.5916442540422844,EXECUTION,2560.0
6,movement,0.13729830493594247,0.5916442540422844,EXECUTION,2742.0
6,motor_learning,0.12788716271085634,0.5916442540422844,EXECUTION,977.0
6,execution,0.12286513281756467,0.5916442540422844,EXECUTION,3460.0
6,coordination,0.10062663991079733,0.5916442540422844,EXECUTION,2376.0
6,motor_sequence_learning,0.0997211215448822,0.5916442540422844,EXECUTION,465.0
6,arm,0.09320514434912693,0.5916442540422844,EXECUTION,1991.0
7,motor_control,0.09668138998061147,0.5756316571471388,MOVEMENT,2560.0
7,ataxia,0.09303068064446884,0.5756316571471388,MOVEMENT,352.0
7,movement,0.07714136562623249,0.5756316571471388,MOVEMENT,2742.0
7,motor_learning,0.07585681526002097,0.5756316571471388,MOVEMENT,977.0
7,arm,0.06873130133301003,0.5756316571471388,MOVEMENT,1991.0
7,coordination,0.06643049605777834,0.5756316571471388,MOVEMENT,2376.0
8,motor_control,0.07771728657976212,0.5728977334531259,MOTOR CONTROL,2560.0
8,motor_learning,0.0620226496660042,0.5728977334531259,MOTOR CONTROL,977.0
8,capsaicinevoked_pain,0.060955059545246576,0.5728977334531259,MOTOR CONTROL,63.0
8,ataxia,0.05998319184989113,0.5728977334531259,MOTOR CONTROL,352.0
8,coordination,0.05484542999927949,0.5728977334531259,MOTOR CONTROL,2376.0
8,rest,0.054004499289501816,0.5728977334531259,MOTOR CONTROL,5057.0
8,movement,0.049855022768242815,0.5728977334531259,MOTOR CONTROL,2742.0
8,execution,0.04916341797231007,0.5728977334531259,MOTOR CONTROL,3460.0
8,episodic_future_thinking,0.048920929351055166,0.5728977334531259,MOTOR CONTROL,106.0
8,articulatory_rehearsal,0.046840375112176785,0.5728977334531259,MOTOR CONTROL,152.0
8,phonological_loop,0.04577779301932414,0.5728977334531259,MOTOR CONTROL,266.0
8,autism_diagnostic_interview_revised,0.04522179522307605,0.5728977334531259,MOTOR CONTROL,45.0
8,skill_acquisition,0.044797312446889184,0.5728977334531259,MOTOR CONTROL,238.0
9,auditory_temporal_discrimination_task,0.05106324942400333,0.27451276328728325,REST,3.0
9,recitationrepetition,0.048624352778879006,0.27451276328728325,REST,2.0
9,tone_monitordiscrimination,0.048624352778879006,0.27451276328728325,REST,1.0
9,intensity_somatosensory_stimulation,0.048624352778878915,0.27451276328728325,REST,1.0
9,reasoning_activity,0.04756443279555934,0.27451276328728325,REST,10.0
9,heat_sensation,0.042934470190187736,0.27451276328728325,REST,18.0
9,rest_paradigm,0.04155202183770882,0.27451276328728325,REST,6.0
9,articulatory_rehearsal,0.04150927186903036,0.27451276328728325,REST,152.0
9,forward_digit_span_task,0.04085734991708645,0.27451276328728325,REST,6.0
9,block_tapping_test,0.04085734991708643,0.27451276328728325,REST,4.0
9,vection,0.03965784149116101,0.27451276328728325,REST,24.0
9,capsaicinevoked_pain,0.03951681010194445,0.27451276328728325,REST,63.0
9,judging,0.03945087159165115,0.27451276328728325,REST,922.0
9,foot,0.03940054654991234,0.27451276328728325,REST,1374.0
9,circadian_rhythm,0.038797180842382935,0.27451276328728325,REST,121.0
9,coordination,0.03647138596551151,0.27451276328728325,REST,2376.0
9,ataxia,0.03394031303021443,0.27451276328728325,REST,352.0
9,drawing_paradigm,0.03335857372608158,0.27451276328728325,REST,6.0
9,visual_pursuit,0.03294866674389317,0.27451276328728325,REST,22.0
9,rest,0.03289720408425605,0.27451276328728325,REST,5057.0
10,autonomic_nervous_system_function,0.07730192645962644,0.5101138563840906,VESTIBULAR,51.0
10,vection,0.0745157915867633,0.5101138563840906,VESTIBULAR,24.0
10,vestibular,0.06171944303295573,0.5101138563840906,VESTIBULAR,347.0
10,vestibular_stimulation,0.05819483126783241,0.5101138563840906,VESTIBULAR,103.0
10,smile_response,0.05457911156839415,0.5101138563840906,VESTIBULAR,2.0
11,face_perception,0.18215294932891027,0.6505088439963714,VISION,1452.0
11,recognition,0.16465544346536415,0.6505088439963714,VISION,2689.0
11,object_recognition,0.15770829599544778,0.6505088439963714,VISION,1324.0
11,vision,0.15048649395661756,0.6505088439963714,VISION,6548.0
11,familiarity,0.15047016785825829,0.6505088439963714,VISION,2778.0
11,face,0.13710687755847278,0.6505088439963714,VISION,2240.0
11,visual_object,0.13240878364311326,0.6505088439963714,VISION,1138.0
11,picture,0.13125291474393752,0.6505088439963714,VISION,2490.0
11,visual_perception,0.13049473985126964,0.6505088439963714,VISION,1574.0
11,word,0.13037583304572767,0.6505088439963714,VISION,3008.0
11,reading,0.12898190732620968,0.6505088439963714,VISION,1815.0
11,face_recognition,0.12602136154653967,0.6505088439963714,VISION,926.0
11,semantic_processing,0.1259047766585178,0.6505088439963714,VISION,2267.0
11,retrieval,0.12575770783771387,0.6505088439963714,VISION,2679.0
11,naming,0.12417305923118832,0.6505088439963714,VISION,1996.0
11,visual_angle,0.12170939969349598,0.6505088439963714,VISION,1795.0
12,hearing,0.2146231067298872,0.6556009593549688,PERCEPTION,2294.0
12,speech,0.20372741960206625,0.6556009593549688,PERCEPTION,1854.0
12,listening,0.20305746107452008,0.6556009593549688,PERCEPTION,1762.0
12,speech_perception,0.18494090287047976,0.6556009593549688,PERCEPTION,1066.0
12,speech_processing,0.18040217813703424,0.6556009593549688,PERCEPTION,1011.0
12,tone,0.1726592831878996,0.6556009593549688,PERCEPTION,2370.0
12,music,0.15652689360252164,0.6556009593549688,PERCEPTION,1293.0
12,melody,0.14893709730419322,0.6556009593549688,PERCEPTION,421.0
12,passive_listening,0.14623906016468086,0.6556009593549688,PERCEPTION,396.0
12,auditory_perception,0.13864956385551752,0.6556009593549688,PERCEPTION,535.0
12,speech_production,0.13048535761174987,0.6556009593549688,PERCEPTION,1059.0
12,audition,0.12839529565355814,0.6556009593549688,PERCEPTION,538.0
12,syllable,0.12518650181186336,0.6556009593549688,PERCEPTION,1402.0
12,intonation,0.114047971050696,0.6556009593549688,PERCEPTION,349.0
12,prosody,0.11344879535395165,0.6556009593549688,PERCEPTION,650.0
12,language,0.10991337513139936,0.6556009593549688,PERCEPTION,2667.0
12,pitch_discrimination,0.10925740975088633,0.6556009593549688,PERCEPTION,295.0
12,painful_stimulation,0.10680996860173747,0.6556009593549688,PERCEPTION,391.0
12,perception,0.10622959942521618,0.6556009593549688,PERCEPTION,3778.0
12,auditory_feedback,0.1060194083420962,0.6556009593549688,PERCEPTION,244.0
12,pain,0.1027267019503202,0.6556009593549688,PERCEPTION,1123.0
12,multisensory,0.1014513872514108,0.6556009593549688,PERCEPTION,1054.0
13,speech,0.24082709564755586,0.662585932168194,LANGUAGE,1854.0
13,language,0.21668450857899973,0.662585932168194,LANGUAGE,2667.0
13,speech_processing,0.212762738452963,0.662585932168194,LANGUAGE,1011.0
13,speech_perception,0.21027510787691828,0.662585932168194,LANGUAGE,1066.0
13,listening,0.2072712038563692,0.662585932168194,LANGUAGE,1762.0
13,language_processing,0.2032306197439242,0.662585932168194,LANGUAGE,2029.0
13,hearing,0.20108573093551446,0.662585932168194,LANGUAGE,2294.0
13,semantic_processing,0.17580129166758546,0.662585932168194,LANGUAGE,2267.0
13,language_comprehension,0.1682583389974423,0.662585932168194,LANGUAGE,1062.0
13,syllable,0.16691163602851408,0.662585932168194,LANGUAGE,1402.0
13,word,0.16200389091173392,0.662585932168194,LANGUAGE,3008.0
13,semantics,0.15914444957351356,0.662585932168194,LANGUAGE,1491.0
13,sentence_processing,0.15153759691789218,0.662585932168194,LANGUAGE,772.0
13,speech_production,0.14606684798946787,0.662585932168194,LANGUAGE,1059.0
13,sentence_comprehension,0.14109733283396314,0.662585932168194,LANGUAGE,1011.0
13,prosody,0.14039465726177225,0.662585932168194,LANGUAGE,650.0
13,syntax,0.1402407919406792,0.662585932168194,LANGUAGE,775.0
13,meaning,0.1343984556868444,0.662585932168194,LANGUAGE,4333.0
13,passive_listening,0.1330487838060993,0.662585932168194,LANGUAGE,396.0
13,narrative,0.13095217952912155,0.662585932168194,LANGUAGE,756.0
13,semantic_information,0.1301587564197298,0.662585932168194,LANGUAGE,1090.0
13,theory_mind,0.1299459197771461,0.662585932168194,LANGUAGE,2210.0
