CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
2,facial_expression,0.14546791846141102,0.6599910563353433,EPISODIC MEMORY,1798.0
2,face,0.13850260410960286,0.6599910563353433,EPISODIC MEMORY,2240.0
2,picture,0.13779957253041947,0.6599910563353433,EPISODIC MEMORY,2490.0
2,retrieval,0.13477555930788776,0.6599910563353433,EPISODIC MEMORY,2679.0
2,arousal,0.1330983532270637,0.6599910563353433,EPISODIC MEMORY,3524.0
2,recall,0.12950249169036335,0.6599910563353433,EPISODIC MEMORY,3304.0
2,memory_process,0.12716777343560934,0.6599910563353433,EPISODIC MEMORY,879.0
2,encoding_task,0.12328113179675908,0.6599910563353433,EPISODIC MEMORY,619.0
2,source_memory,0.12232604332804388,0.6599910563353433,EPISODIC MEMORY,826.0
2,autobiographical_memory,0.12213600004927645,0.6599910563353433,EPISODIC MEMORY,1163.0
2,emotional_expression,0.12112368105038653,0.6599910563353433,EPISODIC MEMORY,1156.0
2,familiarity,0.11642647567553152,0.6599910563353433,EPISODIC MEMORY,2778.0
2,forgetting,0.11534016011138605,0.6599910563353433,EPISODIC MEMORY,671.0
2,episodic_simulation,0.11485026776400173,0.6599910563353433,EPISODIC MEMORY,130.0
3,reward,0.1886131325759381,0.625206745931942,EMOTION,2220.0
3,reward_processing,0.15082657981725536,0.625206745931942,EMOTION,1540.0
3,valence,0.1284561078759908,0.625206745931942,EMOTION,2160.0
3,reward_anticipation,0.12408082484198568,0.625206745931942,EMOTION,777.0
3,decision_making,0.12362583678878213,0.625206745931942,EMOTION,3159.0
3,autobiographical_memory,0.11168718526489516,0.625206745931942,EMOTION,1163.0
3,arousal,0.10719915702315416,0.625206745931942,EMOTION,3524.0
3,emotion,0.10658048380656376,0.625206745931942,EMOTION,3290.0
3,anticipation,0.10170655797323422,0.625206745931942,EMOTION,2860.0
3,social_cognition,0.09807467350130622,0.625206745931942,EMOTION,2554.0
3,reward_learning,0.0942115211801262,0.625206745931942,EMOTION,463.0
3,salience,0.09411973031955327,0.625206745931942,EMOTION,3622.0
3,prospection,0.09214314451457913,0.625206745931942,EMOTION,338.0
3,mood,0.09166647084889926,0.625206745931942,EMOTION,3075.0
3,intertemporal_choice,0.09072999959349834,0.625206745931942,EMOTION,231.0
3,theory_mind,0.08911233109662835,0.625206745931942,EMOTION,2210.0
3,expectancy,0.08735007563453093,0.625206745931942,EMOTION,1689.0
3,negative_emotion,0.08589874392085789,0.625206745931942,EMOTION,1746.0
3,episodic_simulation,0.08584553596280556,0.625206745931942,EMOTION,130.0
4,drawing_paradigm,0.08772561683640412,0.3068300121364816,MOOD,6.0
4,angling_risk_task,0.06202893766585621,0.3068300121364816,MOOD,2.0
4,recitationrepetition,0.06202893766585594,0.3068300121364816,MOOD,2.0
4,tone_monitordiscrimination,0.06202893766585594,0.3068300121364816,MOOD,1.0
4,bitterness,0.04691598031976312,0.3068300121364816,MOOD,21.0
4,circadian_rhythm,0.04376389486772842,0.3068300121364816,MOOD,121.0
4,vestibular_stimulation,0.04347584542636816,0.3068300121364816,MOOD,103.0
4,meditation_task,0.041822037379156386,0.3068300121364816,MOOD,12.0
4,discourse_production,0.04182203737915634,0.3068300121364816,MOOD,14.0
4,vestibular_control,0.04182203737915634,0.3068300121364816,MOOD,10.0
4,scene_recognition_task,0.04182203737915632,0.3068300121364816,MOOD,9.0
4,capsaicinevoked_pain,0.04114237407781216,0.3068300121364816,MOOD,63.0
4,emotional_decision_making,0.03910943059096934,0.3068300121364816,MOOD,10.0
4,vestibular,0.03896394826449842,0.3068300121364816,MOOD,347.0
4,reentrant_processing,0.03679813587466455,0.3068300121364816,MOOD,16.0
4,hunger,0.036572370895943576,0.3068300121364816,MOOD,437.0
4,listening_reading_task,0.034698967873334416,0.3068300121364816,MOOD,4.0
4,play_activity,0.034698967873334416,0.3068300121364816,MOOD,5.0
4,autonomic_nervous_system_function,0.03436418419325567,0.3068300121364816,MOOD,51.0
4,adult_attachment_interview,0.033036259139427884,0.3068300121364816,MOOD,14.0
4,facial_recognition,0.03246632831348205,0.3068300121364816,MOOD,273.0
4,spatial_cognition,0.03225132228713395,0.3068300121364816,MOOD,312.0
4,episodic_simulation,0.031613900123812835,0.3068300121364816,MOOD,130.0
4,rest_eye_open,0.03137979649376832,0.3068300121364816,MOOD,50.0
4,mood,0.03094151016389635,0.3068300121364816,MOOD,3075.0
5,reward,0.2696635131143851,0.6417774056031382,REWARD,2220.0
5,reward_processing,0.21688713990833947,0.6417774056031382,REWARD,1540.0
5,reward_anticipation,0.213293687314489,0.6417774056031382,REWARD,777.0
5,monetary_incentive_delay_task,0.1874007699352056,0.6417774056031382,REWARD,310.0
5,anticipation,0.181768456329538,0.6417774056031382,REWARD,2860.0
5,instrumental_conditioning,0.1463792399248222,0.6417774056031382,REWARD,325.0
6,tone_monitordiscrimination,0.11145531359457396,0.26286873156342183,AGENCY,1.0
6,recitationrepetition,0.11145531359457396,0.26286873156342183,AGENCY,2.0
6,body_image_selfreflection_task,0.11145531359457343,0.26286873156342183,AGENCY,1.0
6,test_term,0.07831461307731717,0.26286873156342183,AGENCY,3.0
6,fitts_task,0.05467498573163651,0.26286873156342183,AGENCY,5.0
6,thinknothink_task,0.05467498573163637,0.26286873156342183,AGENCY,5.0
6,gustatory_perception,0.049911128129424207,0.26286873156342183,AGENCY,29.0
6,rest_paradigm,0.048588898773655013,0.26286873156342183,AGENCY,6.0
6,reasoning_activity,0.04406882494057277,0.26286873156342183,AGENCY,10.0
6,elaborative_rehearsal,0.04053447245063874,0.26286873156342183,AGENCY,10.0
6,vestibular_control,0.03766831273512691,0.26286873156342183,AGENCY,10.0
6,colorword_stroop_task,0.03726337550041155,0.26286873156342183,AGENCY,87.0
6,emotional_decision_making,0.03527998874009383,0.26286873156342183,AGENCY,10.0
6,imagined_movement,0.03463494190965088,0.26286873156342183,AGENCY,150.0
6,heat_sensation,0.03324749156426336,0.26286873156342183,AGENCY,18.0
6,cold_stimulation,0.03155812586897836,0.26286873156342183,AGENCY,58.0
6,infrared_laser,0.0314885116361282,0.26286873156342183,AGENCY,16.0
6,agency,0.031179326519310387,0.26286873156342183,AGENCY,1159.0
6,hayling_sentence_completion_test,0.029945224810272782,0.26286873156342183,AGENCY,14.0
6,music_production,0.029945224810272782,0.26286873156342183,AGENCY,19.0
6,episodic_simulation,0.02958928056897545,0.26286873156342183,AGENCY,130.0
7,motor_control,0.09652983094672947,0.5827325478096901,COGNITIVE,2560.0
7,articulatory_rehearsal,0.07390737545807509,0.5827325478096901,COGNITIVE,152.0
7,execution,0.0731859730511174,0.5827325478096901,COGNITIVE,3460.0
7,motor_learning,0.06931043443397064,0.5827325478096901,COGNITIVE,977.0
7,ataxia,0.06834539788312599,0.5827325478096901,COGNITIVE,352.0
7,movement,0.06664560107804288,0.5827325478096901,COGNITIVE,2742.0
7,coordination,0.06531443168091068,0.5827325478096901,COGNITIVE,2376.0
7,phonological_loop,0.06392905258878277,0.5827325478096901,COGNITIVE,266.0
7,skill,0.06391974929827482,0.5827325478096901,COGNITIVE,3264.0
7,skill_acquisition,0.0614756409977911,0.5827325478096901,COGNITIVE,238.0
7,verbal_working_memory_task,0.056225751296914026,0.5827325478096901,COGNITIVE,461.0
7,rehearsal,0.055935007584826564,0.5827325478096901,COGNITIVE,1142.0
7,imagination,0.055865926364046525,0.5827325478096901,COGNITIVE,948.0
7,episodic_future_thinking,0.05411830052842888,0.5827325478096901,COGNITIVE,106.0
7,arm,0.053835707381365484,0.5827325478096901,COGNITIVE,1991.0
7,rest,0.051895630900637854,0.5827325478096901,COGNITIVE,5057.0
7,capsaicinevoked_pain,0.05148744203449687,0.5827325478096901,COGNITIVE,63.0
7,cognitive_function,0.0499549783968643,0.5827325478096901,COGNITIVE,4605.0
7,planning,0.049385301778574295,0.5827325478096901,COGNITIVE,3276.0
7,episodic_simulation,0.04808498220336567,0.5827325478096901,COGNITIVE,130.0
7,cognitive,0.04726820587817263,0.5827325478096901,COGNITIVE,5534.0
7,read,0.04711658626963969,0.5827325478096901,COGNITIVE,2965.0
8,monitoring,0.13344066843153854,0.6124824091632914,COGNITIVE PROCESS,2955.0
8,execution,0.11882204919213395,0.6124824091632914,COGNITIVE PROCESS,3460.0
8,preparation,0.1026623223033,0.6124824091632914,COGNITIVE PROCESS,4636.0
8,motor_control,0.09954207492781507,0.6124824091632914,COGNITIVE PROCESS,2560.0
8,response_selection,0.09836733361876504,0.6124824091632914,COGNITIVE PROCESS,1797.0
8,cognitive_control,0.09395836849186948,0.6124824091632914,COGNITIVE PROCESS,3250.0
8,strategy,0.08903449852829325,0.6124824091632914,COGNITIVE PROCESS,3998.0
8,reaction_time,0.08706794598116044,0.6124824091632914,COGNITIVE PROCESS,4775.0
8,error_detection,0.08639963913196619,0.6124824091632914,COGNITIVE PROCESS,1266.0
8,manipulation,0.08510735788133247,0.6124824091632914,COGNITIVE PROCESS,5395.0
8,goal,0.08419597538269487,0.6124824091632914,COGNITIVE PROCESS,2979.0
8,working_memory,0.08394585769165047,0.6124824091632914,COGNITIVE PROCESS,3909.0
8,rehearsal,0.08333714121083892,0.6124824091632914,COGNITIVE PROCESS,1142.0
8,anticipation,0.08298986132596961,0.6124824091632914,COGNITIVE PROCESS,2860.0
8,motor_planning,0.08253834654797795,0.6124824091632914,COGNITIVE PROCESS,874.0
8,imagination,0.08026858372580498,0.6124824091632914,COGNITIVE PROCESS,948.0
8,pain,0.08018617227610003,0.6124824091632914,COGNITIVE PROCESS,1123.0
8,cognitive_process,0.07889632960741683,0.6124824091632914,COGNITIVE PROCESS,4925.0
8,cognitive,0.07618832158521836,0.6124824091632914,COGNITIVE PROCESS,5534.0
8,movement,0.07570787814685771,0.6124824091632914,COGNITIVE PROCESS,2742.0
8,effort,0.0739258672555327,0.6124824091632914,COGNITIVE PROCESS,3858.0
8,painful_stimulation,0.07391880488880542,0.6124824091632914,COGNITIVE PROCESS,391.0
8,maintenance,0.07186920916319196,0.6124824091632914,COGNITIVE PROCESS,3738.0
8,motor_sequence_learning,0.07059236639314523,0.6124824091632914,COGNITIVE PROCESS,465.0
8,memory,0.0704233788365982,0.6124824091632914,COGNITIVE PROCESS,3220.0
9,execution,0.15687430037213912,0.6287183352221166,REPRESENTATION,3460.0
9,manipulation,0.147357878236087,0.6287183352221166,REPRESENTATION,5395.0
9,hand,0.14166423930228,0.6287183352221166,REPRESENTATION,3393.0
9,working_memory,0.14127285407730006,0.6287183352221166,REPRESENTATION,3909.0
9,grasping,0.13409368490354096,0.6287183352221166,REPRESENTATION,1032.0
9,attention,0.13338154736654026,0.6287183352221166,REPRESENTATION,4350.0
9,representation,0.13292744392787825,0.6287183352221166,REPRESENTATION,4352.0
9,spatial_attention,0.13221765372130476,0.6287183352221166,REPRESENTATION,2072.0
9,action,0.12987272112884665,0.6287183352221166,REPRESENTATION,2560.0
9,rehearsal,0.12767640844403433,0.6287183352221166,REPRESENTATION,1142.0
9,reaction_time,0.12455270347459707,0.6287183352221166,REPRESENTATION,4775.0
9,grasp,0.12274518846146605,0.6287183352221166,REPRESENTATION,708.0
9,covert,0.12151734354112635,0.6287183352221166,REPRESENTATION,1772.0
9,strategy,0.11543764270077493,0.6287183352221166,REPRESENTATION,3998.0
9,vision,0.11300441480133758,0.6287183352221166,REPRESENTATION,6548.0
9,mental_representation,0.11256931251247418,0.6287183352221166,REPRESENTATION,1116.0
9,movement,0.11107577897370642,0.6287183352221166,REPRESENTATION,2742.0
9,intention,0.11081526625387812,0.6287183352221166,REPRESENTATION,2757.0
9,cognitive_process,0.10969005091367168,0.6287183352221166,REPRESENTATION,4925.0
9,visual_attention,0.10890939781044444,0.6287183352221166,REPRESENTATION,2357.0
9,goal,0.1058143546153687,0.6287183352221166,REPRESENTATION,2979.0
9,response_selection,0.10379232237398874,0.6287183352221166,REPRESENTATION,1797.0
9,language,0.10158680288808676,0.6287183352221166,REPRESENTATION,2667.0
10,arousal,0.10892773317312528,0.6082783737007098,MANIPULATION,3524.0
10,reaction_time,0.10605575182606257,0.6082783737007098,MANIPULATION,4775.0
10,cognitive_control,0.10240750351042154,0.6082783737007098,MANIPULATION,3250.0
10,monitoring,0.10062720089945464,0.6082783737007098,MANIPULATION,2955.0
10,context,0.0993206316122427,0.6082783737007098,MANIPULATION,3806.0
10,cognitive_process,0.09852585841510332,0.6082783737007098,MANIPULATION,4925.0
10,working_memory,0.0983196990204536,0.6082783737007098,MANIPULATION,3909.0
10,word,0.09755679260786723,0.6082783737007098,MANIPULATION,3008.0
10,language,0.09735835639381564,0.6082783737007098,MANIPULATION,2667.0
10,manipulation,0.09406105933069604,0.6082783737007098,MANIPULATION,5395.0
10,strategy,0.09380696837986363,0.6082783737007098,MANIPULATION,3998.0
10,semantic_processing,0.09324049746955372,0.6082783737007098,MANIPULATION,2267.0
10,error_detection,0.09152080007223708,0.6082783737007098,MANIPULATION,1266.0
10,semantics,0.08921197086064897,0.6082783737007098,MANIPULATION,1491.0
10,retrieval,0.08908358122358867,0.6082783737007098,MANIPULATION,2679.0
10,meaning,0.08893340935310008,0.6082783737007098,MANIPULATION,4333.0
10,anticipation,0.08748866451779988,0.6082783737007098,MANIPULATION,2860.0
10,language_processing,0.0867839753876587,0.6082783737007098,MANIPULATION,2029.0
10,valence,0.08652079926861743,0.6082783737007098,MANIPULATION,2160.0
10,response_selection,0.08604157893467251,0.6082783737007098,MANIPULATION,1797.0
10,judgment,0.08520535557117355,0.6082783737007098,MANIPULATION,2967.0
10,decision_making,0.08419793632791077,0.6082783737007098,MANIPULATION,3159.0
10,goal,0.08209882413131933,0.6082783737007098,MANIPULATION,2979.0
10,emotion,0.08164084212993171,0.6082783737007098,MANIPULATION,3290.0
11,body_image_selfreflection_task,0.07886277353568795,0.3064648031656333,EXECUTION,1.0
11,fluency_induction,0.07886277353568781,0.3064648031656333,EXECUTION,2.0
11,episodic_recombination_paradigm,0.07886277353568769,0.3064648031656333,EXECUTION,1.0
11,braille_dot,0.07270390983433846,0.3064648031656333,EXECUTION,8.0
11,motor_learning,0.05847239372039637,0.3064648031656333,EXECUTION,977.0
11,vection,0.05608086773821932,0.3064648031656333,EXECUTION,24.0
11,retinotopic_mapping_task,0.054617046628034537,0.3064648031656333,EXECUTION,2.0
11,motor_control,0.054307581616578136,0.3064648031656333,EXECUTION,2560.0
11,movement,0.05410344382906311,0.3064648031656333,EXECUTION,2742.0
11,execution,0.05221404783770557,0.3064648031656333,EXECUTION,3460.0
11,divided_auditory_attention,0.05203330075923647,0.3064648031656333,EXECUTION,1.0
11,covert,0.050556603115868286,0.3064648031656333,EXECUTION,1772.0
12,autonomic_nervous_system_function,0.08317141939946654,0.2893120291905044,MOVEMENT,51.0
12,vection,0.08273947318363109,0.2893120291905044,MOVEMENT,24.0
12,smile_response,0.07369799072096782,0.2893120291905044,MOVEMENT,2.0
12,episodic_recombination_paradigm,0.07369799072096588,0.2893120291905044,MOVEMENT,1.0
12,vestibular,0.059564107461585636,0.2893120291905044,MOVEMENT,347.0
12,vestibular_stimulation,0.052163897629461116,0.2893120291905044,MOVEMENT,103.0
12,motor_learning,0.04799552746365415,0.2893120291905044,MOVEMENT,977.0
12,breathholding,0.045937191772418055,0.2893120291905044,MOVEMENT,23.0
12,foot,0.045783037401870216,0.2893120291905044,MOVEMENT,1374.0
12,acupuncture,0.044669262706099916,0.2893120291905044,MOVEMENT,170.0
12,hypercapnia,0.0424775919324578,0.2893120291905044,MOVEMENT,83.0
12,ataxia,0.04196372175159502,0.2893120291905044,MOVEMENT,352.0
12,visuospatial_sketch_pad,0.041519733423463566,0.2893120291905044,MOVEMENT,16.0
12,forward_digit_span_task,0.04130254689024557,0.2893120291905044,MOVEMENT,6.0
12,block_tapping_test,0.04130254689024557,0.2893120291905044,MOVEMENT,4.0
12,pain,0.03819395025173678,0.2893120291905044,MOVEMENT,1123.0
12,heat,0.03744647206087541,0.2893120291905044,MOVEMENT,659.0
12,vestibular_control,0.036606068583431975,0.2893120291905044,MOVEMENT,10.0
12,movement,0.03593713759775508,0.2893120291905044,MOVEMENT,2742.0
12,leg,0.035848088336557844,0.2893120291905044,MOVEMENT,704.0
12,availability_heuristic,0.035229020922612195,0.2893120291905044,MOVEMENT,6.0
12,motor_control,0.03440901058043694,0.2893120291905044,MOVEMENT,2560.0
13,articulatory_rehearsal,0.05241305263232282,0.5319082315012793,MOTOR CONTROL,152.0
13,foot,0.04737234994327416,0.5319082315012793,MOTOR CONTROL,1374.0
13,coordination,0.046221160444970766,0.5319082315012793,MOTOR CONTROL,2376.0
13,vection,0.046103365675227284,0.5319082315012793,MOTOR CONTROL,24.0
13,ataxia,0.04541593604139581,0.5319082315012793,MOTOR CONTROL,352.0
13,drawing_paradigm,0.04523987630015882,0.5319082315012793,MOTOR CONTROL,6.0
13,auditory_temporal_discrimination_task,0.04523987630015807,0.5319082315012793,MOTOR CONTROL,3.0
13,motor_control,0.044296767010791036,0.5319082315012793,MOTOR CONTROL,2560.0
14,music_comprehension_production,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
14,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
14,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,COORDINATION,1.0
14,fluency_induction,0.08134479525657982,0.3496178273925035,COORDINATION,2.0
14,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,COORDINATION,5.0
14,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,COORDINATION,152.0
14,motor_control,0.04960449032549532,0.3496178273925035,COORDINATION,2560.0
14,emotional_regulation_task,0.04553473901397435,0.3496178273925035,COORDINATION,7.0
14,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,COORDINATION,4.0
14,adaptive_nback_task,0.04553473901397418,0.3496178273925035,COORDINATION,4.0
14,execution,0.04489640560865814,0.3496178273925035,COORDINATION,3460.0
14,rehearsal,0.04410768668131978,0.3496178273925035,COORDINATION,1142.0
14,know_task,0.0435481087659558,0.3496178273925035,COORDINATION,9.0
14,motor_learning,0.0419909069133772,0.3496178273925035,COORDINATION,977.0
14,coordination,0.04099204696184005,0.3496178273925035,COORDINATION,2376.0
14,phonological_code,0.0407806338756786,0.3496178273925035,COORDINATION,170.0
15,motor_control,0.17051030077515886,0.5961385705324633,ARM,2560.0
15,movement,0.1528865114523283,0.5961385705324633,ARM,2742.0
15,motor_learning,0.14110753628462006,0.5961385705324633,ARM,977.0
15,execution,0.13018032085469086,0.5961385705324633,ARM,3460.0
15,motor_sequence_learning,0.11019872746745668,0.5961385705324633,ARM,465.0
15,arm,0.10856376535515884,0.5961385705324633,ARM,1991.0
15,coordination,0.10671524212847967,0.5961385705324633,ARM,2376.0
16,ataxia,0.07283956896338117,0.2987004749731806,REST,352.0
16,motor_control,0.061721029725599584,0.2987004749731806,REST,2560.0
16,tone_monitordiscrimination,0.05551537800689582,0.2987004749731806,REST,1.0
16,recitationrepetition,0.05551537800689582,0.2987004749731806,REST,2.0
16,vection,0.055035288328324265,0.2987004749731806,REST,24.0
16,episodic_future_thinking,0.05466581833596404,0.2987004749731806,REST,106.0
16,motor_learning,0.054263387924271884,0.2987004749731806,REST,977.0
16,foot,0.051881638429568055,0.2987004749731806,REST,1374.0
16,movement,0.051135314721611536,0.2987004749731806,REST,2742.0
16,coordination,0.04977493411764288,0.2987004749731806,REST,2376.0
16,rest,0.048225269841893584,0.2987004749731806,REST,5057.0
16,respiration,0.04419719141057843,0.2987004749731806,REST,618.0
16,prospection,0.043123377717969126,0.2987004749731806,REST,338.0
16,episodic_simulation,0.04207028429528936,0.2987004749731806,REST,130.0
16,vestibular,0.041990973198796785,0.2987004749731806,REST,347.0
16,motor_sequence_learning,0.040470154379700925,0.2987004749731806,REST,465.0
17,face_perception,0.17656261171474336,0.6502801708215359,VISION,1452.0
17,recognition,0.1577192986593875,0.6502801708215359,VISION,2689.0
17,object_recognition,0.15611799154363326,0.6502801708215359,VISION,1324.0
17,vision,0.15156314688668104,0.6502801708215359,VISION,6548.0
17,familiarity,0.14451233810690872,0.6502801708215359,VISION,2778.0
17,visual_object,0.13415895152322638,0.6502801708215359,VISION,1138.0
17,face,0.1339308425742445,0.6502801708215359,VISION,2240.0
17,visual_perception,0.1319578437834754,0.6502801708215359,VISION,1574.0
17,picture,0.1292882434015833,0.6502801708215359,VISION,2490.0
17,retrieval,0.12526253942529728,0.6502801708215359,VISION,2679.0
17,face_recognition,0.12466648423332224,0.6502801708215359,VISION,926.0
17,visual_angle,0.12415972555221795,0.6502801708215359,VISION,1795.0
17,reading,0.12147263155186495,0.6502801708215359,VISION,1815.0
18,speech,0.23782887457336235,0.6574067042220098,HEARING,1854.0
18,hearing,0.2352882441819744,0.6574067042220098,HEARING,2294.0
18,listening,0.22727589606530896,0.6574067042220098,HEARING,1762.0
18,speech_perception,0.2138564006910742,0.6574067042220098,HEARING,1066.0
18,speech_processing,0.210317481692468,0.6574067042220098,HEARING,1011.0
19,semantic_processing,0.1739870095201446,0.6480109426217568,MEANING,2267.0
19,language,0.17106062859376633,0.6480109426217568,MEANING,2667.0
19,language_processing,0.1574412702407927,0.6480109426217568,MEANING,2029.0
19,word,0.1571772766493199,0.6480109426217568,MEANING,3008.0
19,speech,0.1406356358782278,0.6480109426217568,MEANING,1854.0
19,semantic_information,0.1403079662884705,0.6480109426217568,MEANING,1090.0
19,semantic_knowledge,0.13742654371431806,0.6480109426217568,MEANING,1117.0
19,semantics,0.13433195776520018,0.6480109426217568,MEANING,1491.0
19,semantic_memory,0.13404062144548728,0.6480109426217568,MEANING,1363.0
19,language_comprehension,0.12990350473124884,0.6480109426217568,MEANING,1062.0
19,meaning,0.12959409614963222,0.6480109426217568,MEANING,4333.0
19,theory_mind,0.12758248005828682,0.6480109426217568,MEANING,2210.0
19,speech_processing,0.12377175098252068,0.6480109426217568,MEANING,1011.0
19,retrieval,0.11743133594020848,0.6480109426217568,MEANING,2679.0
