CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
4,taste,0.1037012081727628,0.6388413999462901,REWARD,960.0
4,gambling,0.10269616751062713,0.6388413999462901,REWARD,400.0
4,intertemporal_choice,0.10189711584111956,0.6388413999462901,REWARD,231.0
4,loss,0.09990564331151472,0.6388413999462901,REWARD,3125.0
4,loss_aversion,0.09626718464503936,0.6388413999462901,REWARD,186.0
4,loss_anticipation,0.09364790549047132,0.6388413999462901,REWARD,92.0
5,fear,0.2253748149966777,0.6687382097676836,VALENCE,1964.0
5,emotion,0.22490248573023908,0.6687382097676836,VALENCE,3290.0
5,facial_expression,0.19289377893059487,0.6687382097676836,VALENCE,1798.0
5,valence,0.19162499208763167,0.6687382097676836,VALENCE,2160.0
5,arousal,0.17379363811189552,0.6687382097676836,VALENCE,3524.0
5,memory,0.16396216012350553,0.6687382097676836,VALENCE,3220.0
5,emotional_memory,0.15742458328789266,0.6687382097676836,VALENCE,728.0
5,face,0.15691201703696347,0.6687382097676836,VALENCE,2240.0
5,declarative_memory,0.15152256637722095,0.6687382097676836,VALENCE,909.0
6,tone_monitordiscrimination,0.06711376131137016,0.2783248500483202,JUDGING,1.0
6,recitationrepetition,0.06711376131137016,0.2783248500483202,JUDGING,2.0
6,reasoning_activity,0.05271231597249094,0.2783248500483202,JUDGING,10.0
6,heat_sensation,0.050031334615844456,0.2783248500483202,JUDGING,18.0
6,capsaicinevoked_pain,0.048279049383532516,0.2783248500483202,JUDGING,63.0
6,auditory_temporal_discrimination_task,0.046550740865062695,0.2783248500483202,JUDGING,3.0
6,rest_paradigm,0.04301880122611637,0.2783248500483202,JUDGING,6.0
6,circadian_rhythm,0.03807971943215263,0.2783248500483202,JUDGING,121.0
6,judging,0.03734194959591016,0.2783248500483202,JUDGING,922.0
6,whyhow_task,0.03726883519819764,0.2783248500483202,JUDGING,5.0
6,block_tapping_test,0.03726883519819756,0.2783248500483202,JUDGING,4.0
6,forward_digit_span_task,0.03726883519819755,0.2783248500483202,JUDGING,6.0
6,visual_pursuit,0.03700233370620416,0.2783248500483202,JUDGING,22.0
6,episodic_simulation,0.03581251347319976,0.2783248500483202,JUDGING,130.0
6,word_comprehension,0.03371506628373632,0.2783248500483202,JUDGING,314.0
6,articulatory_rehearsal,0.03370893546123915,0.2783248500483202,JUDGING,152.0
6,body_image_selfreflection_task,0.032915049304277216,0.2783248500483202,JUDGING,1.0
6,intensity_somatosensory_stimulation,0.03291504930427678,0.2783248500483202,JUDGING,1.0
6,adaptive_control,0.032172217514748185,0.2783248500483202,JUDGING,176.0
6,source_memory,0.03207383989776598,0.2783248500483202,JUDGING,826.0
6,paranoia,0.03168853587757706,0.2783248500483202,JUDGING,67.0
6,coordination,0.03156606691727331,0.2783248500483202,JUDGING,2376.0
7,anticipation,0.11352181552773473,0.6097717587451343,AROUSAL,2860.0
7,arousal,0.11275015615204716,0.6097717587451343,AROUSAL,3524.0
7,pain,0.11125260229226724,0.6097717587451343,AROUSAL,1123.0
7,painful_stimulation,0.09740764837349716,0.6097717587451343,AROUSAL,391.0
7,interoception,0.09583348791422322,0.6097717587451343,AROUSAL,818.0
7,monitoring,0.09124636862116328,0.6097717587451343,AROUSAL,2955.0
7,heat,0.08636333880681428,0.6097717587451343,AROUSAL,659.0
8,reward,0.21032125395348528,0.6208723957863588,ANTICIPATION,2220.0
8,reward_processing,0.16976428400290347,0.6208723957863588,ANTICIPATION,1540.0
8,reward_anticipation,0.15770931443582234,0.6208723957863588,ANTICIPATION,777.0
8,anticipation,0.15731195452368252,0.6208723957863588,ANTICIPATION,2860.0
8,monetary_incentive_delay_task,0.15020390467992867,0.6208723957863588,ANTICIPATION,310.0
8,feedback,0.11639749292510584,0.6208723957863588,ANTICIPATION,2419.0
8,instrumental_conditioning,0.114037921606093,0.6208723957863588,ANTICIPATION,325.0
8,reinforcement_learning,0.10341359584005487,0.6208723957863588,ANTICIPATION,717.0
8,reward_learning,0.09625325167687697,0.6208723957863588,ANTICIPATION,463.0
8,expectancy,0.09487849930141122,0.6208723957863588,ANTICIPATION,1689.0
8,motor_control,0.0904038275102395,0.6208723957863588,ANTICIPATION,2560.0
8,loss_anticipation,0.08805689857726781,0.6208723957863588,ANTICIPATION,92.0
8,habit_learning,0.08347401412128704,0.6208723957863588,ANTICIPATION,175.0
9,monitoring,0.1506277633468343,0.6166552424076391,COGNITION,2955.0
9,working_memory,0.13286737860700504,0.6166552424076391,COGNITION,3909.0
9,cognitive_control,0.13173939762028924,0.6166552424076391,COGNITION,3250.0
9,cognitive_process,0.12603419053604475,0.6166552424076391,COGNITION,4925.0
9,reaction_time,0.12102444143506574,0.6166552424076391,COGNITION,4775.0
9,retrieval,0.11998597989165695,0.6166552424076391,COGNITION,2679.0
9,cognitive,0.11888591325966467,0.6166552424076391,COGNITION,5534.0
9,manipulation,0.11075818416680848,0.6166552424076391,COGNITION,5395.0
9,response_selection,0.10812848500331314,0.6166552424076391,COGNITION,1797.0
9,strategy,0.10769487281428908,0.6166552424076391,COGNITION,3998.0
9,decision_making,0.10759436388698393,0.6166552424076391,COGNITION,3159.0
9,word,0.10625182817530844,0.6166552424076391,COGNITION,3008.0
9,goal,0.10217927918939912,0.6166552424076391,COGNITION,2979.0
9,decision,0.10115014289794373,0.6166552424076391,COGNITION,3207.0
9,error_detection,0.09880372827148362,0.6166552424076391,COGNITION,1266.0
9,memory,0.09865358100845313,0.6166552424076391,COGNITION,3220.0
9,remembering,0.0980795028559694,0.6166552424076391,COGNITION,1938.0
9,cognition,0.09767767437950567,0.6166552424076391,COGNITION,6531.0
9,judgment,0.09726096927028892,0.6166552424076391,COGNITION,2967.0
9,rehearsal,0.09717951037978537,0.6166552424076391,COGNITION,1142.0
10,execution,0.18492961477814399,0.6264900703428185,MANIPULATION,3460.0
10,hand,0.1571221730773848,0.6264900703428185,MANIPULATION,3393.0
10,movement,0.1398055091674053,0.6264900703428185,MANIPULATION,2742.0
10,working_memory,0.13865688067216633,0.6264900703428185,MANIPULATION,3909.0
10,manipulation,0.13690863724851682,0.6264900703428185,MANIPULATION,5395.0
10,spatial_attention,0.13454166249861588,0.6264900703428185,MANIPULATION,2072.0
10,attention,0.13090511393130755,0.6264900703428185,MANIPULATION,4350.0
10,action,0.12707380088284725,0.6264900703428185,MANIPULATION,2560.0
10,grasping,0.12678891013805413,0.6264900703428185,MANIPULATION,1032.0
10,rehearsal,0.12385312715587468,0.6264900703428185,MANIPULATION,1142.0
10,representation,0.12104600115212967,0.6264900703428185,MANIPULATION,4352.0
10,grasp,0.11696295661604665,0.6264900703428185,MANIPULATION,708.0
11,motor_control,0.15519559601550262,0.586907253736588,EXECUTION,2560.0
11,movement,0.13465315737689326,0.586907253736588,EXECUTION,2742.0
11,motor_learning,0.12548581298062378,0.586907253736588,EXECUTION,977.0
11,execution,0.12030326231819262,0.586907253736588,EXECUTION,3460.0
11,motor_sequence_learning,0.10017933851189724,0.586907253736588,EXECUTION,465.0
11,coordination,0.10001097241574113,0.586907253736588,EXECUTION,2376.0
12,chemical_sensation,0.07256648301743991,0.3156111058983736,MOVEMENT,1.0
12,know_task,0.06633471783532302,0.3156111058983736,MOVEMENT,9.0
12,motor_control,0.0563449798629583,0.3156111058983736,MOVEMENT,2560.0
12,vection,0.05214002287985429,0.3156111058983736,MOVEMENT,24.0
12,articulatory_rehearsal,0.05155468988555748,0.3156111058983736,MOVEMENT,152.0
12,drawing_paradigm,0.05037889247156229,0.3156111058983736,MOVEMENT,6.0
12,isometric_force,0.05012561326732827,0.3156111058983736,MOVEMENT,51.0
12,foot,0.04955133704047951,0.3156111058983736,MOVEMENT,1374.0
12,ataxia,0.0491302707893765,0.3156111058983736,MOVEMENT,352.0
12,metacognitive_skill,0.04661594624893193,0.3156111058983736,MOVEMENT,7.0
12,tapping_task,0.04596044105936165,0.3156111058983736,MOVEMENT,208.0
12,coordination,0.045604225326622616,0.3156111058983736,MOVEMENT,2376.0
12,olfactory_sensation,0.045305447620882455,0.3156111058983736,MOVEMENT,9.0
12,movement,0.044396589183437286,0.3156111058983736,MOVEMENT,2742.0
12,arm,0.04370417364843418,0.3156111058983736,MOVEMENT,1991.0
12,motor_learning,0.04213190001092077,0.3156111058983736,MOVEMENT,977.0
12,bimanual_coordination_task,0.042101657059097235,0.3156111058983736,MOVEMENT,62.0
12,cognitive_function,0.04128907410723048,0.3156111058983736,MOVEMENT,4605.0
13,motor_control,0.09525548223569408,0.5773653172040547,MOTOR CONTROL,2560.0
13,ataxia,0.07885090637108784,0.5773653172040547,MOTOR CONTROL,352.0
13,motor_learning,0.07439145892002436,0.5773653172040547,MOTOR CONTROL,977.0
13,capsaicinevoked_pain,0.07130456497049226,0.5773653172040547,MOTOR CONTROL,63.0
13,movement,0.07065931178654326,0.5773653172040547,MOTOR CONTROL,2742.0
14,music_comprehension_production,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
14,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
14,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
14,fluency_induction,0.08134479525657982,0.3496178273925035,MOTOR LEARNING,2.0
14,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,MOTOR LEARNING,5.0
14,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,MOTOR LEARNING,152.0
14,motor_control,0.04960449032549532,0.3496178273925035,MOTOR LEARNING,2560.0
14,emotional_regulation_task,0.04553473901397435,0.3496178273925035,MOTOR LEARNING,7.0
14,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,MOTOR LEARNING,4.0
14,adaptive_nback_task,0.04553473901397418,0.3496178273925035,MOTOR LEARNING,4.0
14,execution,0.04489640560865814,0.3496178273925035,MOTOR LEARNING,3460.0
14,rehearsal,0.04410768668131978,0.3496178273925035,MOTOR LEARNING,1142.0
14,know_task,0.0435481087659558,0.3496178273925035,MOTOR LEARNING,9.0
14,motor_learning,0.0419909069133772,0.3496178273925035,MOTOR LEARNING,977.0
14,coordination,0.04099204696184005,0.3496178273925035,MOTOR LEARNING,2376.0
14,phonological_code,0.0407806338756786,0.3496178273925035,MOTOR LEARNING,170.0
15,autonomic_nervous_system_function,0.06351479250072364,0.27379521225330994,COORDINATION,51.0
15,vestibular_stimulation,0.05378006680048434,0.27379521225330994,COORDINATION,103.0
15,vestibular,0.04797359695072323,0.27379521225330994,COORDINATION,347.0
15,tone_monitordiscrimination,0.04741088721936212,0.27379521225330994,COORDINATION,1.0
15,recitationrepetition,0.04741088721936212,0.27379521225330994,COORDINATION,2.0
15,angling_risk_task,0.04741088721936207,0.27379521225330994,COORDINATION,2.0
15,circadian_rhythm,0.046268591422579435,0.27379521225330994,COORDINATION,121.0
15,vection,0.04609020544087528,0.27379521225330994,COORDINATION,24.0
15,heat,0.03587894008348086,0.27379521225330994,COORDINATION,659.0
15,breathholding,0.03502843669996244,0.27379521225330994,COORDINATION,23.0
15,globallocal_task,0.033917020790325346,0.27379521225330994,COORDINATION,7.0
15,drawing_paradigm,0.03280361736678119,0.27379521225330994,COORDINATION,6.0
15,self_knowledge,0.03225768601878564,0.27379521225330994,COORDINATION,20.0
15,motor_learning,0.03211573265135919,0.27379521225330994,COORDINATION,977.0
15,rest_eye_open,0.03200864041903629,0.27379521225330994,COORDINATION,50.0
15,concept_learning,0.03200864041903583,0.27379521225330994,COORDINATION,41.0
15,mirror_reading_task,0.03136650074517368,0.27379521225330994,COORDINATION,10.0
15,vestibular_control,0.03136650074517367,0.27379521225330994,COORDINATION,10.0
15,delay_conditioning,0.02980957614434205,0.27379521225330994,COORDINATION,50.0
15,orientation_test,0.029809576144341918,0.27379521225330994,COORDINATION,44.0
15,visual_orientation,0.029142327504383763,0.27379521225330994,COORDINATION,48.0
15,tapping_task,0.028263008331600562,0.27379521225330994,COORDINATION,208.0
15,coordination,0.028120762605110573,0.27379521225330994,COORDINATION,2376.0
15,pain,0.028106747130635882,0.27379521225330994,COORDINATION,1123.0
15,articulatory_rehearsal,0.02745849474541328,0.27379521225330994,COORDINATION,152.0
16,motor_control,0.08374132648143329,0.56734235332212,ARM,2560.0
16,ataxia,0.08131020050137283,0.56734235332212,ARM,352.0
16,motor_learning,0.06819846179449485,0.56734235332212,ARM,977.0
16,movement,0.06807541766293868,0.56734235332212,ARM,2742.0
16,coordination,0.06318692806113647,0.56734235332212,ARM,2376.0
16,arm,0.0625409196204039,0.56734235332212,ARM,1991.0
17,smile_response,0.10065901512502104,0.3025138488688223,FOOT,2.0
17,episodic_recombination_paradigm,0.10065901512501957,0.3025138488688223,FOOT,1.0
17,vection,0.08804453574359894,0.3025138488688223,FOOT,24.0
17,autonomic_nervous_system_function,0.07526023994529217,0.3025138488688223,FOOT,51.0
17,vestibular,0.05815550254722913,0.3025138488688223,FOOT,347.0
17,forward_digit_span_task,0.05696534928715885,0.3025138488688223,FOOT,6.0
17,block_tapping_test,0.05696534928715885,0.3025138488688223,FOOT,4.0
17,availability_heuristic,0.04883534695963728,0.3025138488688223,FOOT,6.0
17,ataxia,0.04849048753477829,0.3025138488688223,FOOT,352.0
17,foot,0.04830769910974444,0.3025138488688223,FOOT,1374.0
17,acupuncture,0.04665878277377728,0.3025138488688223,FOOT,170.0
17,vestibular_stimulation,0.04512671756447007,0.3025138488688223,FOOT,103.0
17,visuospatial_sketch_pad,0.04267733270940762,0.3025138488688223,FOOT,16.0
17,isometric_force,0.041961281986775525,0.3025138488688223,FOOT,51.0
17,motor_learning,0.041658948107133865,0.3025138488688223,FOOT,977.0
17,hypercapnia,0.04064755160679567,0.3025138488688223,FOOT,83.0
17,backward_digit_span_task,0.03906041605305648,0.3025138488688223,FOOT,11.0
17,pain,0.03721859324587783,0.3025138488688223,FOOT,1123.0
17,breathholding,0.037031727651482896,0.3025138488688223,FOOT,23.0
17,imagination,0.03692033594418758,0.3025138488688223,FOOT,948.0
17,movement,0.03627779273770357,0.3025138488688223,FOOT,2742.0
17,finger_tapping,0.03626573684917992,0.3025138488688223,FOOT,243.0
17,leg,0.03597010556932961,0.3025138488688223,FOOT,704.0
17,motor_control,0.034650163408289615,0.3025138488688223,FOOT,2560.0
18,drawing_paradigm,0.10485678540499624,0.28256369426751593,HUNGER,6.0
18,bitterness,0.07788765350748186,0.28256369426751593,HUNGER,21.0
18,wechsler_intelligence_scale_child_revised,0.0656154722620998,0.28256369426751593,HUNGER,7.0
18,scene_recognition_task,0.05131864802746139,0.28256369426751593,HUNGER,9.0
18,vestibular_control,0.051318648027461285,0.28256369426751593,HUNGER,10.0
18,discourse_production,0.051318648027461285,0.28256369426751593,HUNGER,14.0
18,meditation_task,0.05131864802746085,0.28256369426751593,HUNGER,12.0
18,olfactory_sensation,0.048209258017733465,0.28256369426751593,HUNGER,9.0
18,emotional_decision_making,0.04820925801773327,0.28256369426751593,HUNGER,10.0
18,reentrant_processing,0.04556982862428165,0.28256369426751593,HUNGER,16.0
18,capsaicinevoked_pain,0.041590787141534635,0.28256369426751593,HUNGER,63.0
18,adult_attachment_interview,0.04129719561238556,0.28256369426751593,HUNGER,14.0
18,oculomotor_function,0.04104872463081427,0.28256369426751593,HUNGER,73.0
18,social_judgment_task,0.039531884341561366,0.28256369426751593,HUNGER,18.0
18,metamemory,0.03683647352266667,0.28256369426751593,HUNGER,76.0
18,behavioral_activity,0.03653184335971334,0.28256369426751593,HUNGER,19.0
18,distraction_paradigm,0.03653184335971333,0.28256369426751593,HUNGER,23.0
18,hypercapnia,0.036430043164208316,0.28256369426751593,HUNGER,83.0
18,facial_recognition,0.0361869261063287,0.28256369426751593,HUNGER,273.0
18,hunger,0.03589140660432931,0.28256369426751593,HUNGER,437.0
18,delayed_recall_test,0.03524091296635913,0.28256369426751593,HUNGER,23.0
18,somesthesis,0.03524091296635906,0.28256369426751593,HUNGER,25.0
18,gustatory_perception,0.03297860953267925,0.28256369426751593,HUNGER,29.0
18,proper_noun,0.030189395668104108,0.28256369426751593,HUNGER,32.0
18,reversal_learning_task,0.029996656815737738,0.28256369426751593,HUNGER,108.0
19,free_list,0.07957426779745863,0.2790913689645549,VESTIBULAR,2.0
19,implicit_association_task,0.054184502951311934,0.2790913689645549,VESTIBULAR,12.0
19,visual_pursuit,0.04531924636549617,0.2790913689645549,VESTIBULAR,22.0
19,vertical_checkerboard,0.0448037836355807,0.2790913689645549,VESTIBULAR,3.0
19,play_activity,0.044803783635580456,0.2790913689645549,VESTIBULAR,5.0
19,induced_panic,0.044803783635580366,0.2790913689645549,VESTIBULAR,5.0
19,stroop_task_paradigm,0.04480378363558026,0.2790913689645549,VESTIBULAR,5.0
19,lateralized_activity,0.041655471010811976,0.2790913689645549,VESTIBULAR,94.0
19,ataxia,0.04038653857307843,0.2790913689645549,VESTIBULAR,352.0
19,episodic_future_thinking,0.03998010070901105,0.2790913689645549,VESTIBULAR,106.0
19,film_clip,0.039734957395386634,0.2790913689645549,VESTIBULAR,66.0
19,vestibular_stimulation,0.03880638163641412,0.2790913689645549,VESTIBULAR,103.0
19,thinknothink_task,0.03830819716008856,0.2790913689645549,VESTIBULAR,5.0
19,emotional_bonding,0.038308197160088084,0.2790913689645549,VESTIBULAR,5.0
19,vection,0.03779322876138376,0.2790913689645549,VESTIBULAR,24.0
19,vestibular,0.03774212476233856,0.2790913689645549,VESTIBULAR,347.0
20,body_image_selfreflection_task,0.07886277353568795,0.3064648031656333,COVERT,1.0
20,fluency_induction,0.07886277353568781,0.3064648031656333,COVERT,2.0
20,episodic_recombination_paradigm,0.07886277353568769,0.3064648031656333,COVERT,1.0
20,braille_dot,0.07270390983433846,0.3064648031656333,COVERT,8.0
20,motor_learning,0.05847239372039637,0.3064648031656333,COVERT,977.0
20,vection,0.05608086773821932,0.3064648031656333,COVERT,24.0
20,retinotopic_mapping_task,0.054617046628034537,0.3064648031656333,COVERT,2.0
20,motor_control,0.054307581616578136,0.3064648031656333,COVERT,2560.0
20,movement,0.05410344382906311,0.3064648031656333,COVERT,2742.0
20,execution,0.05221404783770557,0.3064648031656333,COVERT,3460.0
20,divided_auditory_attention,0.05203330075923647,0.3064648031656333,COVERT,1.0
20,covert,0.050556603115868286,0.3064648031656333,COVERT,1772.0
21,face_perception,0.19966051188305306,0.6393993641152329,VISION,1452.0
21,face,0.16302877318220013,0.6393993641152329,VISION,2240.0
21,object_recognition,0.14437052351400104,0.6393993641152329,VISION,1324.0
21,recognition,0.14310419692816384,0.6393993641152329,VISION,2689.0
21,face_recognition,0.13704834434581992,0.6393993641152329,VISION,926.0
21,vision,0.13186810368510132,0.6393993641152329,VISION,6548.0
21,visual_perception,0.12434354846314112,0.6393993641152329,VISION,1574.0
21,visual_object,0.12110804479819412,0.6393993641152329,VISION,1138.0
21,perception,0.12106157566801265,0.6393993641152329,VISION,3778.0
21,visual_angle,0.11910305494316935,0.6393993641152329,VISION,1795.0
21,shape,0.1148888422980606,0.6393993641152329,VISION,2786.0
21,familiarity,0.1126291022844186,0.6393993641152329,VISION,2778.0
21,visual_attention,0.1102346438768,0.6393993641152329,VISION,2357.0
21,picture,0.10981215827684193,0.6393993641152329,VISION,2490.0
21,object_perception,0.10174176480399198,0.6393993641152329,VISION,464.0
21,eye,0.10111316935852346,0.6393993641152329,VISION,3174.0
21,covert,0.0982175921224249,0.6393993641152329,VISION,1772.0
21,spatial_attention,0.09610694935438956,0.6393993641152329,VISION,2072.0
21,face_discrimination,0.09545103599434886,0.6393993641152329,VISION,202.0
22,hearing,0.21192493703240567,0.6531516143806757,HEARING,2294.0
22,listening,0.19900104077691685,0.6531516143806757,HEARING,1762.0
22,speech,0.1968351725945401,0.6531516143806757,HEARING,1854.0
22,speech_perception,0.17825498298710604,0.6531516143806757,HEARING,1066.0
22,speech_processing,0.17451594174538912,0.6531516143806757,HEARING,1011.0
22,tone,0.16795523437064278,0.6531516143806757,HEARING,2370.0
22,music,0.15354686211092866,0.6531516143806757,HEARING,1293.0
22,melody,0.14426467499300338,0.6531516143806757,HEARING,421.0
22,passive_listening,0.14370978432071746,0.6531516143806757,HEARING,396.0
22,auditory_perception,0.13714741766924055,0.6531516143806757,HEARING,535.0
22,audition,0.12546856353664826,0.6531516143806757,HEARING,538.0
22,speech_production,0.12272383463145987,0.6531516143806757,HEARING,1059.0
22,syllable,0.11754490833815855,0.6531516143806757,HEARING,1402.0
22,intonation,0.11077739328762652,0.6531516143806757,HEARING,349.0
22,prosody,0.1091792219392968,0.6531516143806757,HEARING,650.0
22,painful_stimulation,0.10895815403488067,0.6531516143806757,HEARING,391.0
22,pitch_discrimination,0.10646068286449492,0.6531516143806757,HEARING,295.0
22,pain,0.1052220490909773,0.6531516143806757,HEARING,1123.0
23,speech,0.25776085720048864,0.6652636502480133,LANGUAGE,1854.0
23,speech_perception,0.23296382580009095,0.6652636502480133,LANGUAGE,1066.0
23,speech_processing,0.2310266550537625,0.6652636502480133,LANGUAGE,1011.0
23,listening,0.2272661236455767,0.6652636502480133,LANGUAGE,1762.0
23,hearing,0.2257490624747325,0.6652636502480133,LANGUAGE,2294.0
23,language,0.21647919807151456,0.6652636502480133,LANGUAGE,2667.0
23,language_processing,0.202304197765566,0.6652636502480133,LANGUAGE,2029.0
23,syllable,0.17775747590720525,0.6652636502480133,LANGUAGE,1402.0
23,language_comprehension,0.16573302226425968,0.6652636502480133,LANGUAGE,1062.0
23,semantic_processing,0.1649399191373461,0.6652636502480133,LANGUAGE,2267.0
24,recognition,0.1446971068424292,0.6327262107962837,MEANING,2689.0
24,retrieval,0.142652784192269,0.6327262107962837,MEANING,2679.0
24,familiarity,0.141644721871636,0.6327262107962837,MEANING,2778.0
24,word,0.1364040018136582,0.6327262107962837,MEANING,3008.0
24,face_perception,0.12919242498677547,0.6327262107962837,MEANING,1452.0
24,vision,0.12630452368052747,0.6327262107962837,MEANING,6548.0
