CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
4,forward_digit_span_task,0.042586066183477406,0.2838990454750401,EXECUTION,6.0
4,block_tapping_test,0.0425860661834774,0.2838990454750401,EXECUTION,4.0
4,eye,0.04247837942797431,0.2838990454750401,EXECUTION,3174.0
4,tapping_task,0.04124252212558596,0.2838990454750401,EXECUTION,208.0
4,judging,0.03935304411642622,0.2838990454750401,EXECUTION,922.0
4,flexion,0.0383723837908761,0.2838990454750401,EXECUTION,103.0
4,execution,0.0380747112806486,0.2838990454750401,EXECUTION,3460.0
5,motor_control,0.10623213398640573,0.586686648012019,MOVEMENT,2560.0
5,ataxia,0.09211745725598287,0.586686648012019,MOVEMENT,352.0
5,motor_learning,0.08459156453111039,0.586686648012019,MOVEMENT,977.0
5,movement,0.07792848542965299,0.586686648012019,MOVEMENT,2742.0
5,coordination,0.07252691766088679,0.586686648012019,MOVEMENT,2376.0
6,motor_control,0.08061365286669503,0.6240591621163675,MOTOR CONTROL,2560.0
6,fluency_induction,0.075604924509433,0.6240591621163675,MOTOR CONTROL,2.0
6,movement,0.06581093714080558,0.6240591621163675,MOTOR CONTROL,2742.0
6,coordination,0.06473525581355466,0.6240591621163675,MOTOR CONTROL,2376.0
6,motor_learning,0.06326827195087936,0.6240591621163675,MOTOR CONTROL,977.0
7,recognition,0.14784553175873508,0.6378570996195807,VISION,2689.0
7,face_perception,0.14776418230308105,0.6378570996195807,VISION,1452.0
7,familiarity,0.13963674528340472,0.6378570996195807,VISION,2778.0
7,vision,0.13616896494396194,0.6378570996195807,VISION,6548.0
7,object_recognition,0.1348711656214491,0.6378570996195807,VISION,1324.0
7,retrieval,0.13375043754949656,0.6378570996195807,VISION,2679.0
7,visual_perception,0.12232781607421694,0.6378570996195807,VISION,1574.0
7,memory,0.11951591871385635,0.6378570996195807,VISION,3220.0
7,remembering,0.116622697027687,0.6378570996195807,VISION,1938.0
7,word,0.11592843463089687,0.6378570996195807,VISION,3008.0
7,visual_attention,0.11532509243287975,0.6378570996195807,VISION,2357.0
7,picture,0.11455921944896068,0.6378570996195807,VISION,2490.0
7,visual_object,0.1137174439736639,0.6378570996195807,VISION,1138.0
7,visual_angle,0.11064102635374527,0.6378570996195807,VISION,1795.0
7,recognition_memory,0.10908896936492116,0.6378570996195807,VISION,1793.0
7,reading,0.10885952454179347,0.6378570996195807,VISION,1815.0
7,semantic_processing,0.10710928793538796,0.6378570996195807,VISION,2267.0
7,encoding,0.10708358534458044,0.6378570996195807,VISION,2261.0
7,visual_imagery,0.10667376050060952,0.6378570996195807,VISION,869.0
7,naming,0.10615801280096096,0.6378570996195807,VISION,1996.0
8,speech,0.2167411104640256,0.6472150057070782,LANGUAGE,1854.0
8,hearing,0.20715159416708376,0.6472150057070782,LANGUAGE,2294.0
8,listening,0.2046394609612877,0.6472150057070782,LANGUAGE,1762.0
8,speech_perception,0.19411285574710835,0.6472150057070782,LANGUAGE,1066.0
8,speech_processing,0.1869729100495462,0.6472150057070782,LANGUAGE,1011.0
8,tone,0.1639866015335682,0.6472150057070782,LANGUAGE,2370.0
8,language,0.15308397692270914,0.6472150057070782,LANGUAGE,2667.0
8,syllable,0.15090743289626585,0.6472150057070782,LANGUAGE,1402.0
8,speech_production,0.14808026281691242,0.6472150057070782,LANGUAGE,1059.0
8,music,0.1469508873360831,0.6472150057070782,LANGUAGE,1293.0
8,passive_listening,0.14289535286815316,0.6472150057070782,LANGUAGE,396.0
8,melody,0.1369728584207126,0.6472150057070782,LANGUAGE,421.0
8,language_processing,0.13222323164326538,0.6472150057070782,LANGUAGE,2029.0
8,auditory_perception,0.13103811322655015,0.6472150057070782,LANGUAGE,535.0
8,prosody,0.11642389885069385,0.6472150057070782,LANGUAGE,650.0
8,intonation,0.11462117406267468,0.6472150057070782,LANGUAGE,349.0
8,articulation,0.1138372886443372,0.6472150057070782,LANGUAGE,887.0
8,audition,0.11139552235050362,0.6472150057070782,LANGUAGE,538.0
8,pitch_discrimination,0.11119861502717332,0.6472150057070782,LANGUAGE,295.0
8,auditory_feedback,0.10829565364731006,0.6472150057070782,LANGUAGE,244.0
8,word,0.10601901548875316,0.6472150057070782,LANGUAGE,3008.0
8,semantic_processing,0.10287306060739722,0.6472150057070782,LANGUAGE,2267.0
8,phonetics,0.0986578729504874,0.6472150057070782,LANGUAGE,215.0
8,perception,0.0983908794119967,0.6472150057070782,LANGUAGE,3778.0
8,language_comprehension,0.09783905285522664,0.6472150057070782,LANGUAGE,1062.0
