CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
13,motor_learning,0.0805578733174056,0.5837988631740807,ARM,977.0
13,movement,0.07431563218109752,0.5837988631740807,ARM,2742.0
13,execution,0.07300136939333432,0.5837988631740807,ARM,3460.0
13,arm,0.06933445138465015,0.5837988631740807,ARM,1991.0
13,articulatory_rehearsal,0.06885982834691243,0.5837988631740807,ARM,152.0
13,capsaicinevoked_pain,0.06867680466116005,0.5837988631740807,ARM,63.0
13,coordination,0.0668828785200325,0.5837988631740807,ARM,2376.0
14,auditory_temporal_discrimination_task,0.055462884845891874,0.268033003438898,FOOT,3.0
14,intensity_somatosensory_stimulation,0.052754752585763336,0.268033003438898,FOOT,1.0
14,forward_digit_span_task,0.04448001047632361,0.268033003438898,FOOT,6.0
14,block_tapping_test,0.044480010476323606,0.268033003438898,FOOT,4.0
14,articulatory_rehearsal,0.04399032172996219,0.268033003438898,FOOT,152.0
14,judging,0.04270242362963518,0.268033003438898,FOOT,922.0
14,reasoning_activity,0.04079966403415518,0.268033003438898,FOOT,10.0
14,foot,0.03988006413382135,0.268033003438898,FOOT,1374.0
14,heat_sensation,0.038404953952551175,0.268033003438898,FOOT,18.0
14,circadian_rhythm,0.037891670711433206,0.268033003438898,FOOT,121.0
14,coordination,0.03708948746793872,0.268033003438898,FOOT,2376.0
14,vection,0.03655317422966413,0.268033003438898,FOOT,24.0
14,drawing_paradigm,0.03631634728690026,0.268033003438898,FOOT,6.0
14,visual_pursuit,0.03619753966139507,0.268033003438898,FOOT,22.0
14,ataxia,0.03600408194350417,0.268033003438898,FOOT,352.0
14,capsaicinevoked_pain,0.03568997125630671,0.268033003438898,FOOT,63.0
14,phonological_loop,0.03421547282548318,0.268033003438898,FOOT,266.0
14,metacognitive_skill,0.03320644006504758,0.268033003438898,FOOT,7.0
14,rest_paradigm,0.03320644006504748,0.268033003438898,FOOT,6.0
14,rest,0.03308261888577878,0.268033003438898,FOOT,5057.0
14,motor_control,0.03208605245574165,0.268033003438898,FOOT,2560.0
14,alertness,0.031395004780658084,0.268033003438898,FOOT,627.0
14,source_memory,0.031268698963517624,0.268033003438898,FOOT,826.0
14,air_hunger,0.03115899671825295,0.268033003438898,FOOT,42.0
14,tapping_task,0.0307846764230996,0.268033003438898,FOOT,208.0
15,motor_control,0.14595784710208526,0.5861688847124784,HAND,2560.0
15,movement,0.13239203986946674,0.5861688847124784,HAND,2742.0
15,execution,0.12240809826991884,0.5861688847124784,HAND,3460.0
15,motor_learning,0.11866943306363438,0.5861688847124784,HAND,977.0
15,coordination,0.09494368025354052,0.5861688847124784,HAND,2376.0
15,hand,0.09170089436338624,0.5861688847124784,HAND,3393.0
15,motor_sequence_learning,0.08932762203962344,0.5861688847124784,HAND,465.0
15,arm,0.08818514842119936,0.5861688847124784,HAND,1991.0
15,motor_planning,0.08352804521646014,0.5861688847124784,HAND,874.0
15,tapping_task,0.07418288261057054,0.5861688847124784,HAND,208.0
15,skill,0.07391251080275679,0.5861688847124784,HAND,3264.0
15,rehearsal,0.0701314433063574,0.5861688847124784,HAND,1142.0
15,imagination,0.06912675475414601,0.5861688847124784,HAND,948.0
15,covert,0.06899365591489075,0.5861688847124784,HAND,1772.0
15,planning,0.06759275175089764,0.5861688847124784,HAND,3276.0
15,motor_activity,0.06756872542261637,0.5861688847124784,HAND,839.0
15,ataxia,0.0671146386080532,0.5861688847124784,HAND,352.0
15,finger_tapping,0.06629617353500854,0.5861688847124784,HAND,243.0
16,ataxia,0.07529447145426278,0.2986729888863657,REST,352.0
16,recitationrepetition,0.06700619033697257,0.2986729888863657,REST,2.0
16,tone_monitordiscrimination,0.06700619033697257,0.2986729888863657,REST,1.0
16,motor_control,0.062340229644890666,0.2986729888863657,REST,2560.0
16,episodic_future_thinking,0.0565810831914418,0.2986729888863657,REST,106.0
16,motor_learning,0.054145667320374735,0.2986729888863657,REST,977.0
16,coordination,0.05391318938845845,0.2986729888863657,REST,2376.0
16,movement,0.0531726149333628,0.2986729888863657,REST,2742.0
16,foot,0.05094516108983412,0.2986729888863657,REST,1374.0
16,rest,0.04830142147909596,0.2986729888863657,REST,5057.0
16,mixed_gamble_task,0.045864358487790906,0.2986729888863657,REST,3.0
16,vection,0.04527627492157295,0.2986729888863657,REST,24.0
16,arm,0.045018129756939744,0.2986729888863657,REST,1991.0
16,episodic_simulation,0.04500130124351075,0.2986729888863657,REST,130.0
16,prospection,0.044018552619799235,0.2986729888863657,REST,338.0
16,imagination,0.0439854828580713,0.2986729888863657,REST,948.0
16,respiration,0.04284058557941095,0.2986729888863657,REST,618.0
16,capsaicinevoked_pain,0.04056107812509759,0.2986729888863657,REST,63.0
17,drawing_paradigm,0.10485678540499624,0.28256369426751593,HUNGER,6.0
17,bitterness,0.07788765350748186,0.28256369426751593,HUNGER,21.0
17,wechsler_intelligence_scale_child_revised,0.0656154722620998,0.28256369426751593,HUNGER,7.0
17,scene_recognition_task,0.05131864802746139,0.28256369426751593,HUNGER,9.0
17,vestibular_control,0.051318648027461285,0.28256369426751593,HUNGER,10.0
17,discourse_production,0.051318648027461285,0.28256369426751593,HUNGER,14.0
17,meditation_task,0.05131864802746085,0.28256369426751593,HUNGER,12.0
17,olfactory_sensation,0.048209258017733465,0.28256369426751593,HUNGER,9.0
17,emotional_decision_making,0.04820925801773327,0.28256369426751593,HUNGER,10.0
17,reentrant_processing,0.04556982862428165,0.28256369426751593,HUNGER,16.0
17,capsaicinevoked_pain,0.041590787141534635,0.28256369426751593,HUNGER,63.0
17,adult_attachment_interview,0.04129719561238556,0.28256369426751593,HUNGER,14.0
17,oculomotor_function,0.04104872463081427,0.28256369426751593,HUNGER,73.0
17,social_judgment_task,0.039531884341561366,0.28256369426751593,HUNGER,18.0
17,metamemory,0.03683647352266667,0.28256369426751593,HUNGER,76.0
17,behavioral_activity,0.03653184335971334,0.28256369426751593,HUNGER,19.0
17,distraction_paradigm,0.03653184335971333,0.28256369426751593,HUNGER,23.0
17,hypercapnia,0.036430043164208316,0.28256369426751593,HUNGER,83.0
17,facial_recognition,0.0361869261063287,0.28256369426751593,HUNGER,273.0
17,hunger,0.03589140660432931,0.28256369426751593,HUNGER,437.0
17,delayed_recall_test,0.03524091296635913,0.28256369426751593,HUNGER,23.0
17,somesthesis,0.03524091296635906,0.28256369426751593,HUNGER,25.0
17,gustatory_perception,0.03297860953267925,0.28256369426751593,HUNGER,29.0
17,proper_noun,0.030189395668104108,0.28256369426751593,HUNGER,32.0
17,reversal_learning_task,0.029996656815737738,0.28256369426751593,HUNGER,108.0
18,body_image_selfreflection_task,0.07886277353568795,0.3064648031656333,COVERT,1.0
18,fluency_induction,0.07886277353568781,0.3064648031656333,COVERT,2.0
18,episodic_recombination_paradigm,0.07886277353568769,0.3064648031656333,COVERT,1.0
18,braille_dot,0.07270390983433846,0.3064648031656333,COVERT,8.0
18,motor_learning,0.05847239372039637,0.3064648031656333,COVERT,977.0
18,vection,0.05608086773821932,0.3064648031656333,COVERT,24.0
18,retinotopic_mapping_task,0.054617046628034537,0.3064648031656333,COVERT,2.0
18,motor_control,0.054307581616578136,0.3064648031656333,COVERT,2560.0
18,movement,0.05410344382906311,0.3064648031656333,COVERT,2742.0
18,execution,0.05221404783770557,0.3064648031656333,COVERT,3460.0
18,divided_auditory_attention,0.05203330075923647,0.3064648031656333,COVERT,1.0
18,covert,0.050556603115868286,0.3064648031656333,COVERT,1772.0
19,face_perception,0.1906460197872294,0.6529457393816883,VISION,1452.0
19,recognition,0.1684723384089326,0.6529457393816883,VISION,2689.0
19,object_recognition,0.16368955699737678,0.6529457393816883,VISION,1324.0
19,familiarity,0.15431760928530944,0.6529457393816883,VISION,2778.0
19,vision,0.1492167789865736,0.6529457393816883,VISION,6548.0
19,face,0.14454530942658622,0.6529457393816883,VISION,2240.0
19,word,0.14049890230777606,0.6529457393816883,VISION,3008.0
19,visual_object,0.13877271493600185,0.6529457393816883,VISION,1138.0
19,reading,0.13776656518327313,0.6529457393816883,VISION,1815.0
19,picture,0.1364452967543846,0.6529457393816883,VISION,2490.0
19,semantic_processing,0.13631852559317065,0.6529457393816883,VISION,2267.0
19,face_recognition,0.1354175967098778,0.6529457393816883,VISION,926.0
19,naming,0.13529118223230746,0.6529457393816883,VISION,1996.0
19,visual_perception,0.1289469775216176,0.6529457393816883,VISION,1574.0
19,retrieval,0.12877241116091154,0.6529457393816883,VISION,2679.0
19,shape,0.12343139830499772,0.6529457393816883,VISION,2786.0
19,visual_angle,0.12176571583820242,0.6529457393816883,VISION,1795.0
19,object_perception,0.1192358947615782,0.6529457393816883,VISION,464.0
19,repetition_priming,0.11719994015736375,0.6529457393816883,VISION,726.0
19,representation,0.11612800673511585,0.6529457393816883,VISION,4352.0
19,perception,0.11573383538072507,0.6529457393816883,VISION,3778.0
19,semantics,0.11411646638269875,0.6529457393816883,VISION,1491.0
19,visual_word_recognition,0.11400665434340898,0.6529457393816883,VISION,481.0
19,pseudowords,0.11361065642269455,0.6529457393816883,VISION,857.0
20,hearing,0.20648641119913985,0.6525253471277299,HEARING,2294.0
20,listening,0.19448911166526564,0.6525253471277299,HEARING,1762.0
20,speech,0.19405172554904354,0.6525253471277299,HEARING,1854.0
20,speech_perception,0.17442842305383882,0.6525253471277299,HEARING,1066.0
20,speech_processing,0.17030074954268296,0.6525253471277299,HEARING,1011.0
20,tone,0.16509580556813094,0.6525253471277299,HEARING,2370.0
20,music,0.15123659179943758,0.6525253471277299,HEARING,1293.0
20,melody,0.14422933202069518,0.6525253471277299,HEARING,421.0
20,passive_listening,0.14110546191105475,0.6525253471277299,HEARING,396.0
20,auditory_perception,0.13271181575222185,0.6525253471277299,HEARING,535.0
20,speech_production,0.12442935047181428,0.6525253471277299,HEARING,1059.0
20,audition,0.12370150767906245,0.6525253471277299,HEARING,538.0
20,syllable,0.1166461341853012,0.6525253471277299,HEARING,1402.0
20,painful_stimulation,0.11152259930512808,0.6525253471277299,HEARING,391.0
20,intonation,0.10944352571288654,0.6525253471277299,HEARING,349.0
20,pain,0.1091503243058924,0.6525253471277299,HEARING,1123.0
