CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
4,reward,0.2373471823901481,0.6338244737789555,AROUSAL,2220.0
4,reward_processing,0.19040036832993307,0.6338244737789555,AROUSAL,1540.0
4,reward_anticipation,0.1677417344714951,0.6338244737789555,AROUSAL,777.0
4,decision_making,0.13987850569081134,0.6338244737789555,AROUSAL,3159.0
4,valence,0.1358818542307091,0.6338244737789555,AROUSAL,2160.0
4,anticipation,0.1301778908981772,0.6338244737789555,AROUSAL,2860.0
4,reward_learning,0.12228576511378565,0.6338244737789555,AROUSAL,463.0
4,arousal,0.10754496020308424,0.6338244737789555,AROUSAL,3524.0
4,expectancy,0.1075262950392081,0.6338244737789555,AROUSAL,1689.0
4,salience,0.10482676176458812,0.6338244737789555,AROUSAL,3622.0
4,monetary_incentive_delay_task,0.10256768867081988,0.6338244737789555,AROUSAL,310.0
4,instrumental_conditioning,0.09974533266879312,0.6338244737789555,AROUSAL,325.0
4,autobiographical_memory,0.09790480538293987,0.6338244737789555,AROUSAL,1163.0
4,emotion,0.09772140918464743,0.6338244737789555,AROUSAL,3290.0
4,addiction,0.09683940358596507,0.6338244737789555,AROUSAL,1437.0
4,intertemporal_choice,0.09605308310329763,0.6338244737789555,AROUSAL,231.0
4,taste,0.09367659405422407,0.6338244737789555,AROUSAL,960.0
4,mood,0.0904097152160574,0.6338244737789555,AROUSAL,3075.0
4,social_cognition,0.08853704762418976,0.6338244737789555,AROUSAL,2554.0
4,loss,0.0880805374257144,0.6338244737789555,AROUSAL,3125.0
4,reinforcement_learning,0.08748154535984418,0.6338244737789555,AROUSAL,717.0
4,gambling,0.08656636090555662,0.6338244737789555,AROUSAL,400.0
4,loss_aversion,0.08577742683260609,0.6338244737789555,AROUSAL,186.0
4,prospection,0.08427717059787848,0.6338244737789555,AROUSAL,338.0
5,working_memory,0.16303941918691622,0.6290206148592744,COGNITION,3909.0
5,manipulation,0.15593786229501672,0.6290206148592744,COGNITION,5395.0
5,reaction_time,0.14203940607324958,0.6290206148592744,COGNITION,4775.0
5,cognitive_process,0.13380182674318086,0.6290206148592744,COGNITION,4925.0
5,rehearsal,0.1297982926629347,0.6290206148592744,COGNITION,1142.0
5,execution,0.12599375121476178,0.6290206148592744,COGNITION,3460.0
5,retrieval,0.12567124029311286,0.6290206148592744,COGNITION,2679.0
5,strategy,0.1241489057627724,0.6290206148592744,COGNITION,3998.0
5,attention,0.12075155730318662,0.6290206148592744,COGNITION,4350.0
5,goal,0.120039293236468,0.6290206148592744,COGNITION,2979.0
5,covert,0.11817525836242078,0.6290206148592744,COGNITION,1772.0
5,action,0.11752611279866172,0.6290206148592744,COGNITION,2560.0
5,monitoring,0.11538737334257396,0.6290206148592744,COGNITION,2955.0
5,language,0.1119842960344576,0.6290206148592744,COGNITION,2667.0
5,cognitive_control,0.11180791158958027,0.6290206148592744,COGNITION,3250.0
5,word,0.10924626362703764,0.6290206148592744,COGNITION,3008.0
5,response_selection,0.10844455225163503,0.6290206148592744,COGNITION,1797.0
5,intention,0.10834052198726944,0.6290206148592744,COGNITION,2757.0
5,meaning,0.1066439483757138,0.6290206148592744,COGNITION,4333.0
5,cognition,0.10563657289807364,0.6290206148592744,COGNITION,6531.0
5,spatial_attention,0.1051414392665762,0.6290206148592744,COGNITION,2072.0
5,judgment,0.10478919519474604,0.6290206148592744,COGNITION,2967.0
5,semantic_processing,0.10445713575722412,0.6290206148592744,COGNITION,2267.0
5,spatial_working_memory,0.10358597199673572,0.6290206148592744,COGNITION,1498.0
6,arousal,0.12947643025343172,0.6047763185298813,COGNITIVE,3524.0
6,monitoring,0.12730073257970562,0.6047763185298813,COGNITIVE,2955.0
6,anticipation,0.120185300167994,0.6047763185298813,COGNITIVE,2860.0
6,decision_making,0.1073348615384654,0.6047763185298813,COGNITIVE,3159.0
6,cognitive_control,0.10288717777713087,0.6047763185298813,COGNITIVE,3250.0
6,reward,0.10186818820349224,0.6047763185298813,COGNITIVE,2220.0
6,pain,0.10153219790589099,0.6047763185298813,COGNITIVE,1123.0
6,error_detection,0.10100643697615463,0.6047763185298813,COGNITIVE,1266.0
6,valence,0.09954333093194276,0.6047763185298813,COGNITIVE,2160.0
6,reaction_time,0.09652100213102484,0.6047763185298813,COGNITIVE,4775.0
6,response_selection,0.09060720873581424,0.6047763185298813,COGNITIVE,1797.0
6,salience,0.09023074029194657,0.6047763185298813,COGNITIVE,3622.0
6,expectancy,0.09005471479691221,0.6047763185298813,COGNITIVE,1689.0
6,cognitive_process,0.08990646663418153,0.6047763185298813,COGNITIVE,4925.0
6,strategy,0.08915388270320967,0.6047763185298813,COGNITIVE,3998.0
6,emotion,0.08780811447841952,0.6047763185298813,COGNITIVE,3290.0
6,interoception,0.08737785121652299,0.6047763185298813,COGNITIVE,818.0
6,cognitive,0.08333292030796803,0.6047763185298813,COGNITIVE,5534.0
6,context,0.08245720726854068,0.6047763185298813,COGNITIVE,3806.0
6,painful_stimulation,0.07973702460261134,0.6047763185298813,COGNITIVE,391.0
6,performance_monitoring,0.07961165401456337,0.6047763185298813,COGNITIVE,927.0
7,motor_control,0.14381290047347814,0.5862414219723018,PLANNING,2560.0
7,movement,0.13402038829584653,0.5862414219723018,PLANNING,2742.0
7,execution,0.1127208061759408,0.5862414219723018,PLANNING,3460.0
7,motor_learning,0.11221123369755892,0.5862414219723018,PLANNING,977.0
7,arm,0.09220108158593954,0.5862414219723018,PLANNING,1991.0
7,coordination,0.09203722914938932,0.5862414219723018,PLANNING,2376.0
7,motor_sequence_learning,0.09175127794480777,0.5862414219723018,PLANNING,465.0
7,hand,0.09004079133142863,0.5862414219723018,PLANNING,3393.0
7,tapping_task,0.08755170783461927,0.5862414219723018,PLANNING,208.0
7,ataxia,0.07841695136507637,0.5862414219723018,PLANNING,352.0
7,motor_planning,0.07455222767455888,0.5862414219723018,PLANNING,874.0
7,finger_tapping,0.07342459451908329,0.5862414219723018,PLANNING,243.0
7,skill,0.07090938190564773,0.5862414219723018,PLANNING,3264.0
7,planning,0.06920883884147694,0.5862414219723018,PLANNING,3276.0
7,imagination,0.0689321997246469,0.5862414219723018,PLANNING,948.0
7,rehearsal,0.06778334059771768,0.5862414219723018,PLANNING,1142.0
8,motor_control,0.13485296896753513,0.5777793878487902,EXECUTION,2560.0
8,motor_learning,0.11571394592550728,0.5777793878487902,EXECUTION,977.0
8,movement,0.11130723950664567,0.5777793878487902,EXECUTION,2742.0
8,execution,0.10507914017413536,0.5777793878487902,EXECUTION,3460.0
8,motor_sequence_learning,0.0905904249228999,0.5777793878487902,EXECUTION,465.0
8,coordination,0.08617584083625092,0.5777793878487902,EXECUTION,2376.0
8,arm,0.07586624121440523,0.5777793878487902,EXECUTION,1991.0
8,motor_planning,0.07456012606705309,0.5777793878487902,EXECUTION,874.0
8,hand,0.07197833634513259,0.5777793878487902,EXECUTION,3393.0
8,rest,0.07055988449704499,0.5777793878487902,EXECUTION,5057.0
8,skill_acquisition,0.06771596207176428,0.5777793878487902,EXECUTION,238.0
8,imagery,0.06683704609506844,0.5777793878487902,EXECUTION,1396.0
8,motor_activity,0.06664124586213828,0.5777793878487902,EXECUTION,839.0
8,visual_imagery,0.06444517562147663,0.5777793878487902,EXECUTION,869.0
8,tapping_task,0.06406475554720299,0.5777793878487902,EXECUTION,208.0
8,sequence_learning,0.06316057594574215,0.5777793878487902,EXECUTION,513.0
8,finger_tapping,0.06138142369756482,0.5777793878487902,EXECUTION,243.0
8,auditory_feedback,0.05993328312470865,0.5777793878487902,EXECUTION,244.0
8,imagination,0.0582961268261263,0.5777793878487902,EXECUTION,948.0
8,covert,0.0574617288284911,0.5777793878487902,EXECUTION,1772.0
8,motor_program,0.056231185123420235,0.5777793878487902,EXECUTION,507.0
8,capsaicinevoked_pain,0.05491039656849248,0.5777793878487902,EXECUTION,63.0
8,planning,0.05486793493592308,0.5777793878487902,EXECUTION,3276.0
8,ataxia,0.054788954114374455,0.5777793878487902,EXECUTION,352.0
8,foot,0.053728718965049986,0.5777793878487902,EXECUTION,1374.0
9,motor_control,0.11261456324691302,0.5887909997707002,MOVEMENT,2560.0
9,ataxia,0.08816179258435178,0.5887909997707002,MOVEMENT,352.0
9,motor_learning,0.0879632899842592,0.5887909997707002,MOVEMENT,977.0
9,movement,0.08744075530662396,0.5887909997707002,MOVEMENT,2742.0
9,arm,0.07547243570002624,0.5887909997707002,MOVEMENT,1991.0
10,ataxia,0.06622369059558175,0.3011134286592573,MOTOR CONTROL,352.0
10,vection,0.06223351224999207,0.3011134286592573,MOTOR CONTROL,24.0
10,drawing_paradigm,0.057891240786901964,0.3011134286592573,MOTOR CONTROL,6.0
10,episodic_future_thinking,0.05619130634128311,0.3011134286592573,MOTOR CONTROL,106.0
10,tone_monitordiscrimination,0.05528401009107088,0.3011134286592573,MOTOR CONTROL,1.0
10,recitationrepetition,0.05528401009107088,0.3011134286592573,MOTOR CONTROL,2.0
10,motor_learning,0.051883006632565724,0.3011134286592573,MOTOR CONTROL,977.0
10,motor_control,0.05105836911103012,0.3011134286592573,MOTOR CONTROL,2560.0
10,vestibular,0.05038611701965697,0.3011134286592573,MOTOR CONTROL,347.0
10,coordination,0.048639969955403616,0.3011134286592573,MOTOR CONTROL,2376.0
10,foot,0.04842471375439187,0.3011134286592573,MOTOR CONTROL,1374.0
10,episodic_simulation,0.04810880192624919,0.3011134286592573,MOTOR CONTROL,130.0
10,respiration,0.04764413892212108,0.3011134286592573,MOTOR CONTROL,618.0
11,music_comprehension_production,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
11,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
11,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,MOTOR LEARNING,1.0
11,fluency_induction,0.08134479525657982,0.3496178273925035,MOTOR LEARNING,2.0
11,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,MOTOR LEARNING,5.0
11,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,MOTOR LEARNING,152.0
11,motor_control,0.04960449032549532,0.3496178273925035,MOTOR LEARNING,2560.0
11,emotional_regulation_task,0.04553473901397435,0.3496178273925035,MOTOR LEARNING,7.0
11,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,MOTOR LEARNING,4.0
11,adaptive_nback_task,0.04553473901397418,0.3496178273925035,MOTOR LEARNING,4.0
11,execution,0.04489640560865814,0.3496178273925035,MOTOR LEARNING,3460.0
11,rehearsal,0.04410768668131978,0.3496178273925035,MOTOR LEARNING,1142.0
11,know_task,0.0435481087659558,0.3496178273925035,MOTOR LEARNING,9.0
11,motor_learning,0.0419909069133772,0.3496178273925035,MOTOR LEARNING,977.0
11,coordination,0.04099204696184005,0.3496178273925035,MOTOR LEARNING,2376.0
11,phonological_code,0.0407806338756786,0.3496178273925035,MOTOR LEARNING,170.0
12,articulatory_rehearsal,0.05241305263232282,0.5319082315012793,COORDINATION,152.0
12,foot,0.04737234994327416,0.5319082315012793,COORDINATION,1374.0
12,coordination,0.046221160444970766,0.5319082315012793,COORDINATION,2376.0
12,vection,0.046103365675227284,0.5319082315012793,COORDINATION,24.0
12,ataxia,0.04541593604139581,0.5319082315012793,COORDINATION,352.0
12,drawing_paradigm,0.04523987630015882,0.5319082315012793,COORDINATION,6.0
12,auditory_temporal_discrimination_task,0.04523987630015807,0.5319082315012793,COORDINATION,3.0
12,motor_control,0.044296767010791036,0.5319082315012793,COORDINATION,2560.0
13,smile_response,0.10065901512502104,0.3025138488688223,FOOT,2.0
13,episodic_recombination_paradigm,0.10065901512501957,0.3025138488688223,FOOT,1.0
13,vection,0.08804453574359894,0.3025138488688223,FOOT,24.0
13,autonomic_nervous_system_function,0.07526023994529217,0.3025138488688223,FOOT,51.0
13,vestibular,0.05815550254722913,0.3025138488688223,FOOT,347.0
13,forward_digit_span_task,0.05696534928715885,0.3025138488688223,FOOT,6.0
13,block_tapping_test,0.05696534928715885,0.3025138488688223,FOOT,4.0
13,availability_heuristic,0.04883534695963728,0.3025138488688223,FOOT,6.0
13,ataxia,0.04849048753477829,0.3025138488688223,FOOT,352.0
13,foot,0.04830769910974444,0.3025138488688223,FOOT,1374.0
13,acupuncture,0.04665878277377728,0.3025138488688223,FOOT,170.0
13,vestibular_stimulation,0.04512671756447007,0.3025138488688223,FOOT,103.0
13,visuospatial_sketch_pad,0.04267733270940762,0.3025138488688223,FOOT,16.0
13,isometric_force,0.041961281986775525,0.3025138488688223,FOOT,51.0
13,motor_learning,0.041658948107133865,0.3025138488688223,FOOT,977.0
13,hypercapnia,0.04064755160679567,0.3025138488688223,FOOT,83.0
13,backward_digit_span_task,0.03906041605305648,0.3025138488688223,FOOT,11.0
13,pain,0.03721859324587783,0.3025138488688223,FOOT,1123.0
13,breathholding,0.037031727651482896,0.3025138488688223,FOOT,23.0
13,imagination,0.03692033594418758,0.3025138488688223,FOOT,948.0
13,movement,0.03627779273770357,0.3025138488688223,FOOT,2742.0
13,finger_tapping,0.03626573684917992,0.3025138488688223,FOOT,243.0
13,leg,0.03597010556932961,0.3025138488688223,FOOT,704.0
13,motor_control,0.034650163408289615,0.3025138488688223,FOOT,2560.0
14,execution,0.2134543795667932,0.6249010858435629,HAND,3460.0
14,hand,0.2013046195845678,0.6249010858435629,HAND,3393.0
14,movement,0.18619138678354608,0.6249010858435629,HAND,2742.0
14,motor_control,0.1484466784128805,0.6249010858435629,HAND,2560.0
14,arm,0.14262048471193162,0.6249010858435629,HAND,1991.0
14,grasping,0.13972738298878104,0.6249010858435629,HAND,1032.0
14,grasp,0.1297058671906737,0.6249010858435629,HAND,708.0
14,motor_planning,0.12633129283491695,0.6249010858435629,HAND,874.0
14,representation,0.12413145717394485,0.6249010858435629,HAND,4352.0
14,spatial_attention,0.12342693536520499,0.6249010858435629,HAND,2072.0
15,motor_control,0.0683132379786652,0.5710238908661773,REST,2560.0
15,coordination,0.0535593111723967,0.5710238908661773,REST,2376.0
15,ataxia,0.05349327191816244,0.5710238908661773,REST,352.0
15,capsaicinevoked_pain,0.05215541273268018,0.5710238908661773,REST,63.0
15,motor_learning,0.05150661421435236,0.5710238908661773,REST,977.0
15,episodic_future_thinking,0.05149237418861813,0.5710238908661773,REST,106.0
15,articulatory_rehearsal,0.04795858352899629,0.5710238908661773,REST,152.0
15,execution,0.04657350721702054,0.5710238908661773,REST,3460.0
15,rest,0.046559024823545465,0.5710238908661773,REST,5057.0
15,skill_acquisition,0.04425777928812147,0.5710238908661773,REST,238.0
15,painful_stimulation,0.04279829681052138,0.5710238908661773,REST,391.0
15,phonological_loop,0.04183303703646887,0.5710238908661773,REST,266.0
15,skill,0.04161166537912063,0.5710238908661773,REST,3264.0
15,episodic_simulation,0.041240735387157806,0.5710238908661773,REST,130.0
16,body_image_selfreflection_task,0.07886277353568795,0.3064648031656333,COVERT,1.0
16,fluency_induction,0.07886277353568781,0.3064648031656333,COVERT,2.0
16,episodic_recombination_paradigm,0.07886277353568769,0.3064648031656333,COVERT,1.0
16,braille_dot,0.07270390983433846,0.3064648031656333,COVERT,8.0
16,motor_learning,0.05847239372039637,0.3064648031656333,COVERT,977.0
16,vection,0.05608086773821932,0.3064648031656333,COVERT,24.0
16,retinotopic_mapping_task,0.054617046628034537,0.3064648031656333,COVERT,2.0
16,motor_control,0.054307581616578136,0.3064648031656333,COVERT,2560.0
16,movement,0.05410344382906311,0.3064648031656333,COVERT,2742.0
16,execution,0.05221404783770557,0.3064648031656333,COVERT,3460.0
16,divided_auditory_attention,0.05203330075923647,0.3064648031656333,COVERT,1.0
16,covert,0.050556603115868286,0.3064648031656333,COVERT,1772.0
17,memory,0.12588520507593656,0.619152416485727,VISION,3220.0
17,retrieval,0.12198405391588395,0.619152416485727,VISION,2679.0
17,remembering,0.12136303626736165,0.619152416485727,VISION,1938.0
17,episodic_memory,0.1139225666312974,0.619152416485727,VISION,2958.0
17,memory_retrieval,0.11009766875307514,0.619152416485727,VISION,1739.0
17,visual_attention,0.10617205403950176,0.619152416485727,VISION,2357.0
17,encoding,0.10344949407605916,0.619152416485727,VISION,2261.0
17,familiarity,0.10308281968439367,0.619152416485727,VISION,2778.0
17,visual_imagery,0.10230458044420099,0.619152416485727,VISION,869.0
17,recognition,0.10214396330308656,0.619152416485727,VISION,2689.0
17,recognition_memory,0.09940610206415654,0.619152416485727,VISION,1793.0
17,vision,0.09598777806640074,0.619152416485727,VISION,6548.0
17,spatial_attention,0.0939835755750929,0.619152416485727,VISION,2072.0
17,visual_perception,0.09335510171158448,0.619152416485727,VISION,1574.0
17,eye,0.0893068298294653,0.619152416485727,VISION,3174.0
17,recall,0.08817776705091046,0.619152416485727,VISION,3304.0
17,source_memory,0.0879606160457801,0.619152416485727,VISION,826.0
17,navigation,0.08791987517368248,0.619152416485727,VISION,936.0
17,autobiographical_memory,0.08765657940500951,0.619152416485727,VISION,1163.0
17,episodic_simulation,0.08620279738429329,0.619152416485727,VISION,130.0
17,mental_imagery,0.08478012764199289,0.619152416485727,VISION,1232.0
17,face_perception,0.08343893379417527,0.619152416485727,VISION,1452.0
17,object_recognition,0.08324663571495787,0.619152416485727,VISION,1324.0
18,hearing,0.2146231067298872,0.6556009593549688,PERCEPTION,2294.0
18,speech,0.20372741960206625,0.6556009593549688,PERCEPTION,1854.0
18,listening,0.20305746107452008,0.6556009593549688,PERCEPTION,1762.0
18,speech_perception,0.18494090287047976,0.6556009593549688,PERCEPTION,1066.0
18,speech_processing,0.18040217813703424,0.6556009593549688,PERCEPTION,1011.0
18,tone,0.1726592831878996,0.6556009593549688,PERCEPTION,2370.0
18,music,0.15652689360252164,0.6556009593549688,PERCEPTION,1293.0
18,melody,0.14893709730419322,0.6556009593549688,PERCEPTION,421.0
18,passive_listening,0.14623906016468086,0.6556009593549688,PERCEPTION,396.0
18,auditory_perception,0.13864956385551752,0.6556009593549688,PERCEPTION,535.0
18,speech_production,0.13048535761174987,0.6556009593549688,PERCEPTION,1059.0
18,audition,0.12839529565355814,0.6556009593549688,PERCEPTION,538.0
18,syllable,0.12518650181186336,0.6556009593549688,PERCEPTION,1402.0
18,intonation,0.114047971050696,0.6556009593549688,PERCEPTION,349.0
18,prosody,0.11344879535395165,0.6556009593549688,PERCEPTION,650.0
18,language,0.10991337513139936,0.6556009593549688,PERCEPTION,2667.0
18,pitch_discrimination,0.10925740975088633,0.6556009593549688,PERCEPTION,295.0
18,painful_stimulation,0.10680996860173747,0.6556009593549688,PERCEPTION,391.0
18,perception,0.10622959942521618,0.6556009593549688,PERCEPTION,3778.0
18,auditory_feedback,0.1060194083420962,0.6556009593549688,PERCEPTION,244.0
18,pain,0.1027267019503202,0.6556009593549688,PERCEPTION,1123.0
18,multisensory,0.1014513872514108,0.6556009593549688,PERCEPTION,1054.0
19,speech,0.24082709564755586,0.662585932168194,LANGUAGE,1854.0
19,language,0.21668450857899973,0.662585932168194,LANGUAGE,2667.0
19,speech_processing,0.212762738452963,0.662585932168194,LANGUAGE,1011.0
19,speech_perception,0.21027510787691828,0.662585932168194,LANGUAGE,1066.0
19,listening,0.2072712038563692,0.662585932168194,LANGUAGE,1762.0
19,language_processing,0.2032306197439242,0.662585932168194,LANGUAGE,2029.0
19,hearing,0.20108573093551446,0.662585932168194,LANGUAGE,2294.0
19,semantic_processing,0.17580129166758546,0.662585932168194,LANGUAGE,2267.0
19,language_comprehension,0.1682583389974423,0.662585932168194,LANGUAGE,1062.0
19,syllable,0.16691163602851408,0.662585932168194,LANGUAGE,1402.0
19,word,0.16200389091173392,0.662585932168194,LANGUAGE,3008.0
19,semantics,0.15914444957351356,0.662585932168194,LANGUAGE,1491.0
19,sentence_processing,0.15153759691789218,0.662585932168194,LANGUAGE,772.0
19,speech_production,0.14606684798946787,0.662585932168194,LANGUAGE,1059.0
19,sentence_comprehension,0.14109733283396314,0.662585932168194,LANGUAGE,1011.0
19,prosody,0.14039465726177225,0.662585932168194,LANGUAGE,650.0
19,syntax,0.1402407919406792,0.662585932168194,LANGUAGE,775.0
19,meaning,0.1343984556868444,0.662585932168194,LANGUAGE,4333.0
19,passive_listening,0.1330487838060993,0.662585932168194,LANGUAGE,396.0
19,narrative,0.13095217952912155,0.662585932168194,LANGUAGE,756.0
19,semantic_information,0.1301587564197298,0.662585932168194,LANGUAGE,1090.0
19,theory_mind,0.1299459197771461,0.662585932168194,LANGUAGE,2210.0
20,face_perception,0.1762798342031089,0.6574370265461711,WORD,1452.0
20,word,0.16968936154174485,0.6574370265461711,WORD,3008.0
20,recognition,0.16910412372248035,0.6574370265461711,WORD,2689.0
20,semantic_processing,0.16501267280590393,0.6574370265461711,WORD,2267.0
20,familiarity,0.1592913049052755,0.6574370265461711,WORD,2778.0
20,reading,0.1558282281017661,0.6574370265461711,WORD,1815.0
20,naming,0.15530800819368712,0.6574370265461711,WORD,1996.0
20,object_recognition,0.15504149938154238,0.6574370265461711,WORD,1324.0
20,retrieval,0.13830198405516692,0.6574370265461711,WORD,2679.0
20,pseudowords,0.13540194462352995,0.6574370265461711,WORD,857.0
20,semantics,0.1352640121347004,0.6574370265461711,WORD,1491.0
20,language,0.1347692170609812,0.6574370265461711,WORD,2667.0
20,picture,0.13442461504383546,0.6574370265461711,WORD,2490.0
20,vision,0.13394567027898768,0.6574370265461711,WORD,6548.0
20,phonology,0.1325452002260999,0.6574370265461711,WORD,980.0
20,visual_word_recognition,0.1320745622302646,0.6574370265461711,WORD,481.0
20,visual_object,0.13032374886886464,0.6574370265461711,WORD,1138.0
20,word_recognition,0.12874339283832115,0.6574370265461711,WORD,902.0
20,face,0.12845077854359468,0.6574370265461711,WORD,2240.0
20,orthography,0.12841579331739802,0.6574370265461711,WORD,485.0
20,face_recognition,0.12817206871642484,0.6574370265461711,WORD,926.0
20,semantic_information,0.1271598175083674,0.6574370265461711,WORD,1090.0
