CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,FREQUENCY
5,reaction_time,0.09855739790333674,0.6132073352113354,COGNITIVE,4775.0
5,word,0.09846800009777223,0.6132073352113354,COGNITIVE,3008.0
5,retrieval,0.09774737097026476,0.6132073352113354,COGNITIVE,2679.0
5,decision_making,0.09713668439761418,0.6132073352113354,COGNITIVE,3159.0
5,emotion,0.09680992802107187,0.6132073352113354,COGNITIVE,3290.0
5,semantic_processing,0.09584667905022257,0.6132073352113354,COGNITIVE,2267.0
5,strategy,0.09499377935505374,0.6132073352113354,COGNITIVE,3998.0
5,working_memory,0.09447319438300476,0.6132073352113354,COGNITIVE,3909.0
5,language,0.09205664632410444,0.6132073352113354,COGNITIVE,2667.0
5,cognitive,0.09160415504128502,0.6132073352113354,COGNITIVE,5534.0
5,judgment,0.09140328302989856,0.6132073352113354,COGNITIVE,2967.0
5,manipulation,0.09111857860796332,0.6132073352113354,COGNITIVE,5395.0
5,anticipation,0.08931868357716358,0.6132073352113354,COGNITIVE,2860.0
5,error_detection,0.08928002880554457,0.6132073352113354,COGNITIVE,1266.0
5,language_processing,0.08875358723351698,0.6132073352113354,COGNITIVE,2029.0
5,meaning,0.08784838104803014,0.6132073352113354,COGNITIVE,4333.0
5,empathy,0.08605822480614905,0.6132073352113354,COGNITIVE,1615.0
5,semantics,0.08410977370068272,0.6132073352113354,COGNITIVE,1491.0
6,execution,0.16805102761144064,0.6222460312728361,MANIPULATION,3460.0
6,working_memory,0.13776205378618506,0.6222460312728361,MANIPULATION,3909.0
6,manipulation,0.13393282751304125,0.6222460312728361,MANIPULATION,5395.0
6,hand,0.1296333877137446,0.6222460312728361,MANIPULATION,3393.0
6,monitoring,0.12799658009957882,0.6222460312728361,MANIPULATION,2955.0
6,rehearsal,0.1233450300875676,0.6222460312728361,MANIPULATION,1142.0
6,reaction_time,0.12285452628911073,0.6222460312728361,MANIPULATION,4775.0
6,attention,0.12056587960471975,0.6222460312728361,MANIPULATION,4350.0
6,response_selection,0.11708694072886512,0.6222460312728361,MANIPULATION,1797.0
6,movement,0.11511870594496355,0.6222460312728361,MANIPULATION,2742.0
6,strategy,0.11487148665668966,0.6222460312728361,MANIPULATION,3998.0
6,spatial_attention,0.11326966421307882,0.6222460312728361,MANIPULATION,2072.0
7,music_comprehension_production,0.08134479525657992,0.3496178273925035,EXECUTION,1.0
7,music_comprehensionproduction,0.08134479525657992,0.3496178273925035,EXECUTION,1.0
7,olfactory_monitoringdiscrimination,0.08134479525657992,0.3496178273925035,EXECUTION,1.0
7,fluency_induction,0.08134479525657982,0.3496178273925035,EXECUTION,2.0
7,compensatory_tracking_task,0.059464040852924074,0.3496178273925035,EXECUTION,5.0
7,articulatory_rehearsal,0.05197056899542071,0.3496178273925035,EXECUTION,152.0
7,motor_control,0.04960449032549532,0.3496178273925035,EXECUTION,2560.0
7,emotional_regulation_task,0.04553473901397435,0.3496178273925035,EXECUTION,7.0
7,judgment_line_orientation_task,0.04553473901397423,0.3496178273925035,EXECUTION,4.0
7,adaptive_nback_task,0.04553473901397418,0.3496178273925035,EXECUTION,4.0
7,execution,0.04489640560865814,0.3496178273925035,EXECUTION,3460.0
7,rehearsal,0.04410768668131978,0.3496178273925035,EXECUTION,1142.0
7,know_task,0.0435481087659558,0.3496178273925035,EXECUTION,9.0
7,motor_learning,0.0419909069133772,0.3496178273925035,EXECUTION,977.0
7,coordination,0.04099204696184005,0.3496178273925035,EXECUTION,2376.0
7,phonological_code,0.0407806338756786,0.3496178273925035,EXECUTION,170.0
8,smile_response,0.10065901512502104,0.3025138488688223,MOVEMENT,2.0
8,episodic_recombination_paradigm,0.10065901512501957,0.3025138488688223,MOVEMENT,1.0
8,vection,0.08804453574359894,0.3025138488688223,MOVEMENT,24.0
8,autonomic_nervous_system_function,0.07526023994529217,0.3025138488688223,MOVEMENT,51.0
8,vestibular,0.05815550254722913,0.3025138488688223,MOVEMENT,347.0
8,forward_digit_span_task,0.05696534928715885,0.3025138488688223,MOVEMENT,6.0
8,block_tapping_test,0.05696534928715885,0.3025138488688223,MOVEMENT,4.0
8,availability_heuristic,0.04883534695963728,0.3025138488688223,MOVEMENT,6.0
8,ataxia,0.04849048753477829,0.3025138488688223,MOVEMENT,352.0
8,foot,0.04830769910974444,0.3025138488688223,MOVEMENT,1374.0
8,acupuncture,0.04665878277377728,0.3025138488688223,MOVEMENT,170.0
8,vestibular_stimulation,0.04512671756447007,0.3025138488688223,MOVEMENT,103.0
8,visuospatial_sketch_pad,0.04267733270940762,0.3025138488688223,MOVEMENT,16.0
8,isometric_force,0.041961281986775525,0.3025138488688223,MOVEMENT,51.0
8,motor_learning,0.041658948107133865,0.3025138488688223,MOVEMENT,977.0
8,hypercapnia,0.04064755160679567,0.3025138488688223,MOVEMENT,83.0
8,backward_digit_span_task,0.03906041605305648,0.3025138488688223,MOVEMENT,11.0
8,pain,0.03721859324587783,0.3025138488688223,MOVEMENT,1123.0
8,breathholding,0.037031727651482896,0.3025138488688223,MOVEMENT,23.0
8,imagination,0.03692033594418758,0.3025138488688223,MOVEMENT,948.0
8,movement,0.03627779273770357,0.3025138488688223,MOVEMENT,2742.0
8,finger_tapping,0.03626573684917992,0.3025138488688223,MOVEMENT,243.0
8,leg,0.03597010556932961,0.3025138488688223,MOVEMENT,704.0
8,motor_control,0.034650163408289615,0.3025138488688223,MOVEMENT,2560.0
9,articulatory_rehearsal,0.05241305263232282,0.5319082315012793,MOTOR CONTROL,152.0
9,foot,0.04737234994327416,0.5319082315012793,MOTOR CONTROL,1374.0
9,coordination,0.046221160444970766,0.5319082315012793,MOTOR CONTROL,2376.0
9,vection,0.046103365675227284,0.5319082315012793,MOTOR CONTROL,24.0
9,ataxia,0.04541593604139581,0.5319082315012793,MOTOR CONTROL,352.0
9,drawing_paradigm,0.04523987630015882,0.5319082315012793,MOTOR CONTROL,6.0
9,auditory_temporal_discrimination_task,0.04523987630015807,0.5319082315012793,MOTOR CONTROL,3.0
9,motor_control,0.044296767010791036,0.5319082315012793,MOTOR CONTROL,2560.0
10,motor_control,0.15519559601550262,0.586907253736588,COORDINATION,2560.0
10,movement,0.13465315737689326,0.586907253736588,COORDINATION,2742.0
10,motor_learning,0.12548581298062378,0.586907253736588,COORDINATION,977.0
10,execution,0.12030326231819262,0.586907253736588,COORDINATION,3460.0
10,motor_sequence_learning,0.10017933851189724,0.586907253736588,COORDINATION,465.0
10,coordination,0.10001097241574113,0.586907253736588,COORDINATION,2376.0
11,motor_control,0.11319410953831024,0.5852133719994943,ARM,2560.0
11,ataxia,0.0902694538830211,0.5852133719994943,ARM,352.0
11,movement,0.08766764507157485,0.5852133719994943,ARM,2742.0
11,motor_learning,0.08744024227215985,0.5852133719994943,ARM,977.0
11,execution,0.08017592424919863,0.5852133719994943,ARM,3460.0
11,arm,0.07911744454190378,0.5852133719994943,ARM,1991.0
11,coordination,0.06921545217040506,0.5852133719994943,ARM,2376.0
12,recitationrepetition,0.07004135066753372,0.2968101804456261,REST,2.0
12,tone_monitordiscrimination,0.07004135066753372,0.2968101804456261,REST,1.0
12,vection,0.059092121614658426,0.2968101804456261,REST,24.0
12,ataxia,0.056737842480493086,0.2968101804456261,REST,352.0
12,episodic_future_thinking,0.05362276089474809,0.2968101804456261,REST,106.0
12,vestibular,0.04986965356474126,0.2968101804456261,REST,347.0
12,episodic_simulation,0.04902929081516709,0.2968101804456261,REST,130.0
12,foot,0.04568569227934671,0.2968101804456261,REST,1374.0
12,coordination,0.043857900637855635,0.2968101804456261,REST,2376.0
12,motor_learning,0.04383461649624695,0.2968101804456261,REST,977.0
12,vestibular_stimulation,0.043330348990535984,0.2968101804456261,REST,103.0
12,rest,0.04319550695769467,0.2968101804456261,REST,5057.0
12,respiration,0.043016056010710985,0.2968101804456261,REST,618.0
12,motor_control,0.04144121197383508,0.2968101804456261,REST,2560.0
13,drawing_paradigm,0.10485678540499624,0.28256369426751593,HUNGER,6.0
13,bitterness,0.07788765350748186,0.28256369426751593,HUNGER,21.0
13,wechsler_intelligence_scale_child_revised,0.0656154722620998,0.28256369426751593,HUNGER,7.0
13,scene_recognition_task,0.05131864802746139,0.28256369426751593,HUNGER,9.0
13,vestibular_control,0.051318648027461285,0.28256369426751593,HUNGER,10.0
13,discourse_production,0.051318648027461285,0.28256369426751593,HUNGER,14.0
13,meditation_task,0.05131864802746085,0.28256369426751593,HUNGER,12.0
13,olfactory_sensation,0.048209258017733465,0.28256369426751593,HUNGER,9.0
13,emotional_decision_making,0.04820925801773327,0.28256369426751593,HUNGER,10.0
13,reentrant_processing,0.04556982862428165,0.28256369426751593,HUNGER,16.0
13,capsaicinevoked_pain,0.041590787141534635,0.28256369426751593,HUNGER,63.0
13,adult_attachment_interview,0.04129719561238556,0.28256369426751593,HUNGER,14.0
13,oculomotor_function,0.04104872463081427,0.28256369426751593,HUNGER,73.0
13,social_judgment_task,0.039531884341561366,0.28256369426751593,HUNGER,18.0
13,metamemory,0.03683647352266667,0.28256369426751593,HUNGER,76.0
13,behavioral_activity,0.03653184335971334,0.28256369426751593,HUNGER,19.0
13,distraction_paradigm,0.03653184335971333,0.28256369426751593,HUNGER,23.0
13,hypercapnia,0.036430043164208316,0.28256369426751593,HUNGER,83.0
13,facial_recognition,0.0361869261063287,0.28256369426751593,HUNGER,273.0
13,hunger,0.03589140660432931,0.28256369426751593,HUNGER,437.0
13,delayed_recall_test,0.03524091296635913,0.28256369426751593,HUNGER,23.0
13,somesthesis,0.03524091296635906,0.28256369426751593,HUNGER,25.0
13,gustatory_perception,0.03297860953267925,0.28256369426751593,HUNGER,29.0
13,proper_noun,0.030189395668104108,0.28256369426751593,HUNGER,32.0
13,reversal_learning_task,0.029996656815737738,0.28256369426751593,HUNGER,108.0
14,body_image_selfreflection_task,0.07886277353568795,0.3064648031656333,COVERT,1.0
14,fluency_induction,0.07886277353568781,0.3064648031656333,COVERT,2.0
14,episodic_recombination_paradigm,0.07886277353568769,0.3064648031656333,COVERT,1.0
14,braille_dot,0.07270390983433846,0.3064648031656333,COVERT,8.0
14,motor_learning,0.05847239372039637,0.3064648031656333,COVERT,977.0
14,vection,0.05608086773821932,0.3064648031656333,COVERT,24.0
14,retinotopic_mapping_task,0.054617046628034537,0.3064648031656333,COVERT,2.0
14,motor_control,0.054307581616578136,0.3064648031656333,COVERT,2560.0
14,movement,0.05410344382906311,0.3064648031656333,COVERT,2742.0
14,execution,0.05221404783770557,0.3064648031656333,COVERT,3460.0
14,divided_auditory_attention,0.05203330075923647,0.3064648031656333,COVERT,1.0
14,covert,0.050556603115868286,0.3064648031656333,COVERT,1772.0
15,face_perception,0.18215294932891027,0.6505088439963714,VISION,1452.0
15,recognition,0.16465544346536415,0.6505088439963714,VISION,2689.0
15,object_recognition,0.15770829599544778,0.6505088439963714,VISION,1324.0
15,vision,0.15048649395661756,0.6505088439963714,VISION,6548.0
15,familiarity,0.15047016785825829,0.6505088439963714,VISION,2778.0
15,face,0.13710687755847278,0.6505088439963714,VISION,2240.0
15,visual_object,0.13240878364311326,0.6505088439963714,VISION,1138.0
15,picture,0.13125291474393752,0.6505088439963714,VISION,2490.0
15,visual_perception,0.13049473985126964,0.6505088439963714,VISION,1574.0
15,word,0.13037583304572767,0.6505088439963714,VISION,3008.0
15,reading,0.12898190732620968,0.6505088439963714,VISION,1815.0
15,face_recognition,0.12602136154653967,0.6505088439963714,VISION,926.0
15,semantic_processing,0.1259047766585178,0.6505088439963714,VISION,2267.0
15,retrieval,0.12575770783771387,0.6505088439963714,VISION,2679.0
15,naming,0.12417305923118832,0.6505088439963714,VISION,1996.0
15,visual_angle,0.12170939969349598,0.6505088439963714,VISION,1795.0
16,hearing,0.20648641119913985,0.6525253471277299,HEARING,2294.0
16,listening,0.19448911166526564,0.6525253471277299,HEARING,1762.0
16,speech,0.19405172554904354,0.6525253471277299,HEARING,1854.0
16,speech_perception,0.17442842305383882,0.6525253471277299,HEARING,1066.0
16,speech_processing,0.17030074954268296,0.6525253471277299,HEARING,1011.0
16,tone,0.16509580556813094,0.6525253471277299,HEARING,2370.0
16,music,0.15123659179943758,0.6525253471277299,HEARING,1293.0
16,melody,0.14422933202069518,0.6525253471277299,HEARING,421.0
16,passive_listening,0.14110546191105475,0.6525253471277299,HEARING,396.0
16,auditory_perception,0.13271181575222185,0.6525253471277299,HEARING,535.0
16,speech_production,0.12442935047181428,0.6525253471277299,HEARING,1059.0
16,audition,0.12370150767906245,0.6525253471277299,HEARING,538.0
16,syllable,0.1166461341853012,0.6525253471277299,HEARING,1402.0
16,painful_stimulation,0.11152259930512808,0.6525253471277299,HEARING,391.0
16,intonation,0.10944352571288654,0.6525253471277299,HEARING,349.0
16,pain,0.1091503243058924,0.6525253471277299,HEARING,1123.0
16,prosody,0.10741121472954313,0.6525253471277299,HEARING,650.0
16,pitch_discrimination,0.10518490270743464,0.6525253471277299,HEARING,295.0
17,speech,0.2501183033079105,0.6626184681111718,LANGUAGE,1854.0
17,speech_perception,0.2247272524125763,0.6626184681111718,LANGUAGE,1066.0
17,speech_processing,0.22408627563737826,0.6626184681111718,LANGUAGE,1011.0
17,listening,0.2190479362880144,0.6626184681111718,LANGUAGE,1762.0
17,hearing,0.2162711038584527,0.6626184681111718,LANGUAGE,2294.0
17,language,0.21463298032419453,0.6626184681111718,LANGUAGE,2667.0
17,language_processing,0.19964128433978434,0.6626184681111718,LANGUAGE,2029.0
17,syllable,0.1729447953574988,0.6626184681111718,LANGUAGE,1402.0
17,semantic_processing,0.16811146384027034,0.6626184681111718,LANGUAGE,2267.0
17,language_comprehension,0.16351947323628913,0.6626184681111718,LANGUAGE,1062.0
17,word,0.1565013751465673,0.6626184681111718,LANGUAGE,3008.0
17,semantics,0.15176499482417338,0.6626184681111718,LANGUAGE,1491.0
17,speech_production,0.15077098464892735,0.6626184681111718,LANGUAGE,1059.0
17,sentence_processing,0.14796403644809702,0.6626184681111718,LANGUAGE,772.0
17,passive_listening,0.14389033277532998,0.6626184681111718,LANGUAGE,396.0
